book	book_id	chapter	verse	text
Lukas	42	1	55	kiki a bi kal basôgôlsôgôl bés, Abraham ni mbôda yé, i boga ni boga.”
Lukas	42	1	56	Maria a bi yén lôñni nye jam kiki bo sôñ aa; i mbus, a témb i mbai yé.
Lukas	42	1	57	Kiki ngéda i nkola le Élisabet a gwal, a gwal man munlôm.
Lukas	42	1	58	Kiki bôt ba libôga ni bôt bé ba lihaa ba nok le Yéhôva a ñunda nye konangoo yé, ba kon maséé lôñni nye.
Lukas	42	1	59	I hilo hi nyônôs juem, ba lo i kwee man, ba bé sômbôl ti nye jôl li isañ le Sakaria.
Lukas	42	1	60	Ndi nyañ a timbhe, a kal le: “Heni! B’a sébél nye le Yôhanes.”
Lukas	42	1	61	Ha nyen ba kal nye le: “Mut woñ lihaa to wada a gwé bé i jôl li.”
Lukas	42	1	62	I mbus, ba gwélél moo inyu bat isañ lelaa a ngwés le ba sébél man.
Lukas	42	1	63	Ha nyen a bat yom inyu tila, a tila le: “Jôl jé le Yôhanes.” Hala a hélés bobasôna.
Lukas	42	1	64	I nlélém ngéda, nyo wé u yibla, yak hilémb hié hi hohla, a bôdôl pot, a kahal bégés Nyambe.
Lukas	42	1	65	Bôt bap ba libôga bobasôna ba kon woñi, ba kahal añal i mam mana momasôna i mbok dikôa i Yudéa yosôna.
Lukas	42	1	66	I bôt bobasôna ba bi nok ñañ u, ba tééda wo ikété miñem nwap, ba kalak le: “Umbe ntén mut i man nunu a’ sôk yila?” Inyule woo u Yéhôva u bé yaga lôñni nye.
Lukas	42	1	67	Ha nyen Sakaria, isañ man, a yon ni mbuu mpubi, a pot mbañ, a kal le:
Lukas	42	1	68	“Yéhôva Nyambe nu Israel a kôhna bibégés, inyule a bi yoñ ngéda ni litén jé, a lona ki jo tohi.
Lukas	42	1	69	A bi téé yak toñ i tohi inyu yés ikété ndap David, ngwélél wé,
Lukas	42	1	70	kiki a bi pot ni njel nyo u bapôdôl bé bapubhaga ba ngéda kôba,
Lukas	42	1	71	le a ntohol bés i moo ma babala bés ni i moo ma baoo bés;
Lukas	42	1	72	i unda konangoo inyu yônôs likak a ti basôgôlsôgôl bés ni inyu bigda malômbla mé mapubhaga,
Lukas	42	1	73	likak a kum soñ le a nyônôs inyu sôgôlsôgôl wés Abraham,
Lukas	42	1	74	le ngéda di mal kôhna tohi i moo ma baoo bés, a ti bés bisai i gwel nson mpubhaga inyu yé ibabé i kon woñi
Lukas	42	1	75	lôñni ndéñbe ni telepsép i bisu gwé dilo tjés tjodisôna.
Lukas	42	1	76	Ndi inyu yoñ, a nkéñéé man, w’a séblana le mpôdôl nu Nungingii, inyule w’a bôk Yéhôva i bisu inyu kôôba manjel mé,
Lukas	42	1	77	inyu añle litén jé nwin u tohi ni njel nwéhél i bibéba gwap,
Lukas	42	1	78	inyu ñem konangoo u Nyambe wés. I konangoo ini y’a bai i ngii yés kiki ngéda hiañgaa hi mpam,
Lukas	42	1	79	i ti mapubi inyu bôt ba yé ikété jiibe lôñni yiye i nyemb, ni inyu éga makôô més ikété njel i nsañ.”
Lukas	42	1	80	Mañge a bi nañ, a yila nhôôlak mut, a bi niñ i ñoñ letee ni kel a bi pam i mbamba i Israel.
book	book_id	chapter	verse	text
Lukas	42	2	1	Mu dilo di nyen Kaisa Agustô a bi ti oda le bôt ba nkoñ ’isi bobasôna ba tila môl i kaat ngomin.
Lukas	42	2	2	(Unu ñañga bôt u bisu u bi bôña ngéda Kiréniô a bé ngomin keñi i Siria.)
Lukas	42	2	3	Bôt bobasôna ba bi ke i tila môl i kaat ngomin, hiki mut i tison i ligwééne jé.
Lukas	42	2	4	Yak Yôsep a nyodi i Galiléa, i tison Nasaret, a bet i Yudéa, i tison i David ba nsébél le Bétléhém, inyule a bé mut ndap lihaa i David.
Lukas	42	2	5	A ke i tila jôl i kaat ngomin, nye ni Maria nu a bi yila nwaa wé kiki ba bi yegna, a bak ki bebee ni gwal.
Lukas	42	2	6	Kiki ba bé nyoo, ngéda i kola le a gwal.
Lukas	42	2	7	A gwal man munlôm, man wé nu bisu, a lép nye mabadô, a niñi nye i jéhne bilém, inyule ba bi kôhna bé liyééne i ndap bakén.
Lukas	42	2	8	Yak batééda bémba ba bé mu nlélém nkoñ, ba yénék juu i mbégdé inyu tat bibémba gwap.
Lukas	42	2	9	Kunda yada, añgel Yéhôva i telep i bisu gwap, yak lipém li Yéhôva li béyéi bo bipes gwobisôna, ba kon ki woñi ngandak.
Lukas	42	2	10	Ha nyen añgel i kal bo le: “Ni kon bañ woñi, nuna-ki, me yé i añle bé ñañ nlam u ngandak maséé bôt bobasôna b’a kôhna.
Lukas	42	2	11	Inyule i len ini, ntohol a ngwéé inyu nan i tison i David, nyen a yé Kristô, Nwet.
Lukas	42	2	12	Yimbne inyu nan ini le: N’a koba nkéñéé man u niñi i jéhne bilém, nlébék ni mabadô.”
Lukas	42	2	13	Kunda yada, limut li biañgel bi ntôñ u ngii li ba ni añgel i, li kahal bégés Nyambe, li kalak le:
Lukas	42	2	14	“Lipém li ba ni Nyambe nyoo ngingii; hana ’isi, nsañ u ba ni bôt ba nlémél nye.”
Lukas	42	2	15	Jon ngéda biañgel bi bi yék bo, bi témb i ngii, batééda bémba ba bôdôl kalna bo ni bo le: “Bôga bés, di kenek i Bétléhém, di tehe jam li ntagbe nyoo, li Yéhôva a mboñ le di yi.”
Lukas	42	2	16	Ha nyen ba pala ke, ba koba Maria bo Yôsep, ni nkéñéé man u niñi i jéhne bilém.
Lukas	42	2	17	I ngéda ba bi tehe hala, ba bôdôl añal nwin ba bi nok inyu nkéñéé man.
Lukas	42	2	18	I bôt bobasôna ba bi nok jam li, ba hel inyu mam batééda bémba ba bi kal bo,
Lukas	42	2	19	ndi Maria a bôdôl tééda bipôdôl bi gwobisôna, a hegek pék mu ñem wé inyu tibil nok kii bi nkobla.
Lukas	42	2	20	I mbus, batééda bémba ba témb, ba tinak Nyambe lipém, ba béghak ki nye inyu mam momasôna ba bi nok ni tehe, ndik kiki i bi kéla bo.
Lukas	42	2	21	I hilo hi nyônôs juem, kiki ngéda i nkola le ba kwee nye, ba o nye jôl le Yésu, jôl añgel i bi ti ilole Maria a nembee.
Lukas	42	2	22	Kiki ngéda i nkola le ba ti sesema inyu pubus bomede inoñnaga ni mbén Môsi, ba kena nye i Yérusalem inyu unda nye Yéhôva,
Lukas	42	2	23	ndik kiki i yé ntilga ikété Mbén i Yéhôva le: “Hiki man munlôm nu bisu a nlama séblana le numpubhaga inyu Yéhôva.”
Lukas	42	2	24	Ha nyen ba bi ti sesema inoñnaga ni i jam Mbén Yéhôva i nkal, le: “Minhôôlak mi dibeñ ima tole bon ba dibeñ iba.”
Lukas	42	2	25	Ndi nuna-ki, mut wada a bé i Yérusalem, jôl jé le Siméôn, a bé mut telepsép, a konok Nyambe woñi, a bemek ki hogbe i Israel, yak mbuu mpubi u bé i ngii yé.
Lukas	42	2	26	Nyambe a bi yeelene ki nye ni njel mbuu mpubi le a’ wo bé nye ngi tehe Kristô nu Yéhôva.
Lukas	42	2	27	Lôñni ngui i mbuu, a bi lo i témpel; kiki bagwal ba bi jôbna nkéñéé man le Yésu inyu boñ nye kiki mbén Môsi i mbat,
Lukas	42	2	28	a yoñ man i moo mé, a bégés Nyambe, a kal le:
Lukas	42	2	29	“Nano, a Nwet Bayemlikok, nwahak le nkol woñ u ke ni nsañ inoñnaga ni lipôdôl joñ,
Lukas	42	2	30	inyule mis mem ma mal tehe nu a yé njel tohi,
Lukas	42	2	31	nyen u bi kôôba inyu boñ le matén momasôna ma tehe nye,
Lukas	42	2	32	nyen a yé mapubi inyu héya jiibe i mis ma biloñ, a yé ki lipém li litén joñ Israel.”
Lukas	42	2	33	I mam ma bé pôda inyu yé ma bé kônde hélés isañ bo nyañ.
Lukas	42	2	34	Siméôn a sayap ki bo, a kal Maria, nyañ man le: “Nun-ki, i man nunu a bi tééba inyu boñ le ngandak bôt i Israel i kwo, i telep ki, ni inyu ba yom i diyana
Lukas	42	2	35	(ñ, mbôñgô pansoñ w’a kan we ñem), inyu yelel bipék bi miñem mi ngandak bôt.”
Lukas	42	2	36	Ndi mpôdôl nu muda wada le Ana a bé ha, ngond Fanuel nu litén li Aser. A bé mañ muda, ndi a bi niñ lôñni nlôm nwii minsaambok i mbus libii jap.
Lukas	42	2	37	Nano, a bé yik muda, a ban-ga môm juem ma nwii ni mina. A bé hañ bé i témpel, a béghak Nyambe juu ni njamuha ni njel sôga je ni minyemhe.
Lukas	42	2	38	I nlélém ngeñ, a kôôge bebee, a bôdôl ti Nyambe mayéga, a pôdhak bôt bobasôna ba ba bé bem kobla i Yérusalem inyu mañge nu.
Lukas	42	2	39	I ngéda ba bi mal boñ mam momasôna inoñnaga ni Mbén Yéhôva, ba témb i Galiléa, i tison yap le Nasaret.
Lukas	42	2	40	Mañge a bé kônde nañ, a kôhôk ngui, a bak ki nyonok ni pék, a kôndge ki lémél Nyambe.
Lukas	42	2	41	Ndi bagwal bé ba bééna lem i ke hiki nwii i Yérusalem inyu ngand Pasa.
Lukas	42	2	42	I ngéda a bi bana jôm li nwii ni ima, ba bet kiki lem inyu ngand.
Lukas	42	2	43	I ngéda ngand i bi mal, ba bôdôl témb, ndi mañge le Yésu a yégle i mbus, i Yérusalem, ndi bagwal bé ba yi bé hala.
Lukas	42	2	44	Kiki ba bé hoñol le a yé ikété ntôñ bôt u u bé kiha ni bo, ba ke liké li ngim kel; i mbus, ba bôdôl yéñ nye ikété bôt ba lihaa ni bilôñ gwap.
Lukas	42	2	45	Ndi kiki ba ntehe bé nye, ba témb i Yérusalem, ba yéñ nye homa nyensôna.
Lukas	42	2	46	I mbus dilo daa, ba koba nye i témpel, a yii i ñemkété balét, a emblege bo, a badak bo mambadga.
Lukas	42	2	47	Ndi i bôt bobasôna ba bé emble nye ba bé nhelek kiyaga inyu nogna yé lôñni mandimbhe mé.
Lukas	42	2	48	Ndi ngéda bagwal bé ba bi tehe nye, ba bé nhelek; ha nyen nyañ a bi kal nye le: “A man, inyuki u mboñ bés hala? Me ni isoñ di yéñék we ni nduña i ñem.”
Lukas	42	2	49	Ha nyen a timbhe bo le: “Inyuki ni yéñék me? Baa ni nyi bé le me nlama ba i ndap Tata?”
Lukas	42	2	50	Ndi ba bi nok bé yom a bé kal bo.
Lukas	42	2	51	I mbus, a sôs ni bo, ba témb i Nasaret, a ke ni bisu i suhus nyemede isi yap. Yak nyañ a tibil tééda bibañga bini gwobisôna ikété ñem wé.
Lukas	42	2	52	Yésu a bé nañ, yak pék yé i bé hôlôl, a kôndge lémél Nyambe ni bôt ba binam.
book	book_id	chapter	verse	text
Lukas	42	3	1	I nwii u nyônôs jôm ni mintan u énél i Kaisa Tibériô, i ngéda Pontiô Pilatô a bé ngomin keñi i Yudéa, Hérôdé a bak ñane nkoñ u Galiléa, manyañ wé Filipô a bak ñane nkoñ i loñ Ituréa ni i Trakôniti, yak Lisania a bak ñane nkoñ u Abiléné,
Lukas	42	3	2	i dilo di ñéga biprisi le Ana ni di Kaifa, lipôdôl li Nyambe li lôl Yôhanes man Sakaria, i ñoñ.
Lukas	42	3	3	Ha nyen a bi ke i mbok yosôna i i yé ipañ Yordan, a añlak le bôt ba kôhna sôble kiki yimbne le ba nhiel miñem inyu kôhna nwéhél i bibéba,
Lukas	42	3	4	kiki i yé ntilga ikété kaat i mpôdôl Yésaya le: “Mut a nlond i ñoñ le: ‘Kôôbana njel i Yéhôva! Sañlana ki minloñ nwé.
Lukas	42	3	5	Hiki nsôsôgô u nlama yon, yak hiki hikôa ni hiki homa a nyôgi a yila tegep homa; minkoda mi manjel mi nlama yila sép, yak bahoma ba ngok ba ba nsendlak;
Lukas	42	3	6	yak minsôn nwominsôna nw’a tehe tohi i Nyambe.’”
Lukas	42	3	7	I mbus, a bôdôl kal mamut ma ma bé lo i nyeni inyu kôhna sôble le: “A bé bon ba péé, njee a mbéhe bé le ni ke hiun hi nlo ngwéé?
Lukas	42	3	8	Jon numa matam ma ñunda le ni ntam bibéba binan. Ni bôdôl bañ kalba ikété miñem minan le: ‘Abraham a yé isañ wés.’ Inyule me nkal bé le Nyambe a nla pémhene Abraham bon munu ngok ini.
Lukas	42	3	9	Ni maliga, nkuleñ nunu a niñi i tén bie. Jon hiki e i i num bé matam malam, b’a kit yo, ba leñ yo ikété hié.”
Lukas	42	3	10	Ndi mamut ma bé bat nye le: “Kii di nlama ni boñ?”
Lukas	42	3	11	A bé timbhe, a kalak mo le: “I mut a gwé mambot ima a ti nu a gwé bé, yak nu a gwé yom i je a boñ nlélém.”
Lukas	42	3	12	Yak bakottas ba lo i sôblana, ba bat nye le: “A Lét, kii di nlama boñ?”
Lukas	42	3	13	A kal bo le: “Ni tamb bañ mut tas iloo kiki ni kôli tamb.”
Lukas	42	3	14	Yak bôt ba bé boñ bôlô i sônda ba bé bat nye le: “Kii di nlama boñ?” A bé timbhe bo le: “Ni tééñga bañ mut nye ki nye, to ôm mut nye ki nye nsohi u bitembee, ndi kona maséé ni nsaa nan.”
Lukas	42	3	15	Ndi bôt ba bé bem Kristô, bobasôna ba hegek pék, ba badbaga i miñem nwap inyu Yôhanes le: “Le nye bé nyen a yé Kristô?”
Lukas	42	3	16	Yôhanes a bi ti ndimbhe, a kal bôt bobasôna le: “Me, me nsôble bé ni malép, ndi nu a nloo me ngui a yé i lo, me kôli bé to hohol minkai mi bitamb gwé. A’ sôble bé ni mbuu mpubi, yak ni hié.
Lukas	42	3	17	A gwé sople ba mpébél i woo wé inyu tibil yaga pubus homa wé litidil, ni inyu tééda blé ikété ndugi yé, ndi a’ ligis bikôgôô ikété hié hi hi nlém bé.”
Lukas	42	3	18	A bi ti ki ngandak maéba mape, a kônde ki añle bôt ñañ nlam.
Lukas	42	3	19	Ndi Yôhanes a bi kodol ñane nkoñ le Hérôdé inyu nwaa maasañ le Hérôdia ni inyu bibéba bi mam gwobisôna Hérôdé a bi boñ.
Lukas	42	3	20	Jon Hérôdé a bi kônde ki jam lini mu bibéba gwé: A ha Yôhanes i ndap mok.
Lukas	42	3	21	Ndi ngéda bôt bobasôna ba bi sôblana, yak Yésu a sôblana. Kiki a bé soohe, ngii i yibla,
Lukas	42	3	22	mbuu mpubi u sôs i ngii yé, u nen-ge kiki hibeñ, yak kiñ i lôl i ngii le: “U yé Man wem, Man wem nu gwéha, u nlémél me.”
Lukas	42	3	23	I ngéda Yésu a bi bôdôl nson wé, a bééna jam kiki bo môm maa ma nwii, a bak, kiki bôt ba bé hoñol,man Yôsep,man Héli,
Lukas	42	3	24	man Matat,man Lévi,man Melki,man Yanai,man Yôsep,
Lukas	42	3	25	man Matatia,man Amôs,man Nahum,man Esli,man Nagai,
Lukas	42	3	26	man Maat,man Matatia,man Siméin,man Yôsék,man Yôda,
Lukas	42	3	27	man Yôhanan,man Résa,man Sôrôbabel,man Salatiel,man Néri,
Lukas	42	3	28	man Melki,man Adi,man Kôsam,man Elmadam,man Er,
Lukas	42	3	29	man Yésu,man Éliézer,man Yôrim,man Matat,man Lévi,
Lukas	42	3	30	man Siméôn,man Yuda,man Yôsep,man Yônam,man Éliakim,
Lukas	42	3	31	man Méléa,man Ména,man Matata,man Natan,man David,
Lukas	42	3	32	man Yésé,man Ôbed,man Bôas,man Salmôn,man Naasôn,
Lukas	42	3	33	man Aminadab,man Arni,man Esrôm,man Péres,man Yuda,
Lukas	42	3	34	man Yakôb,man Isak,man Abraham,man Téra,man Nahor,
Lukas	42	3	35	man Séruk,man Ragu,man Péleg,man Éber,man Séla,
Lukas	42	3	36	man Kainan,man Arpaksad,man Sém,man Nôa,man Lamek,
Lukas	42	3	37	man Métuséla,man Énok,man Yared,man Mahalalel,man Kainan,
Lukas	42	3	38	man Énôs,man Set,man Adam,man Nyambe.
book	book_id	chapter	verse	text
Lukas	42	4	1	Nyonok ni mbuu mpubi, Yésu a lôl i Yordan. I mbus, mbuu u kena nye i ñoñ
Lukas	42	4	2	inyu môm ma-na ma dilo, Nsohop a noodege nye. Ndi a bi je bé to yom mu dilo di; jon i ngéda dilo di di bi mal, njal i gwel nye.
Lukas	42	4	3	Ha nyen Nsohop a kal nye le: “Ibale u yé man Nyambe, kal i ngok ini le i yila koga.”
Lukas	42	4	4	Ndi Yésu a timbhe nye le: “I yé ntilga le: ‘Mut binam a nlama ndik bé niñil i je koga.’”
Lukas	42	4	5	Ha nyen a bi bedna nye, a unda nye biane bi nkoñ ’isi gwobisôna kunda yada.
Lukas	42	4	6	I mbus, Nsohop a kal nye le: “M’a ti we i kunde ini yosôna ni lipém li biane bini inyule ba bi ti me yo, me nti ki yo nu ni nu me ngwés.
Lukas	42	4	7	Jon, ibale u mbégés me to ngélé yada, i kunde ini yosôna y’a ba yoñ.”
Lukas	42	4	8	Yésu a timbhe, a kal nye le: “I yé ntilga le: ‘Yéhôva Nyambe woñ nyen u nlama bégés, nyetama ki nyen u nlama gwélél.’”
Lukas	42	4	9	I mbus, a kena nye i Yérusalem, a téé nye i homa témpel nu a nlôôha ba i ngii, a kal nye le: “Ibale u yé man Nyambe, leñba nyoo ’isi,
Lukas	42	4	10	inyule i yé ntilga le: ‘A ga ti biañgel gwé oda inyu yoñ, le ba sôñ we,’
Lukas	42	4	11	ni le: ‘Bi ga begee we i moo map, kayéle kôô woñ u bômda bañ ngok.’”
Lukas	42	4	12	Yésu a timbhe, a kal nye le: “I nkéla le: ‘U nlama bé noode Yéhôva Nyambe woñ.’”
Lukas	42	4	13	Jon, kiki Nsohop a mal noode nye, a yék nye letee loñge ngéda ipe i nene.
Lukas	42	4	14	I mbus, Yésu a témb i Galiléa ni ngui i mbuu mpubi. Yak ngan i mam malam a bé boñ i tjama mu mbok i yosôna.
Lukas	42	4	15	A bôdôl ki niiga i mandap map ma bibégés, yak bôt bobasôna ba bé ti nye lipém.
Lukas	42	4	16	I mbus, a ke i Nasaret i homa a bi néñél; kiki lem yé i kel Sabat, a jôp i ndap bibégés, a telep inyu añ.
Lukas	42	4	17	Ha nyen ba ti nye nhôdôk kaat u mpôdôl Yésaya, a yibil nhôdôk kaat, a léba i homa i yé ntilga le:
Lukas	42	4	18	“Mbuu u Yéhôva u yé i ngii yem, inyule a bi hoo me inyu añle diyeyeba ñañ nlam. A bi om me inyu legel i bôt ba yé i minkôm le b’a kôhna kunde, yak ba ba yé ndim le mis map m’a yibla; inyu kobol i bôt ba nok ndutu,
Lukas	42	4	19	inyu añal nwii Yéhôva a ñunda loñge yé ñem.”
Lukas	42	4	20	I mbus, a hôt kaat, a timbhe yo ngwélél, a yén ’isi; bôt bobasôna ikété ndap bibégés ba bé nun nye siim.
Lukas	42	4	21	Ha nyen a bôdôl kal bo le: “I len ini, i tilna ini ni ntip nok i mal yon.”
Lukas	42	4	22	Bôt bobasôna ba bôdôl bok mbôgi lam inyu yé, ba helek ki inyu bibañga bilam bi bé pémél i nyo wé, ba kalak ki le: “Baa man Yôsep wada bé nunu?”
Lukas	42	4	23	Ha nyen a kal bo le: “Ibabé pééna, n’a gwélél bini bibañga inyu yem: ‘A dokta tibil wemede. I mam momasôna di bi nok le u bi boñ i Kapernaum, boñ yak mo hana i loñ yoñ.’”
Lukas	42	4	24	Jon a bi kal le: “Me nkal bé maliga le, mpôdôl to wada a gwé bé lipém i loñ yé.
Lukas	42	4	25	Kiki hihéga, me nkal bé maliga le, biyik bi bôda bi bé ngandak i Israel i dilo di Éliya, i ngéda nop a bi no bé nwii maa ni sôñ isamal, yak njal keñi i bé mu nkoñ wonsôna.
Lukas	42	4	26	Ndi Nyambe a bi ep bé Éliya yak to wada ikété bôda ba, ndik yak yik muda yada i Sarepta, i nkoñ u Sidôn.
Lukas	42	4	27	Yak bôt ba lô ba bé ngandak i Israel i ngéda i mpôdôl Élisa; ndi to wada a bi mbôôp bé, ndik mut Siria le Naaman.”
Lukas	42	4	28	Ha nyen i bôt bobasôna ba bi nok i mam mana i ndap bibégés ba yon ni hiun,
Lukas	42	4	29	ba telep, ba pala nyodna nye i tison, ba kena nye i homa hikôa nu a nlôôha ba i ngii i het ba bi oñ tison yap, inyu leñ nye nyoo ’isi, ño u bôgôk.
Lukas	42	4	30	Ndi a tagbe ipôla yap, a ke yé njel.
