book	book_id	chapter	verse	text
Filipi	50	1	14	Nano libim li lôk kéé ikété adna ni Nwet li nkôhna ñem ngui inyu mok nwem, li ñunda ki ngandak makénd i añal bañga i Nyambe ibabé woñi.
Filipi	50	1	15	I yé maliga le bahogi ba ñañal Kristô inyu tama ni pémsan, ndi bape ki inyu ñem nlam.
Filipi	50	1	16	I bôt ba ñañal Kristô inyu ñem nlam ba mboñ hala inyu gwéha, inyule ba nyi le me bi tééba inyu sôñ ñañ nlam;
Filipi	50	1	17	ndi bana bape ba mboñ hala inyu pémsan, ha ni mahoñol malam bé, inyule ba gwé ngôñ i tééñga me ikété mok nwem.
Filipi	50	1	18	Hala a gwé ni umbe nseñ? Ndik unu le ikété manjel momasôna, to ni bihéñba to ni maliga, Kristô a yé yaa i añlana; me nkon maséé inyu jam li. Ni maliga, m’a kônde ki kon maséé,
Filipi	50	1	19	inyule me nyi le hala a’ kena me i tohi ni njel minyemhe minan lôñni mahôla ma mbuu u Yésu Kristô.
Filipi	50	1	20	Hala a nkiha ni ngôñ yem keñi lôñni botñem yem le m’a wo bé nyuu to ndék, ndi le lôñni ngap yem yosôna i pot ni makénd, Kristô a kôhna lipém nano kiki ngéda bisu ni njel nyuu yem, to me yé i niñ, to me yé nwok.
Filipi	50	1	21	Inyule inyu yem, ibale me niñ, me niñ inyu Kristô; ibale me nwo, hala a yé me yéñe.
Filipi	50	1	22	Ndi ibale me ngi niñik ikété minsôn, nson wem u nla kônde num matam. Ndi me nkal bé to mut i yom m’a pohol.
Filipi	50	1	23	Me nyi bé kii me pohol ipôla mam mana mo ima, inyule me gwé yaga ngôñ i kobla inyu ba lôñni Kristô, inyule ibabé pééna, hala nyen a nlôôha ba loñge.
Filipi	50	1	24	Ndi i nlôôha ba nseñ inyu yem le me kônde yén ikété minsôn inyu loñge nan.
Filipi	50	1	25	Jon, hala kiki me yé nkwoog nkaa inyu jam lini, me nyi le m’a yégle, me kônde ki ba lôñni bébobasôna inyu mahol ni maséé manan ikété hémle,
Filipi	50	1	26	kayéle ni kon maséé ngandak inyu yem ikété adna ni Kristô Yésu ngéda me ntiimba ba lôñni bé.
Filipi	50	1	27	Ndigi le ni bana maboñok ma ma ñunda le ni kôli ni ñañ nlam inyu Kristô, inyu boñ le to me nlo i tehe bé, to me nlo bé, me nogok ngan nan, me yik le ni ngi umi siñ siñ ikété minlélém mi mahoñol lôñni ñem wada, ni nitnaga bé ni bé inyu hémle ni nhémle ñañ nlam;
Filipi	50	1	28	ni konok bañ bakolba banan woñi to ndék. I jam lini jon li ñunda yaga bo le b’a tjiba, ndi le bé n’a tohlana; hala a nlôl ni Nyambe.
Filipi	50	1	29	Inyule ni bi kôhna bé ndik bisai i hémle Kristô, ndi Yak i son njonok inyu yé.
Filipi	50	1	30	Inyule yak bé ni njo nlélém sañ ni bi tehe me me njo, won ni nok nano le me ngi jok.
book	book_id	chapter	verse	text
Filipi	50	2	1	Ibale ni gwé ñem ngui i ti ni njel Kristô, to hogbe i kap ni njel gwéha, to adna i mahoñol, to ñem gwéha lôñni ñem ngôô,
Filipi	50	2	2	wee ni boñ hala inyu yônôs ñem wem ni maséé mu kiki ni gwé minlélém mi mahoñol, ni ban-ga nlélém gwéha, ni bak ni édi i nya i yôni, ni ban-ga ki mahoñol mada.
Filipi	50	2	3	Ni boñ bañ yom yo ki yo inyu pémsan, tole inyule ni ntôñ ndigi bébomede; ndi lôñni suhulnyuu, ni neebege le bape ba nloo bé,
Filipi	50	2	4	ni yéñ ndigi bañ yéñe nan bébotama, ndi yak yéñe i bôt bape.
Filipi	50	2	5	Ni bana minlélém mi mahoñol mi yak Kristô Yésu a bééna,
Filipi	50	2	6	inyule to hala kiki a bé i pôna i Nyambe, a bi hoñol bé i kadal tel i Nyambe, ndik wengoñle bo Nyambe ba nkolna.
Filipi	50	2	7	To, ndi a bi tjôô mam momasôna a bééna, a yoñ libak li nkol; i mbus, a yila mut binam.
Filipi	50	2	8	Iloo ki hala, i ngéda a bi lo kiki mut binam, a suhus nyemede, a yila manôgla letee ni i nyemb, ñ, nyemb i kék njiiha.
Filipi	50	2	9	Inyu njom ini yaga nyen Nyambe a bi bédés nye i tel i nloo i a bééna, ni loñgeñem a ti ki nye jôl li li nloo môl mape momasôna,
Filipi	50	2	10	le ndi bôt bobasôna ba ôm maboñ i bisu bi Yésu (ba ba yé i ngii, ni ba ba yé hana ’isi, lôñni ba ba yé isi hini hisi)
Filipi	50	2	11	ni le hiki hilémb hi pahal i mbamba le Yésu Kristô a yé Nwet, kayéle Nyambe Tata a kôhna lipém.
Filipi	50	2	12	Jon, a bagwéha bem, nlélém kiki ni yé manôgla ngéda yosôna, ha ndigi bé ngéda me yé ha, ndi téntén ngéda me ta bé ha; kena ni bisu i sal inyu tohi nan bébomede, ni konok woñi, ni sehlaga ki.
Filipi	50	2	13	Inyule Nyambe nyen a yé maséé i ti bé ngui, a boñok le ni bana ngôñ lôñni ngui i boñ mam.
Filipi	50	2	14	Kena ni bisu i boñ mam momasôna ibabé minhuñbe, to momol,
Filipi	50	2	15	inyu boñ le ni ba ngi likééhene ni ngi nsohi, ni le ni ba bon ba Nyambe ngi liton li mahindi i ñemkété u hiai hibe ni hi hi kôdi, mu nyen ni mbai kiki mapubi ikété nkoñ ’isi,
Filipi	50	2	16	ni téñbege ni bañga i niñ. Ha nyen m’a bana njom i kon maséé i hilo hi Kristô, me yik le me bi ke bé ngwéé yañga, to tumbba me bi tumbba bé yañga.
Filipi	50	2	17	Ndi to ibale me yé i kuba kiki likébla li binyonyo i ngii sesema ni njel ngaba me nyoñ i nson mpubhaga, me yé maséé, me nhak ki lôñni bébobasôna inyule nson unu won hémle nan i bi tinde bé i gwel.
Filipi	50	2	18	Nlélém jam, yak bé ni nlama ba maséé, ni hagak ki lôñni me.
Filipi	50	2	19	Nano me mbôdôl Nwet Yésu ñem le ndék ngéda, m’a ep Timôtéô nyoo bééni, kayéle me kôhna makénd ngéda a’ legel me manwin ma nlôl nyoo bééni.
Filipi	50	2	20	Inyule me gwé bé mut numpe nye ki nye nu a gwé mahoñol kiki nye, nu a ntôñ yaga inyu nan.
Filipi	50	2	21	Inyule bana bape bobasôna ba nyéñ ndik gwéñe gwap bomede, ndi ha bi Yésu Kristô bé.
Filipi	50	2	22	Ndi ni nyi kiki nyemede a bi unda mahee mé, le kiki man a nsal lôñni isañ, a bi sal kiki nkol lôñni me inyu boñ le ñañ nlam u ke ni bisu.
Filipi	50	2	23	Jon, nyen me gwé botñem i ep ngéda me mal ndik tehe lelaa mam m’a tagbe inyu yem.
Filipi	50	2	24	Ni maliga, me mbôdôl Nwet ñem le ndék ngéda yak memede m’a lo.
Filipi	50	2	25	Ndi nano, me ntehe nseñ i ômle bé Épafrôditô, mankéé wem ni so ngwelnson nu a yé sônda i Kristô, nu ni bi ep i gwélél me ni i ti me mam ma mbéda me,
Filipi	50	2	26	inyule ñem u nloñ nye ni ngôñ i tehe bébobasôna, ni le nduña keñi i yé nye i ñem inyule ni bi nok le a bi kwo kon.
Filipi	50	2	27	Ni maliga, a bi kwo toi kon, a ba bebee ni nyemb; ndi Nyambe a bi kon nye ngoo, ndi a bi kon ndik bé nyetama ngoo, a bi kon yak me ngoo, le ndi me bana bañ ndutu i ngii ndutu.
Filipi	50	2	28	Jon, me yé i ep nye bihôô bihôô, kayéle ngéda ni ntehe nye, ni témb ni kon maséé, le ndi yak me nduña yem i sôs.
Filipi	50	2	29	Jon leegana nye kiki lem ikété adna ni Nwet lôñni maséé momasôna, kena ki ni bisu i diihe mintén mi bôt mini,
Filipi	50	2	30	inyule a bi ba bebee ni nyemb inyu nson u Kristô, a lek ki joo i bisu bi mandutu inyu ti me mahôla ni bi la bé ti me inyule ni bé bé ha.
book	book_id	chapter	verse	text
Filipi	50	3	1	Sôk i nsôk, a lôk kéé, kena ni bisu i kon maséé ikété Nwet. Hala a ntééñga bé me i tilna bé minlélém mi mam inyule hala a yé inyu loñge nan.
Filipi	50	3	2	Yoña yihe ni ngwo, yoña yihe ni bôt ba mboñ mam mabe, yoña yihe ni bôt ba mboñ bikwéé mu minsôn.
Filipi	50	3	3	Inyule bés bon di gwé bañga likwee, bés ba di ngwel nson mpubhaga ni njel mbuu Nyambe, di nkadba ki inyu Kristô Yésu, ndi di mbiine bé botñem yés i minsôn,
Filipi	50	3	4	to hala kiki memede me gwé manjom iloo mut numpe nye ki nye i bôdôl minsôn ñem. Ibale mut numpe a nhoñol le a gwé mam ma ntinde nye i bôdôl minsôn ñem, me gwé yaga mo iloo nye:
Filipi	50	3	5	Me bi kweeba i hilo hi nyônôs juem, me yé man loñ Israel, i litén li Benyamin; me yé man Lôk Héber, bagwal bem ba bé bon ba Lôk Héber; inyu mbén, me yé mut Farisai;
Filipi	50	3	6	inyu makénd, me bi tééñga likoda; inyu telepsép i nlôl ni mbén, me bi unda le me yé ngi nsohi.
Filipi	50	3	7	Ndi i mam ma bé nseñ inyu yem, me bi neebe le me nimis mo inyu Kristô.
Filipi	50	3	8	Iloo ki hala, me ntehe toi le me nimis mam momasôna inyu bana yi i Kristô Yésu Nwet wem i i gwé nseñ iloo mam momasôna. Inyu yé nyen me neebe i nimis mam momasôna, me ntehe ki mo kiki ngandak binan, inyu boñ le Kristô a ba me nseñ wem,
Filipi	50	3	9	ni le me lébna ikété adna ni nye, ha bé inyu telepsép yem memede i i nlôl i noñ mbén Môsi, ndi inyu telepsép i i yé ni njel hémle me nhémle Kristô, telepsép i i nlôl yak Nyambe, i bak i niñne i hémle.
Filipi	50	3	10	Ngôñ yem i yé le me yi nye lôñni ngui i bitugne gwé, ni le me yoñ ngaba i mandutu mé, memede me neebe ki i bana nlélém nyemb kiki nye;
Filipi	50	3	11	le ndi me tehe too yak me me nla pam i kôhna bitugne ikété bawoga bi bi mbôk tagbe.
Filipi	50	3	12	Ndi hala a nkobla bé le me mal kôhna bom tole me mal yila peles, ndi me nligip le me tehe too yak me me nla kabda bom, inyule inyu yo nyen Kristô Yésu a bi pohlene me.
Filipi	50	3	13	A lôk kéé, me nhégda bé me le memede me mal yaga kôhna yo, ndi jam jada li yé maliga le: Me nhôya mam ma yé me i mbus, me boñok biliya inyu mam ma yé me i bisu,
Filipi	50	3	14	me nligip yaga inyu yônôs njômbi yem i kôhna bom inyu nsébla u ngii, won Nyambe a nti ni njel Kristô Yésu.
Filipi	50	3	15	Jon, i bôt ba yé minhôôlak ikété yés ba bana mahoñol mana; ndi ibale ni gwé mahoñol mape, Nyambe a ga yeelene bé mahoñol ma kôli.
Filipi	50	3	16	Ndi to ibale mahol més ma mpam to limbe likala, wee di kilak ndigi ikété oda mu nlélém njel.
Filipi	50	3	17	A lôk kéé, bébobasôna yilnana banigle me, kena ki ni bisu i bok mis i ngii ba ba nke inoñnaga ni ndémbél di bi ti bé.
Filipi	50	3	18	Inyule ngandak bôt i yé le me bé béna sima, ndi nano me nsima bo lôñni gwiiha i mis, ba ba nhiôm kiki baoo ba kék njiiha i Kristô.
Filipi	50	3	19	Lisuk jap li yé tjiba, libum jap jon li yé nyambe wap, wonyuu yap yon i yé toi lipém jap, mahoñol map ma yéne i mam ma nkoñ ’isi.
Filipi	50	3	20	Ndi bés, loñ yés ligwéé i yéne i ngii, di nyégi ki i bem ntohol nu a nlôl i ngii le Nwet Yésu Kristô,
Filipi	50	3	21	nu a’ heñel nyuu yés i i mbomb, a yilha yo kiki nyuu yé lipém ni njel lipémba jé likeñi li li mboñ nye le a nla suhus mam momasôna isi yé.
book	book_id	chapter	verse	text
Filipi	50	4	1	Jon, a lôk kéé yem i me ngwés ni i me gwé ngôñ i tehe, bé ba ni yé maséé mem lôñni ntut wem, a bagwéha bem, haana nyen ni nlama telep siñ siñ i Nwet.
Filipi	50	4	2	Me nsoohe Éwôdia, me soohege yak Sintiké le ba bana minlélém mi mahoñol i Nwet.
Filipi	50	4	3	Ñ, me nsoohe yak we, a bañga so ngwelnson, le u ke ni bisu i nit i bôda bana ba ba bi sal nson ngui lôñni me inyu ñañ nlam, yak ni Klémensi lôñni bana baso bagwelnson bem bape, ba môl map ma yé ikété kaat niñ.
Filipi	50	4	4	Kona maséé i Nwet ngéda yosôna. Me ntiimba kal le, kona maséé!
Filipi	50	4	5	I lem nan ini le ni nai bé ni litehge linan li mam i yiba ni bôt bobasôna. Nwet a yé bebee.
Filipi	50	4	6	Ni tôñ bañ inyu jam jo ki jo, ndi inyu mam momasôna, ni njel masoohe, ni minyemhe lôñni mayéga, boña le Nyambe a yi mayagal manan;
Filipi	50	4	7	ha nyen nsañ Nyambe, u u nloo mam momasôna mut binam a nla nok, w’a tééda miñem minan ni mahoñol manan ni njel Kristô Yésu.
Filipi	50	4	8	Kiki jam li nsôk, a lôk kéé, to mambe mam ma yé maliga, to ma ma gwé mahee, to ma ma téé sép, to ma ma yé mapubhaga, to ma ma kôli le di gwés mo, to ma ma gwé jôl lilam, to ma ma gwé lem lam, to ma ma kôli ni bibégés, kena ni bisu i wan i mam mana.
Filipi	50	4	9	I mam ma nlôl i meeni, ma ni bi nigil, ni neebe, ni nok, ni tehe ki, ni bana lem i boñ mo; ha nyen Nyambe nu nsañ a’ ba lôñni bé.
Filipi	50	4	10	Me nkon maséé ngandak ikété Nwet le nano ni ntémb ni bôdôl tôñ me. To hala kiki ni bé tôñ me, ndi ni bééna bé pôla i unda hala.
Filipi	50	4	11	Ndi me mpot bé hala inyule gwom bi mbéda me, inyule to kinje jam li ntagbe i niñ yem, me bi nigil i kon maséé ni gwom me gwé.
Filipi	50	4	12	Me nyi yaga niñ ni ndék, me nyi ki niñ ni ngandak. Ikété mam momasôna, to kinje jam li ntagbe i niñ yem, me bi nigil jimb i ba nuak ni i nôgda njal, i bana ngandak ni i bana bé to yom.
Filipi	50	4	13	Inyu mam momasôna, me gwé ngui ni njel nu a nti me lipémba.
Filipi	50	4	14	Ndi to hala ni bi boñ loñge i hôla me ikété njiiha yem.
Filipi	50	4	15	Ni maliga, bé bôt ba Filipi ni nyi ki le ngéda ni bi bôk ni nok ñañ nlam ngéda me bi nyodi i Makédônia, likoda jo ki jo li bi hôla bé me to neebe mahôla mem, handugi bé botama;
Filipi	50	4	16	inyule ngéda me bé i Tésalônika, ni bi ômle me mahôla ma bé béda me, ha ngélé yada bé, ndi ngélé iba.
Filipi	50	4	17	Hala a ta bé le me yé i yagal likébla, ndi me nyéñ le maboñok manan malam ma bôl i bisu bi Nyambe.
Filipi	50	4	18	Ndi me gwé mam momasôna ma mbéda me, me gwé Yak iloo ha. Ngo jam li nhéñél bé me, nano kiki me nkôhna i yom ni ñômle me ni njel Épafrôditô, sesema ilam i i numb loñge njiñ, i lémlak Nyambe.
Filipi	50	4	19	I pes yé, Nyambe wem a’ ti bé mam momasôna ma mbéda bé i nya i yôni inoñnaga ni lingwañ li lipém jé ni njel Kristô Yésu.
Filipi	50	4	20	Nano, lipém li ba ni Nyambe Tata wés i boga ni boga. Amen.
Filipi	50	4	21	Yégnana bapubhaga bobasôna ba ba yé ikété adna ni Kristô Yésu. Lôk kéé i i yé lôñni me i ñômle bé mayéga.
Filipi	50	4	22	Bapubhaga bobasôna ba ñômle bé mayéga, ndi téntén ba ndap lihaa i Kaisa.
Filipi	50	4	23	Konangoo i mbuma ñañ i Nwet le Yésu Kristô i ba lôñni mahoñol ni gwé.
