book	book_id	chapter	verse	text
Kôlôsé	51	1	27	ikété biloñ gwobisôna, i bi lémél Nyambe i yis bo lipém li lingwañ li jimb lipubi lini, li li yé Kristô ikété adna ni bé; hala wee ni gwé botñem i kôhna lipém lôñni nye.
Kôlôsé	51	1	28	Nyen di ñañal, di béhge hiki mut, di niigaga ki hiki mut ni pék yosôna, le ndi di la hôla hiki mut nu a yé ikété adna ni Kristô i ba nhôôlak ni i unda nye Nyambe.
Kôlôsé	51	1	29	Inyu hala yaga nyen me ntumbba ni nson, me boñok biliya ni ngui yé i i nsal ikété yem ni lipémba.
book	book_id	chapter	verse	text
Kôlôsé	51	2	1	Inyule me nsômbôl le ni yi lelaa me njo sañ keñi inyu nan ni inyu bôt ba yé i Laôdikéa, Yak inyu bôt bobasôna ba yé ngi tehe me.
Kôlôsé	51	2	2	Hala a yé inyu boñ le miñem nwap mi kôhna hogbe, ba bak ba édi loñge ikété gwéha, ba ban-ga ki lingwañ jolisôna li li nlôl i bana nogna ilam i i nset bé, inyu boñ le ba kôhna bañga yi i jimb lipubi li Nyambe, hala wee Kristô.
Kôlôsé	51	2	3	I nyeni nyen masôô ma nkus momasôna ma pék ni ma yi ma sôlne.
Kôlôsé	51	2	4	Me yé i kal hala le ndi mut nye ki nye a lôk bañ bé ni bipôdôl bi bi nlop bôt.
Kôlôsé	51	2	5	To hala kiki memede me ta bé lôñni bé, ndi me yé lôñni bé ni mahoñol, me konok maséé i tehe le ni nkena mam manan ikété oda, ni ban-ga hémle i ngui inyu Kristô.
Kôlôsé	51	2	6	Jon, ndik kiki ni bi neebe Nwet le Kristô Yésu, hala nyen kena ni bisu i hiôm ikété adna ni nye,
Kôlôsé	51	2	7	ôma ki minkañ, ni holok ikété adna lôñni nye, ni bak ni umi siñ siñ ikété hémle ndik kiki ba bi niiga bé, ni tinak mayéga i nya i nloo hihéga.
Kôlôsé	51	2	8	Yoña yihe le mut to wada a yilha bañ bé minkol ni njel pék i bôt lôñni biyôglô bi malôga inoñnaga ni bilem bi bôt ba binam, inoñnaga ni matiñ ma nkoñ ’isi, ndi ha inoñnaga ni Kristô bé;
Kôlôsé	51	2	9	inyule a yé yaga nyonok ni bilem bilam bi Nyambe gwobisôna.
Kôlôsé	51	2	10	Jon yak bé ni yé nyonok ni njel yé, nye nu a yé ñéga i ngii bangomin ni baane bobasôna.
Kôlôsé	51	2	11	Ni njel maada manan lôñni nye, ni bi kweeba ni likwee li li mbôña bé ni moo ma bôt ba binam, li li yé i kit nyuu minsôn; ndi ni likwee li li nlôl ni Kristô.
Kôlôsé	51	2	12	Inyule ni bi juba lôñni nye ikété sôble yé, inyu maada manan lôñni nye nyen ni bi tuge ki lôñ yada ni nye ni njel hémle nan inyu nson ngui u Nyambe, nu a bi tugul nye ikété bawoga.
Kôlôsé	51	2	13	Handugi hala, to kiki ni bé nwok ikété mahôha manan ni ikété libak li ngikweeba li minsôn minan, Nyambe a bi témbna bé i niñ lôñ yada ni nye. A bi nwéhél bés mahôha més momasôna ni loñgeñem,
Kôlôsé	51	2	14	a sas mbén Môsi i i bééna mambén, i kolbaga bés. A bi héya yo ngéda a bi tômôl yo i kék njiiha.
Kôlôsé	51	2	15	Ni njel kék njiiha nyen a bi héya bangomin ni baane mambot, a wéha bo nyuu i mbamba inyu yis bôt le a nyémbél bo, a kena ki bo kiki bôt ba mok ni njel kék njiiha.
Kôlôsé	51	2	16	Jon ni neebe bañ le mut nye ki nye a kéés bé inyu gwom ni nje to inyu gwom ni nyo, to inyu tééda kel ngand, to sôñ mondo, to kel Sabat.
Kôlôsé	51	2	17	I mam mana ma yé titii i mam ma nlama lo, ndi ntiik jam womede u yé Kristô.
Kôlôsé	51	2	18	Mut nye ki nye a kéñ bañ bé njel i kôhna bom, mut nu a nkon maséé ni suhulnyuu i bihéñba lôñni libéghak li biañgel, “a nigbenege i” mam a ntehe. Ndi a nhumbul yaga nyuu ni mahoñol mé ma minsôn, ibabé i bana njom i kôli i boñ hala,
Kôlôsé	51	2	19	a ntéñbe bé to ni nu a yé ño; ni njel ño nyen nyuu yosôna i nkôhna i mam ma mbéda yo, i bak noñgaga loñge ni njel môñga mé ni minliiñ, i holok ki ni mahol ma nlôl ni Nyambe.
Kôlôsé	51	2	20	Ibale ni bi wo lôñni Kristô, ni tjôô ki matiñ ma nkoñ ’isi, inyuki ni niñ wengoñle ni ngi yii bôt ba nkoñ ’isi, mu kiki ni nkônde suhus bébomede i noñ mambén ma nkoñ ’isi mana le:
Kôlôsé	51	2	21	“U yoñ bañ, u noode bañ, to tihba u tihba bañ”?
Kôlôsé	51	2	22	Ngo mam mana momasôna ma nlama tjiba lôñni ligwéélak jap, ma yé inoñnaga ni mambén lôñni biniigana bi bôt ba binam.
Kôlôsé	51	2	23	I mam mana ma nene wengoñle ma yé mam ma pék. Bôt ba nôgôl mo inyule ba nsômbôl pohol bomede lelaa ba bégés Nyambe. Ba nôgha ki nyuu yap njôghe inyu unda suhulnyuu i bihéñba. Ndi ma ta bé nseñ inyu jôs minheña mi minsôn.
book	book_id	chapter	verse	text
Kôlôsé	51	3	1	Ndi ibale ni bi tuge lôñni Kristô, wee kena ni bisu i yéñ mam ma ngii, i homa Kristô a yiine i woo walôm u Nyambe.
Kôlôsé	51	3	2	Kena ni bisu i bok mahoñol manan i mam ma ngii, ha i mam ma ’isi bé.
Kôlôsé	51	3	3	Inyule ni bi wo, yak niñ nan i sôlne i moo ma Kristô ikété adna lôñni Nyambe.
Kôlôsé	51	3	4	I ngéda Kristô, nu a yé niñ yés, a’ nene i mbamba, yak bé ni ga nene i mbamba lôñni nye ikété lipém.
Kôlôsé	51	3	5	Jon nola ni bijô binan bi nyuu bi bi yé hana ’isi inyu mam mana le: Malal ma nyega, nyega, ngôñ malal ibabé gwel nyuu, ngôñ ibe, ni hép i i yé i bégés bisat.
Kôlôsé	51	3	6	Inyu mam mana nyen hiun hi Nyambe hi nlôl.
Kôlôsé	51	3	7	Hala nyen bébomede ni bé boñ i nlômbi nan niñ.
Kôlôsé	51	3	8	Ndi nano, ni nlama lep i mam mana momasôna haa ni bé: Nyayak, ni hiun, ni béba; bisol to bipôdôl bi mahindi bi pémél bañ mu manyo manan.
Kôlôsé	51	3	9	Ni tembana bañ bé ni bé. Ni héya nlômbi mut lôñni bilem gwé,
Kôlôsé	51	3	10	ndi ni haba mut yondo, nu a nyila yondo ni njel bañga yi inoñnaga ni pôna i Nu a bi hek nye,
Kôlôsé	51	3	11	mu nyen man Grikia a ta bé, to man Lôk Yuda, to likwee, to ngikweeba, to nkén mut, to man Lôk Sitia, to nkol, to mut nu a ta bé nkol; ndi Kristô nyen a yé mam momasôna ikété bobasôna.
Kôlôsé	51	3	12	Jon, kiki bôt le Nyambe a mpohol, bapubhaga ni bagwéha, ni haba ñem gwéha lôñni ñem ngôô, ni loñgeñem, ni suhulnyuu, ni ñemlima lôñni wongut.
Kôlôsé	51	3	13	Kena ni bisu i hônbana bé ni bé, ni nwéhlaga ki bé ni bé ni ñem wonsôna, to ibale wada nan a gwé njom i tjelel inyu numpe. Nlélém kiki Yéhôva a bi nwéhél bé ni ñem wé wonsôna, yak bé ni nlama boñ nlélém.
Kôlôsé	51	3	14	Ndi handugi i mam mana momasôna, ni haba gwéha, inyule yon i ñat toi bôt bobasôna i nya i yôni.
Kôlôsé	51	3	15	Jon, nwaha le nsañ u Kristô u énél miñem minan, inyule inyu nsañ u nyen ni bi séblana le ni ba kiki bijô bi nyuu yada. Ni yi ki ti mayéga.
Kôlôsé	51	3	16	Bañga i Kristô i yônôs miñem minan lôñni pék yosôna. Kena ni bisu i niigana ni i tina makénd bé ni bé lôñni tjémbi di bibégés, bibégés inyu Nyambe, ni tôbôk tjémbi di mbuu ni ñem mayéga, ni tublak Yéhôva tjémbi ikété miñem minan.
Kôlôsé	51	3	17	To limbe jam ni mboñ, to i bipôdôl, to i minson, boña mam momasôna i jôl li Nwet le Yésu, ni tinak Nyambe Tata mayéga ni njel yé.
Kôlôsé	51	3	18	A baa, suhlana bébomede isi balôm banan, kiki i kôli i Nwet.
Kôlôsé	51	3	19	A balôm, kena ni bisu i gwés baa banan, ni bep bañ unbene bo.
Kôlôsé	51	3	20	A boñge, nôglana bagwal banan ikété mam momasôna, inyule hala a nlémél toi Nwet.
Kôlôsé	51	3	21	A basañ, ni nyumbla bañ bon banan, tiga le ba nimis makénd map.
Kôlôsé	51	3	22	A minkol, nôglana bet banan hana ’isi ikété mam momasôna, ha ndik bé ngéda ba ntehe bé inyu lémél bôt, ndi ni ñem maliga lôñni woñi u Yéhôva.
Kôlôsé	51	3	23	To limbe jam ni mboñ, sala jo ni ñem nan wonsôna wengoñle inyu Yéhôva, ndi ha inyu bôt ba binam bé,
Kôlôsé	51	3	24	inyule ni nyi le n’a kuhul ngababum kiki bom yak Yéhôva. Sala kiki minkol inyu Malét le Kristô.
Kôlôsé	51	3	25	Ibabé pééna, i mut a mboñ béba a’ kôhna nsaa inyu béba a mboñ, inyule Nyambe a ntodol bé mut.
book	book_id	chapter	verse	text
Kôlôsé	51	4	1	A bet, téédana minkol minan i nya i téé sép ni i nya i kôli, ni yik le yak bé ni gwé Nwet i ngii.
Kôlôsé	51	4	2	Téñbana ni masoohe, yéna péé ikété masoohe, ni tinak mayéga.
Kôlôsé	51	4	3	I nlélém ngéda, soohana Yak inyu yés, inyu boñ le Nyambe a yible bés nwemel i añal bañga, le ndi di la añal jimb lipubi inyu Kristô; inyu jimb lipubi lini nyen me yéne i mok,
Kôlôsé	51	4	4	le me añal jo loñge kiki i mbéda.
Kôlôsé	51	4	5	Kena ni bisu i hiôm ni pék lôñni bôt ba mbégdé, ni tiblak gwélél ngéda nan.
Kôlôsé	51	4	6	Bibuk binan bi ba bilam ngéda yosôna, nnéhak ni bas, le ndi ni yi lelaa ni nlama timbhe hiki mut.
Kôlôsé	51	4	7	Tikikô, mankéé wem nu gwéha, ni ngwelnson nu maliga lôñni so nkol wem i Nwet, a’ kal bé mam momasôna ma mbéñge me.
Kôlôsé	51	4	8	Me yé i om nye i bééni inyu boñ le ni yi lelaa di yé, ni le a hôgbaha miñem minan.
Kôlôsé	51	4	9	A yé i lo lôñni Ônésimô, mankéé nu maliga ni nugwéha, nu a nlôl nyoo bééni; ba ga añle bé mam momasôna ma yé i tabge nyono.
Kôlôsé	51	4	10	Aristarkô, nu a yé i mok lôñni me, a ñômle bé mayéga, nlélém jam ni Markô, mut lihaa nu Barnabas (inyu yé nyen di bi ômle bé biniigana le ibale a nlo nyoo, leegana nye loñge),
Kôlôsé	51	4	11	yak Yésu nu ba nsébél le Yustô, nu a yé ikété minkweebaga. Botama bon ba yé baso bagwelnson bem inyu Ane Nyambe, ba nyilna ki me lingen li ngandak hogbe.
Kôlôsé	51	4	12	Épafras, nkol u Kristô Yésu u u nlôl nyoo i bééni, a ñômle bé mayéga mé. A nligip i soohe inyu nan ngéda yosôna, le ndi ni pam i ba nyonok, ni bak yaga nkwoog nkaa ni sômbôl Nyambe yosôna.
Kôlôsé	51	4	13	Inyule me mbok mbôgi inyu yé le a mboñ ngandak biliya inyu nan, ni inyu bôt ba yé i Laôdikéa lôñni i Hiérapôli.
Kôlôsé	51	4	14	Lukas, dokta nu gwéha, a ñômle bé mayéga mé, yak Démas.
Kôlôsé	51	4	15	Yégnana me lôk kéé i Laôdikéa, yégnana yak Nimfa lôñni likoda li yé i ndap yé.
Kôlôsé	51	4	16	I ngéda ni mal añ kaat ini nyoo i bééni, yoña bitelbene le ba añ yak yo i likoda li bôt ba Laôdikéa, yak bé ni añ kaat i nlôl i Laôdikéa.
Kôlôsé	51	4	17	Kala yak Arkipô le: “Yoñ yihe ni nson u bi neebe i Nwet, kayéle u yônôs wo loñge.”
Kôlôsé	51	4	18	Mayéga mem mana, me Paul, ni woo wem memede. Ni hôiga bañ le me yé i mok. Konangoo i mbuma ñañ i Nyambe i ba lôñni bé.
