book	book_id	chapter	verse	text
2 Pétrô	61	1	18	Ñ, di bi nok bibañga bini, bi lôlak i ngii ngéda di bé lôñni nye nyoo hikôa hipubhaga.
2 Pétrô	61	1	19	Jon di gwé bibañga bi bapôdôl bi bi nkônde yaga yila ntiik, ni mboñ ki loñge hala kiki ni mbok mahoñol manan mu; bi yé wengoñle lambe i i nloñ i homa jiibe, hala wee ikété miñem minan (letee kel i ye, yak hiôdôt hi maye ma kel hi pam).
2 Pétrô	61	1	20	Inyule kiki jam li bisu, ni nyi le mbañ i Bitilna yo ki yo i nlôl bé ni ndoñi i ngim mut binam.
2 Pétrô	61	1	21	Inyule mbañ i bi lôl bé kel to yada ni sômbôl i mut binam, ndi bôt ba bi pot mam ma nlôl yak Nyambe mu kiki mbuu mpubi u bé éga bo.
book	book_id	chapter	verse	text
2 Pétrô	61	2	1	Ndi yak bapôdôl ba bitembee ba bé ikété litén, hala ki nyen baniiga ba bitembee b’a ba ikété nan. Bisôsôli, b’a jubus mintôñ mi mbagla mi mi nkena i tjiba, b’a tañba yak nwet nu a bi somb bo, ba mpala ki lona tjiba i ngii yap bomede.
2 Pétrô	61	2	2	Jam lipe ki, ngandak bôt y’a noñ ki bo ikété maboñok map mabe ngi wonyuu, inyu yap nyen bôt b’a pôdôl njel maliga béba.
2 Pétrô	61	2	3	Handugi hala, ni huluk ñem, ba ga pôh bé lôñni bibañga bi malôga. Ndi mbagi yap i i bi pam kôba, i ntiñha bé, to tjiba yap i nke bé ’ilo.
2 Pétrô	61	2	4	Nyambe a bi tjél bé kogse biañgel bi bi boñ béba, ndi a bi leñ gwo ikété Tartarô, a ha gwo minsañ mi bikei mi jiibe likeñi inyu boñ le bi ba ntéédaga inyu mbagi.
2 Pétrô	61	2	5	A bi tjél bé to kogse nlômbi nkoñ ’isi, ndi a sôñ ñañal telepsép le Nôa lôñni bôt basaambok bape ngéda a bi lona ntida malép ikété nkoñ ’isi u bôt ba nyan Nyambe.
2 Pétrô	61	2	6	Yak bitison bi Sôdôm ni Gômôra, a bi yilha gwo libu ngéda a bi pémhene gwo mbagi nôgôs, le inyu bayan Nyambe, hala a ba ndémbél i mam m’a yik lo.
2 Pétrô	61	2	7	A sôñ yak mut a téé sép le Lôt, nu maboñok mabe ngi wonyuu ma bôt ba nyan mbén ma bé tééñga i ñem,
2 Pétrô	61	2	8	inyule maboñok mabe ngi wonyuu i mut telepsép nunu a bé tehe ni nok ngéda a bé yééne ipôla yap, ma bé tééñga ñem wé u telepsép hiki kel.
2 Pétrô	61	2	9	Jon, Yéhôva a nyi sôñ bôt ba ntéñbe i gwés nye ikété manoodana, ndi a nyi ki tééda bôt ba téé bé sép le ba tjiba i kel mbagi,
2 Pétrô	61	2	10	téntén i bôt ba nyéñ hindis minsôn mi bôt bape ni ba ba nyan i bôt ba gwé énél. Ba yé bôt ba lipamal ni bôt ba ño mbe, ba nkon bé woñi i pôdôl bôt ba gwé lipém béba,
2 Pétrô	61	2	11	ki le to hala kiki biañgel bi nloo bo ngui ni lipémba, bi ñôm bé bo nsohi ni bibuk bibe, inyu lipém bi nti Yéhôva.
2 Pétrô	61	2	12	Ndi i bôt bana ba mpot béba inyu mam ba nyi bé, ba yé kiki binuga bi bi gwé bé yi, bi bi mboñ ndik mam inoñnaga ni kiki bi bi héga, bi bi gwéé le ba gwel gwo, ba nol ki gwo. Njel yap tjiba yomede yon y’a lona i bôt bana tjiba,
2 Pétrô	61	2	13	njôghe ba nok i yé nsaa u béba yap niñ. Ba nhoñol le i tuk niñ yak njamuha yon i yé bañga maséé. Ba yé kiki maton ma mahindi ni dibôlô, ba nkon maséé ngandak ni biniigana gwap bi malôga, ndi ba jek lôñni bé i mangand.
2 Pétrô	61	2	14	Ba gwé mis ma ma yé nyonok ni ndéñg, ba nla bé to waa boñ béba, ba nlop bôt ba gwé hémle i ntomb. Ba gwé miñem mi mi bi nigil tama. Ba yé mintiihege mi bon.
2 Pétrô	61	2	15	Hala kiki ba bi tjôô njel i téé sép, ba bi yôm. Ba noñ njel Balam, man Béor nu a bi gwés nsaa u mam mabe,
2 Pétrô	61	2	16	ndi a kôhna bikodlene inyule nyemede a bi boñ jam li téé bé sép. Nuga nson i i nla bé pot i bi pôdôs nye ni kiñ mut binam, i kéñ maboñok ma njék ma mpôdôl nunu.
2 Pétrô	61	2	17	Ba yé mangen ma gwé bé malép, ba yé ond mbuk mbebi i nyuge, bañga bañga jiibe yon i mbem bo.
2 Pétrô	61	2	18	Ba mpot bihôlô bi mam ni kiñ keñi. Ba ngwélél minheña mi minsôn ni maboñok mabe ngi wonyuu inyu lop ba ba ntip pei i moo ma bôt ba niñ ikété hihôha.
2 Pétrô	61	2	19	Ba mbôn bo kunde, ndi ki le bomede ba yé minkol mi béba; inyule ibale ngim mut i nyémbél mut numpe, wee nunu a nyila nkol wé.
2 Pétrô	61	2	20	Ibabé pééna, ibale ba bi pei mahindi ma nkoñ ’isi ni njel bañga yi i Nwet ni Ntohol le Yésu Kristô, ndi ba tiimba ki yoñ ngaba mu minlélém mi mam kayéle mi yémbél bo, wee libak jap li nsôk li nyila béba inyu yap iloo li bisu.
2 Pétrô	61	2	21	I bak nseñ inyu yap le ba bana bañ bañga yi i njel telepsép, iloole ngéda ba mal yi yo, ba témb ba kôm mbén pubi ba bi kôhna mbus.
2 Pétrô	61	2	22	Wee maliga ma ngén ini ma nyônôl bo le: “Ngwo i ntémb i je bilôô gwé, yak ñin ngôi ba bi nugus u ntémb i booba ikété ndobo.”
book	book_id	chapter	verse	text
2 Pétrô	61	3	1	A bagwéha, kaat i nyônôs iba ini le me ntilna bé; kiki ikété kaat yem bisu, me mbigdaha bé ngim mam mukété inyu tôdôl mahoñol manan,
2 Pétrô	61	3	2	le ni hoñol mam bapôdôl bapubhaga ba bi bôk pot; ni hoñol ki mbén i Nwet ni Ntohol, yon ni bi nok ni njel baôma banan.
2 Pétrô	61	3	3	Yina kiki jam li bisu le i dilo di nsôk, banol bôt hiol ba ga lo ni hiol hiap, ba boñok inoñnaga ni ngôñ yap bomede,
2 Pétrô	61	3	4	ba kalak le: “A bi bôn le a mba ha, a yé ni hee? Ngo ibôdôl i kel basôgôlsôgôl bés ba bi ke ’ilo ikété nyemb, mam momasôna ma yé yaga ndik nlélém kiki ma bé ibôdôl nu nkoñ ’isi u bi héga.”
2 Pétrô	61	3	5	Inyule ba nkôôba tjél neebe i jam lini le: Ni njel bañga i Nyambe nyen ngii i bé ibôdôl kôba ni kwañ, yak hisi hi pémél malép, hi tééba siñ siñ i ñemkété malép;
2 Pétrô	61	3	6	ni le ni njel i mam mana nyen nkoñ ’isi ha ngéda i u bi tjiba mu kiki malép ma bi hô hisi.
2 Pétrô	61	3	7	Ndi ni njel nlélém bañga nyen ngii ni hisi bi bi yé hanano, bi yé nkôôbaga inyu hié, bi bak ki ntéédaga letee ni kel mbagi ni kel tjiba i bôt ba nyan Nyambe.
2 Pétrô	61	3	8	Ndi, a bagwéha, ni hôya bañ jam lini le, inyu Yéhôva, hilo hiada hi yé kiki hikôô hi nwii, yak hikôô hi nwii hi bak kiki hilo hiada.
2 Pétrô	61	3	9	Yéhôva a ntiñha bé inyu mbônga wé, kiki bôt bahogi ba nhoñol le a ntiñha, ndi a ñunda bé wongut inyule a nsômbôl bé le mut nye ki nye a tjiba, ndi a nsômbôl le bôt bobasôna ba pam i hiel miñem.
2 Pétrô	61	3	10	Ndi hilo hi Yéhôva hi ga lo kiki mut wip, yokel nyen ngii i ga tagbe lôñni mbimba keñi, ndi gwom bi ngii ni bi hisi gw’a lék kiyaga kayéle bi nyimbi, yak hisi ni i gwom bi yé mukété bi yeli.
2 Pétrô	61	3	11	Kiki hala nyen i mam mana momasôna ma nlama nyimbi, hega pék inyu yi mimbe mintén mi bôt ni nlama ba ikété bihiumul bipubhaga ni maboñok ma ndéñbe i gwés Nyambe,
2 Pétrô	61	3	12	ni bemek ngéda hilo hi Yéhôva hi mba ha, ni téédaga ki hio ikété mahoñol ngéda yosôna; ni njel hilo hi nyen ngii y’a tjiba ikété hié, yak gwom bi ngii ni bi hisi bi ga nyimbi ikété lék keñi!
2 Pétrô	61	3	13	Ndi inoñnaga ni mbônga wé, bés di mbem ngii yondo ni hisi hi yondo, mu nyen telepsép y’a bane.
2 Pétrô	61	3	14	Jon, a bagwéha, hala kiki ni mbem i mam mana, boña biliya binan gwobisôna le i lisuk, ni lébna le ni gwé bé to liton li mahindi, to hibôlô, ndi le ni yé ikété nsañ.
2 Pétrô	61	3	15	Handugi hala, yoña wongut i Nwet wés kiki tohi, kiki yak mankéé wés nu gwéha le Paul a bi tilna bé inoñnaga ni pék i bi tina nye,
2 Pétrô	61	3	16	a podok i mam mana kiki a mbéna boñ ikété bikaat gwé gwobisôna. Ndi ngim mam mukété i nlet i nok, i mam ma mon bôt ba ngiyi ni bôt ba gwé hémle i ntomb ba nkena nkoda, hala ki nyen ba mboñ ni bini Bitilna bipe, inyu tjiba yap bomede.
2 Pétrô	61	3	17	Jon, a bagwéha, hala kiki bé ni nyi i mam mana i bisu bi ngéda, yoña yihe le ni yôm bañ lôñni bo mu hihôha hi bôt ba nyan mbén, bébomede ni nimis ki ndéñbe nan.
2 Pétrô	61	3	18	To, ndi kena ni bisu i hol ikété konangoo i mbuma ñañ ni ikété yi i Nwet wés ni Ntohol le Yésu Kristô. Lipém li ba ni nye nano letee ni i hilo hi boga. Amen.
