book	book_id	chapter	verse	text
Markô	41	1	30	Ndi nyôgôl Simôn a bé a niñi, a konok lihep, ba pala kal Yésu le a nkon.
Markô	41	1	31	Kiki a ntiige nye bebee, a gwel woo wé, a téé nye, lihep jé li mal, muda a bôdôl sélél bo.
Markô	41	1	32	I ngéda kôkôa i bi kwo, hiañgaa hi ma nañal, bôt ba bôdôl lona nye ba bobasôna ba bé kon, lôñni ba ba bééna mimbuu mimbe.
Markô	41	1	33	Tison yosôna i kodba i bisu bi likôga.
Markô	41	1	34	A mélés ngandak i i bééna mintén mi makon nwominsôna, a pémhak yak ngandak mimbuu mimbe ndi a bé nwas bé le mimbuu mimbe mi pot inyule mi bé yi le a yé Kristô.
Markô	41	1	35	Kegla tutu, ki jiibe li ngi yii, a telep, a pam, a ke i ñoñ; nyoo, a bôdôl soohe.
Markô	41	1	36	Ndi Simôn ni ba ba bé lôñni nye ba bôdôl yéñ Yésu homa nyensôna,
Markô	41	1	37	kiki ba ntehe nye, ba kal nye le: “Bôt bobasôna ba yé i yéñ we.”
Markô	41	1	38	Ndi a kal bo le: “Di kenek homa numpe, ikété bitison bi yé hana ipañ inyu boñ le yak nyoo me téé likalô, inyule inyu hala nyen me bi lôl.”
Markô	41	1	39	Ha nyen a bi kiiña ni Galiléa yosôna, a téak likalô i mandap map ma bibégés, a pémhak ki mimbuu mimbe.
Markô	41	1	40	Yak mut lô wada a bi lo i boma nye, a soohe nye, a ôm maboñ ’isi, a kal nye le: “Ibale ngôñ yoñ i, u nla mélés kon wem.”
Markô	41	1	41	Ha nyen a kônôl nye ngoo, a sambal woo wé, a tihba nye, a kal ki nye le: “ Ngôñ yem i! Kon woñ u mal.”
Markô	41	1	42	I nlélém ngéda, lô i nyoi, a témbna mbôô wé.
Markô	41	1	43	I mbus, a tibil yaga béhe nye, ndi to le a nhuuha nye,
Markô	41	1	44	a kalak nye le: “Yoñ yihe le u kal bañ mut to wada jam li, ndi ke undba yak prisi, u ti ki likébla Môsi a bi téé inyu mut lô nu a mbôôp kayéle ba ba we mbôgi.”
Markô	41	1	45	Ndi kiki mut nunu a nke, a bôdôl legel jam li, a tjamak jo ni mbok yosôna kayéle Yésu a bééna ha bé njel i jôp ikété tison to yada i mbamba, ndi a bé yén i mbégdé, i bahoma ba yé nwee. To hala, bôt ba bé waa bé lôl bahoma bobasôna inyu boma nye.
book	book_id	chapter	verse	text
Markô	41	2	1	Ndi i mbus ndék dilo, a témb a jôp i Kapernaum, nwin u ke le a yé i ndap.
Markô	41	2	2	Ngandak bôt i yon mu ndap kayéle pôla i bé ha bé, to ipañ nwemel; a bôdôl añle bo bañga i Nyambe.
Markô	41	2	3	Ba lona nye ñambge mut, bôt ba-na bon ba bé ba bééga nye.
Markô	41	2	4	Ndi ba la bé jôbna nye yak Yésu inyule limut li bé ngandak, jon ba bi héya nyôl i homa Yésu a bé, ba suhlene ñambge mut i nañi het u bé u niñne ha homa ba bi yibil.
Markô	41	2	5	Kiki Yésu a ntehe hémle yap, a kal ñambge mut le: “A man, bibéba gwoñ bi nwéhlana.”
Markô	41	2	6	Ndi bayimbén bahogi ba bé ba yii ha, ba hoñlak mu miñem nwap le:
Markô	41	2	7	“Inyuki i mut nunu a mpot hala? A ñôbôs jôl li Nyambe. Njee a nla nwéhél bibéba handugi Nyambe nyetama?”
Markô	41	2	8	Ndi nlélém ngéda, Yésu a yimbe le ba bééna mahoñol ma ipôla yap, jon a kal bo le: “Inyuki ni nhégda i nya mam i mu miñem minan?
Markô	41	2	9	Kii i ntomb, i kal ñambge mut le: ‘Bibéba gwoñ bi nwéhlana,’ tole i kal le: ‘Telep, begee nañi yoñ, kenek’?
Markô	41	2	10	Ndi inyu boñ le ni yi le Man mut a gwé kunde hana ’isi i nwéhél bibéba—” A kal ñambge mut le:
Markô	41	2	11	“Me nkal we le: Telep, begee nañi yoñ, kenek i ndap yoñ.”
Markô	41	2	12	Ha nyen a telep, a begee nañi yé i nlélém ngéda, a pam i mbégdé i bisu gwap bobasôna. Jon bobasôna ba hel kiyaga, ba ti Nyambe lipém, ba kal le: “Di ma tehe bé i nya jam ini.”
Markô	41	2	13	A bi témb ki a ke i ngwañ tuye, limut jolisôna li bé waa bé lo i boma nye, ha nyen a bôdôl niiga bo.
Markô	41	2	14	Ndi kiki a bé tagbe, a tehe Lévi, man Alféô nu a bé a yii i homa ba nsaane tas, a kal nye le: “Noñ me.” A telep, a noñ nye.
Markô	41	2	15	I mbus ngéda, a bé je i ndap Lévi, yak ngandak bakottas ni baboñbéba i bé je ni Yésu lôñni banigil bé inyule ngandak mukété yap i bé noñ nye.
Markô	41	2	16	Ndi kiki bayimbén mukété Farisai ba bi tehe le a nje lôñni baboñbéba yak ni bakottas, ba bôdôl kal banigil bé le: “Baa a nje lôñni bakottas yak ni baboñbéba?”
Markô	41	2	17	Kiki Yésu a nok hala, a kal bo le: “I bôt ba yé mbôô ba gwé bé ngôñ ni dokta, ndik bôt ba nkon. Me bi lo bé me i sébél bôt ba téé sép, ndi baboñbéba.”
Markô	41	2	18	Ndi banigil ba Yôhanes ni Farisai ba bééna lem i sôga je. Jon ba bi lo, ba bat nye le: “Inyuki banigil ba Yôhanes lôñni banigil ba Farisai ba gwé lem i sôga je, ndi banigil boñ ba gwé bé lem i sôga je?”
Markô	41	2	19	Ha nyen Yésu a kal bo le: “I ngéda mbiimuda a yé lôñni bo, mawanda ma mbiimuda ma gwé bé njom yo ki yo i sôga je, hala bé? I ngéda mbiimuda a yé lôñni bo, ba nla bé sôga je.
Markô	41	2	20	Ndi dilo d’a lo, ngéda mbiimuda a’ yôña, a ba ha bé ni bo, i hilo hi nyen b’a sôga je.
Markô	41	2	21	Mut nye ki nye a nkôñôl bé pes libadô i mondo mu nlômbi mbot; ibale a mboñ hala, libadô li mondo li nimbil mbot ni ngui, kayéle lituba li nkônde ndik keñep.
Markô	41	2	22	Nlélém jam ki, mut to wada a nha bé wai yondo ikété minlômbi mi dibôi di wai. Ibale a mboñ hala, wai y’a bol dibôi, i sôbi, yak dibôi di wai di ôbi. Ndi ba nha wai yondo ikété dibôi di wai di yondo.”
Markô	41	2	23	Ndi i kel Sabat, kiki a bé tagbe i nwom mi blé, banigil bé ba bôdôl ket mis ma blé mu kiki ba bé ke mu njel.
Markô	41	2	24	Jon Farisai i kal nye le: “Nun-ki, inyuki banigil boñ ba yé i boñ jam li ta bé kunde i kel Sabat?”
Markô	41	2	25	Ndi a kal bo le: “Baa ni ma añ bé i jam David a bi boñ ngéda bijek gwé bi bi mal, njal i gwel nye ni bôt ba bé lôñni nye?
Markô	41	2	26	Baa ni bi añ bé ikété ñañ u mbéñge Abiatar, ñéga biprisi, lelaa David a bi jôp ikété ndap Nyambe, a je bret bi makébla, bi bi ta bé mut nye ki nye kunde i je, handugi biprisi gwotama, a ti yak gwo bôt ba bé lôñni nye?”
Markô	41	2	27	I mbus, a kal bo le: “Nyambe a bi hek Sabat inyu mut binam, ndi a bi hek bé mut binam inyu Sabat.
Markô	41	2	28	Jon Man mut a yé yak Nwet Sabat.”
book	book_id	chapter	verse	text
Markô	41	3	1	Lisañ lipe a témb a jôp i ndap bibégés, mut wada a bé ha, woo u bi wo nye.
Markô	41	3	2	Ndi Farisai i bé béñge yaga nye inyu tehe too a’ mélés kon u mut nu i kel Sabat, le ndi ba ôm nye nsohi.
Markô	41	3	3	A kal i mut woo u bi wo le: “Telep, lo hana ñemkété.”
Markô	41	3	4	I mbus, a bat bo le: “I kel Sabat, baa i yé kunde i boñ loñge tole i boñ béba, i tohol niñ tole i nol?” Ndi ba yén nwee.
Markô	41	3	5	Kiki a mal béñge bobasôna, hala a siidaha nye ñem inyule a bi tehe minledek nwap mi miñem, a kal i mut nu le: “Sambal woo woñ.” Kiki a nsambal wo, woo wé u témb mbôô.
Markô	41	3	6	Ha nyen Farisai i pam i mbégdé, kunda yada, i bôdôl hek pék ni ntôñ u banit Hérôdé ikolba nye, le ba nol nye.
Markô	41	3	7	Ndi Yésu ni banigil bé ba yoñ njel tuye, yak limut li bôt likeñi li li bé lôl i Galiléa ni i Yudéa li noñ nye.
Markô	41	3	8	Limut li bôt likeñi li nyodi Yak i Yérusalem, i Iduméa, i pes likôl i Yordan, lôñni i pes i Tir ni i Sidôn, li lo i boma nye inyule li bi nok ngan i ngandak mam a bé boñ.
Markô	41	3	9	Ndi a kal banigil bé le ba kôôbana nye man môñgô inyu boñ le limut li hihe bañ nye.
Markô	41	3	10	Inyule kiki a mélés makon ma ngandak bôt, ba bobasôna ba bééna bibéba bi makon ba kôba nye nyuu inyu tihba nye.
Markô	41	3	11	Yak i bôt ba bééna mimbuu mimbe ba bé kwo i bisu gwé hiki ngéda ba bé tehe nye, ba londok, ba kalak le: “U yé Man Nyambe.”
Markô	41	3	12	Ndi ngandak ngélé, a bé tibil yaga ti bo oda le ba kal bañ bôt njee a yé.
Markô	41	3	13	Kiki a bé bet hikôa, a sébél ba a bi pohol, ba noñ nye.
Markô	41	3	14	A pohol jôm li bôt ni iba, a ti ki bo jôl le baôma, bon ba bé lama yéga nye, bon a bé lama ep i téé likalô,
Markô	41	3	15	bon a bé lama ki ti ngui i pémés mimbuu mimbe.
Markô	41	3	16	I jôm ni iba a bi pohol i bé Simôn, nu a bi ti ki jôl le Pétrô;
Markô	41	3	17	Yakôbô man Sébédéô lôñni manyañ le Yôhanes (a bi ti ki bo jôl le Bôanerges, li li nkobla le “Bon ba mbambat”);
Markô	41	3	18	Andréa, Filipô, Bartôlôméô, Matéô, Tômas, Yakôbô man Alféô, Tadéô, Simôn mut makénd,
Markô	41	3	19	ni Yuda iskariôt, nu a bi sôk liibana nye. I mbus, a jôp ikété ndap,
Markô	41	3	20	yak limut li témb li kodba, kayéle ba bééna bé to pôla i je.
Markô	41	3	21	Ndi ngéda bôt bé ba lihaa ba bi nok hala, ba pam inyu gwel nye inyule ba bé kal le: “A nkônd njék.”
Markô	41	3	22	Yak bayimbén ba ba bi lôl i Yérusalem ba bé kal le: “A gwé Belsébub, a mpémés ki mimbuu mimbe ni ngui i ñane mimbuu mimbe.”
Markô	41	3	23	Ndi kiki a nsébél bo ipañ yé, a pôdôs bo ni njel dihéga le: “Lelaa Satan a nla pémés Satan?
Markô	41	3	24	Ibale ane i mbagla inyu kolba yomede, wee ane i, i nla bé nom;
Markô	41	3	25	ibale yak ndap lihaa i mbagla inyu kolba yomede, wee ndap i y’a la bé nom.
Markô	41	3	26	Nlélém jam ki, ibale Satan a ntelep inyu kolba nyemede, a bagla ki, wee a nla bé nom, ndi a yé i ke i lisuk jé.
Markô	41	3	27	Ni maliga, mut to wada a nla bé jôp ikété ndap i mpémba mut inyu nip gwom gwé ibale a mbôk ndugi bé a kañ i mpémba mut u. Hala ndik nyen a nla yoñ gwom gwobisôna bi ndap yé.
Markô	41	3	28	Me nkal bé maliga le, b’a nwéhél bon ba bôt mam momasôna, to ba mboñ imbe béba, to ba nleñ imbe sol.
Markô	41	3	29	Ndi nu ni nu a nsol mbuu mpubi, a’ kôhna bé nwéhél i boga ni boga, ndi kogse i béba yé i nom mba ni mba.”
Markô	41	3	30	A bi pot hala inyule ba bé kal le: “A gwé mbuu mbe.”
Markô	41	3	31	I mbus ha, nyañ ni lôknyañ ba lo, ba telep i mbégdé, ba ep mut i sébél nye.
Markô	41	3	32	Kiki limut li bé li yii, li ma kéña nye, ba kal nye le: “Nun-ki, nyuñ ni lôknyuñ ba yé i mbégdé, ba nyéñ tehe we.”
Markô	41	3	33	Ndi a timbhe bo le: “Ini lôñni lôk kéé le bonjee?”
Markô	41	3	34	Ha nyen a nun i bôt ba bé ba yii, ba ma kéña nye, a kal le: “Nuna-ki! Bana bon ba yé ini lôñni lôk kéé!
Markô	41	3	35	Nu ni nu a mboñ sômbôl i Nyambe, nyen a yé mankéé nu munlôm, ni nu muda, ni ini.”
book	book_id	chapter	verse	text
Markô	41	4	1	A témb a bôdôl niiga i ngwañ tuye, yak limut li bôt likeñi li kodba ipañ yé. Jon a bi bet i môñgô, a yén, a ke haa ndék ni ngwañ tuye, ndi limut jolisôna li bééne i ngwañ tuye.
Markô	41	4	2	Ha nyen a bôdôl niiga bo ngandak mam ni njel dihéga; kiki a bé niiga bo, a kal bo le:
Markô	41	4	3	“Emblana. Nuna-ki, mut wada a bi pam i nwes mbôô.
Markô	41	4	4	Mu kiki a bé nwes mbôô, ihogi i kwo i nloñ, ndi dinuni di lo di je yosôna.
Markô	41	4	5	Ipe i kwo i bahoma ba ngok i het biték bi bé bé ngandak, i pala ki o inyule biték bi bé bé ndip.
Markô	41	4	6	Ndi ngéda hiañgaa hi bi pam, hi ligis yo inyule i bééna bé minkañ.
Markô	41	4	7	Ipe ki i kwo ipôla biloo, ndi biloo bi o, bi hô yo, i num bé matam.
Markô	41	4	8	Ndi ipe i bi kwo i hisi hilam, i nañ, i bôl, i bôdôl num matam môm maa, môm masamal, ni mbôgôl ngélé.”
Markô	41	4	9	I mbus, a kônde le: “Nu a gwé maôô i emble, a emble.”
Markô	41	4	10	Ndi ngéda a bé nyetama, i bôt ba bé nye ipañ lôñni jôm li baôma ni iba ba bôdôl bat nye mambadga inyu dihéga tjé.
Markô	41	4	11	A kal bo le: “Bé bon i bi tina le ni nok jimb lipubi li Ane Nyambe, ndi inyu bôt ba yé i mbégdé, me niiga bo mam momasôna ni dihéga,
Markô	41	4	12	inyu boñ le to hala kiki ba mbéñge, ba tehe bañ; to hala kiki ba ñemble, ba tibil bañ nok; to hielba, ba hielba bañ inyu kôhna nwéhél.”
Markô	41	4	13	I mbus, a kal ki bo le: “Baa ni nok bé hihéga hini? Lelaa ni n’a nok dini dihéga dipe tjodisôna?
Markô	41	4	14	“I mut a nwes mbôô nyen a yé nu a nwes bañga.
Markô	41	4	15	Ngim bôt i yé kiki mbôô i nkwo i nloñ, ngéda ba ntip ndik nok bañga, Satan a nlo, a héya bañga ba nwes ikété yap.
Markô	41	4	16	Nlélém jam ki, bôt bape ba yé kiki mbôô i nkwo i bahoma ba ngok; i ngéda ba ntip ndik nok bañga, ba neebe yo ni maséé.
Markô	41	4	17	Ndi kiki bañga i yé ngi o minkañ ikété miñem nwap, ba nom ndik inyu ndék ngéda; ndi ngéda njiiha tole ndééñga i ntip ndik bôdôl inyule ba ñemble bañga, ba mbaage.
Markô	41	4	18	Ba bi nwes ki mbôô ipe ipôla biloo. I bôt bana bon ba ñemble bañga,
Markô	41	4	19	ndi mandutu ma niñ munu nkoñ ’isi, ni ngui malôga i lingwañ, lôñni minheña inyu mintén mi mam nwominsôna mi njôp bo i miñem, mi nhô bañga kayéle i num bé matam.
Markô	41	4	20	Sôk i nsôk, mbôô ba bi nwes i hisi hilam i yé bôt ba ñemble bañga, ba nleege yo ni maséé, ba num ki matam môm maa, môm masamal, ni mbôgôl ngélé.”
Markô	41	4	21	A kal ki bo le: “Ba nyoñ bé lambe inyu ha yo isi sel tole isi nañi, hala bé? Baa ba nyoñ nga yo inyu bii yo i kéhne lambe?
Markô	41	4	22	Inyule yom yo ki yo i sôli y’a yégle bé le ba yelel bé yo; to yom yo ki yo ba ntibil sôô y’a yégle bé le i pam bé i mbégdé.
Markô	41	4	23	Nu ni nu a gwé maôô i emble, a emble.”
Markô	41	4	24	A kônde ki kal bo le: “Tiblana sédi maôô inyu nok mam ni yé emble. Kiki ni nhégél bape, hala nyen b’a hégél yak bé, ñ, b’a kônde yaga bé.
Markô	41	4	25	Inyule nu a gwé, b’a kônde ki nye; ndi nu a gwé bé, Yak i ndék a gwé, b’a yoñ yo.”
Markô	41	4	26	I mbus, a kal ki le: “Hala nyen Ane Nyambe i yé kiki ngéda mut a nwes mbôô ’isi.
Markô	41	4	27	A nañal juu, a telbak kegla, ndi a nyi bé lelaa mbôô i ño, to lelaa i nañ.
Markô	41	4	28	Hisi hiomede hi mboñ le mbôô i o ndék ni ndék: Hi nti ndugi man kai, i mbus ntudu u pam; sôk i nsôk, u yila nhôôlak ntudu nyonok ni mis.
Markô	41	4	29	Ndi ngéda matam ma nhôlôl ndigi, a ntégbaha nhôdôk kwade inyule ngéda libumbul i nkola.”
Markô	41	4	30	A kônde ki kal le: “Di nla hégha Ane Nyambe ni kii? Tole di nla yoñ himbe hihéga inyu toñol yo?
Markô	41	4	31	I yé kiki hisiina hi mbôô, ngéda ba bi bel hio, hi bé loo mbôô yosôna bititigi hana ’isi.
Markô	41	4	32	Ndi ngéda ba mal bel yo, i nañ, i loo mbônji yosôna bikeñi, i ti mintjep minkeñi kayéle dinuni di ngii di nla léba liyééne isi yiye yé.”
Markô	41	4	33	Ni i nya ngandak dihéga i nyen a bé añle bo bañga i Nyambe, inoñnaga ni kiki ba bé la nok yo.
Markô	41	4	34	Ni maliga, a bé pôdôs bé bo ibabé i yoñ hihéga, ndi a bé toñle banigil bé mam momasôna ngéda ba bé botama.
Markô	41	4	35	I nlélém kel, ngéda kôkôa i bi kwo, a kal bo le: “Loga, di yap uu ngwañ tuye.”
Markô	41	4	36	Kiki ba mal huuha limut, ba yoñ nye ikété môñgô hala kiki a bé, yak môñgô mimpe mi noñ nye.
Markô	41	4	37	Ndi soso mbuk mbebi a bôdôl hôñ ni ngui, yak mangudga ma kahal kôba ikété môñgô kayéle môñgô u bé bebee ni yon ni malép.
Markô	41	4	38	Ndi a bé nyoo mbus môñgô, a kenek ’ilo i ngii mbôñga. Jon ba tôdôl nye, ba kal nye le: “A Lét, hala a nkal bé we to jam le di yé bebee ni wo?”
Markô	41	4	39	Ha nyen a telep, a bam mbuk mbebi, a kal ki tuye le: “Hogbe! Mom nwee!” Ha nyen mbuk mbebi a mal, homa nyensôna a mom yaga nwee.
Markô	41	4	40	Ndi a kal bo le: “Inyuki ni nkon woñi hala? Baa ni yé ngi bana hémle?”
Markô	41	4	41	Ndi ba bé kon woñi iloo hihéga, ba kalnaga bo ni bo le: “Njee mut yaga nunu? Ngo yak mbebi ni tuye bi nôgôl nye.”
book	book_id	chapter	verse	text
Markô	41	5	1	I mbus, ba pam nyoo uu ngwañ u tuye, i nkoñ u bôt ba Gérasa.
Markô	41	5	2	Ndi kiki Yésu a nyodi ndik ikété môñgô, mut wada nu a bééna mbuu mbe a lo i boma nye, a pémlak i kotoo soñ.
Markô	41	5	3	Liyééne jé li bé i kotoo soñ; ipam ha ngéda i, mut nye ki nye a bi la bé kañ nye, to ni nsañ bikei.
Markô	41	5	4	Ba bééna lem i kañ nye minsañ i moo ni i makôô, ndi to hala a bé a pat minsañ, a bôk bikei; mut to wada a bééna bé ngui i yémbél nye.
Markô	41	5	5	Juu ni njamuha, a bé waa bé lond i kotoo soñ ni i dikôa, a kegbaga ni ngok.
Markô	41	5	6	Ndi kiki a ntehe Yésu haa, a ke ngwéé, a ôm maboñ i bisu gwé.
Markô	41	5	7	I mbus, a lond ni kiñ keñi le: “Me ni we di gwééna kii, a Yésu, Man Nyambe Nungingii? Kum soñ i bisu bi Nyambe le w’a tééñga bé me.”
Markô	41	5	8	Inyule Yésu a bé kal wo le: “Nyodi ikété mut nunu, a mbuu mbe unu.”
Markô	41	5	9	Ndi Yésu a bat nye le: “Jôl joñ le njee?” A timbhe le: “Jôl jem le Ntôñ, inyule di yé ngandak.”
Markô	41	5	10	Ha nyen i mut nu a kônde soohe Yésu le a pémés bañ mimbuu mimbe le mi nyodi mu loñ i.
Markô	41	5	11	Ndi liuñ li ngôi likeñi li bé jél ha i hikôa.
Markô	41	5	12	Ha nyen mimbuu mimbe mi soohe nye le: “Ep bés mu ngôi, le di jôp ikété yap.”
Markô	41	5	13	A ti nwo kunde i. Ha nyen mimbuu mimbe mi pam, mi jôp ikété ngôi; ndi liuñ li ngôi li ke ngwéé, li kwo i nsôsôgô, li beha i tuye. Ngôi i bé jam kiki bo dikôô diba, i yin ikété tuye.
Markô	41	5	14	Ndi batééda ngôi ba ke ngwéé, ba añal jam li i tison ni mu nkoñ u wonsôna. Ha nyen bôt ba lo i béñge kii i bi tagbe.
Markô	41	5	15	Jon bôt ba lo yak Yésu, ba tehe le i mut a bééna ntôñ u mimbuu mimbe a yii, a hééba mbot, yak yi i nlo nye, ba kon woñi.
Markô	41	5	16	Yak i bôt ba bi tehe i jam li, ba añle bo lelaa mam ma bi tagbe inyu mut a bééna mimbuu mimbe ni inyu ngôi.
Markô	41	5	17	Ha nyen ba bôdôl soohe Yésu le a nyodi i nkoñ wap.
Markô	41	5	18	I ngéda Yésu a bé jôp i môñgô, i mut a bééna mimbuu mimbe a soohe le a noñ nye.
Markô	41	5	19	Ndi Yésu a neebe bé, a kal nye le: “Témb i mbai yoñ ni i lihaa joñ, añle bo mam momasôna Yéhôva a mboñ inyu yoñ lôñni konangoo a ñunda we.”
Markô	41	5	20	I mut nu a ke, a bôdôl añal i Dékapôli mam momasôna Yésu a bi boñ inyu yé; hala a hélés bôt bobasôna.
Markô	41	5	21	Kiki Yésu a ntémb a yap uu ngwañ lôñni môñgô, limut li bôt likeñi li kodba ipañ yé ngéda a bé a ngi yii bebee ni tuye.
Markô	41	5	22	Ñane ndap bibégés wada, nu jôl jé le Yairô, a lo; kiki a ntehe Yésu, a kwo i makôô mé.
Markô	41	5	23	A soohe nye ngandak ngélé, a kal le: “Hingongonda hiem hi nkon ngandak. Soho, lo kéhi moo i ngii yé inyu boñ le a mbôôp le ndi a niñ.”
Markô	41	5	24	Ha nyen Yésu a ke lôñni nye, yak limut li bôt likeñi li bé noñ nye li kahal hihe nye.
Markô	41	5	25	Ndi muda wada a bé ha, nu matjél ma bi bôdôl pam hala a bé jôm li nwii ni ima.
Markô	41	5	26	A bi nok njôghe iloo hihéga i moo ma ngandak bidokta, a pémés yak nkus wé wonsôna, ndi a bi nôgda bé mbôô to ndék, kon u bé nai ndik nnayak.
Markô	41	5	27	I ngéda a bi nok miñañ inyu Yésu, a lo nye i mbus ikété limut, a tihba mbot yé ngii,
Markô	41	5	28	inyule a bé waa bé kalba le: “Ibale me ntihba to mambot mé ma ngii, m’a mbôôp.”
Markô	41	5	29	I nlélém ngéda, matjél mé ma kidi, a nôgda munu nyuu yé le béba yé kon i mal.
Markô	41	5	30	I nlélém ngéda, Yésu a nôgda le ngui i nyodi ikété yé, ha nyen a hielba ikété limut, a bat le: “Njee a ntihba mambot mem?”
Markô	41	5	31	Ndi banigil bé ba kal nye le: “U ntehe limut li nhihe we, ndi u badak le: ‘Njee a ntihba me?’”
Markô	41	5	32	Ndi a bé béñge homa nyensôna inyu tehe njee a mboñ hala.
Markô	41	5	33	Ndi muda a lo, a kwo i bisu gwé, a konok woñi, a sehlaga, a yik jam li mpémél nye, a kal nye maliga momasôna.
Markô	41	5	34	Yésu a kal nye le: “A ngond yem, hémle yoñ i mélés kon woñ. Kenek ni nsañ, i béba kon ini i tééñga ha bañ ki we.”
Markô	41	5	35	Ndi a bé a ngi podok ngéda ngim bôt i bi lôl i ndap i ñane ndap bibégés, i kal le: “Ngond yoñ i nwo! Inyuki u ntééñga ki Malét?”
Markô	41	5	36	Ndi Yésu a nok nkwel wap, a kal ñane ndap bibégés le: “U kon bañ woñi, unda ndik le u gwé hémle.”
Markô	41	5	37	Ndi a bi nwas bé le mut nye ki nye a noñ nye handugi Pétrô, Yakôbô, lôñni manyañ Yakôbô le Yôhanes.
Markô	41	5	38	Ha nyen ba bi ke i ndap ñane ndap bibégés, a koba ngandak liyôgbe, ni bôt ba bé ee, ba londok makeñi.
Markô	41	5	39	Kiki a njôp, a kal bo le: “Inyuki ni ñee, ni boñok liyôgbe lini? Mañge a nwo bé, a yé i ke ’ilo.”
