book	book_id	chapter	verse	text
Titô	56	2	15	Ke ni bisu i pot mam mana, u tinak maéba, u kodlak lôñni kunde yosôna. U nwas bañ le mut nye ki nye a yan we.
book	book_id	chapter	verse	text
Titô	56	3	1	Ke ni bisu i hôñlaha bo le ba suhus bomede isi bangomin ni baane, ni le ba nôgôl bo, ba bak nkôôbaga inyu hiki nson nlam,
Titô	56	3	2	le ba ôbôs bañ jôl li mut nye ki nye, ba ba bañ to bôt ba ngwés momol, ndi ba ba bôt ba ba nai bé ni litehge jap, ba undga bôt bobasôna ñemlima ngéda yosôna.
Titô	56	3	3	Inyule yak bés di bé yi bé hek pék, di bé bé manôgla, bôt bape ba yumhak bés, di bak minkol mi mintén ni mintén mi minheña ni mi mintuk, di téñbege ikété béba ni tama, di bak bibéba bi bôt, di oonaga bés ni bés.
Titô	56	3	4	Ndi ngéda loñgeñem i Nyambe Ntohol wés ni gwéha yé inyu bôt ba binam bi bi nene
Titô	56	3	5	(ha inyu bé le di bi boñ minson mi téé sép nwo ki nwo, ndi inyu konangoo yé yotama), a bi tohol bés mu kiki a bi nugus bés inyu témbna bés i niñ, a yilha bés yondo ni ngui i mbuu mpubi.
Titô	56	3	6	A bi lôôha kôp unu mbuu i ngii yés ni njel Ntohol wés le Yésu Kristô,
Titô	56	3	7	le ndi ngéda di mal kéla le di téé sép ni njel konangoo yé i mbuma ñañ, di yila bakôdôlbum inoñnaga ni botñem i niñ boga.
Titô	56	3	8	I bibañga bini bi kôli le di bôdôl gwo ñem, me nsômbôl ki le u ke ni bisu i yigye mam mana, inyu boñ le i bôt ba bi hémle Nyambe ba kônde bok mahoñol map i gwel minson minlam. I mam mana ma yé malam, ma bak ki bôt nseñ.
Titô	56	3	9	Ndi u yoñ bañ ngaba yo ki yo mu pééna i bijôñ, to kadba mahaa, to momol, to bisañ inyu mbén Môsi, inyule bi gwé bé nseñ wo ki wo, bi bak ki yañga.
Titô	56	3	10	Ndi ngéda u mal béhe mut nu a nhôñôs ntôñ mbagla inyu ngélé bisu, u boñ ki hala inyu ngélé i nyônôs iba, kôm nye mbus,
Titô	56	3	11	u yik le i nya mut ini i ntjôô njel hémle, a yé i boñ béba, a mpémhene ki nyemede mbagi nôgôs.
Titô	56	3	12	I ngéda m’a ep Artéma tole Tikikô i weeni, boñ biliya gwoñ gwobisôna le u lo i boma me i Nikôpôli, inyule ha nyen me nkit le m’a tégbaha ngéda lisuni.
Titô	56	3	13	Boñ biliya gwoñ gwobisôna i hôla Zéna, nu a nyi mbén Môsi ngandak, ni Apôlô, inyu boñ le yom to yada i héñél bañ bo inyu liké jap.
Titô	56	3	14	Ndi yak bôt bés ba nigil i téñbe ni minson minlam inyu boñ le ba hôla ibale mpuhge jam u nkwo, kayéle ba ba bañ bôt ba ba num bé matam malam.
Titô	56	3	15	I bôt bobasôna ba yé ni me ba nyéga we. Yégna me bôt bobasôna ba ngwés bés ikété hémle. Konangoo i mbuma ñañ i Nyambe i ba ni bébobasôna.
