book	book_id	chapter	verse	text
Efésô	49	2	6	Handugi hala, a bi tugul bés lôñ, a yis ki bés lôñ nyoo i ngii, ikété adna ni Kristô Yésu,
Efésô	49	2	7	kayéle i mangéda ma nlo, a unda sôkbôk lingwañ li konangoo yé i mbuma ñañ ikété loñgeñem a gwé inyu bés ba di yé ikété adna ni Kristô Yésu.
Efésô	49	2	8	Inyu konangoo i mbuma ñañ ini nyen ni bi kôhna tohi ni njel hémle; hala a ta bé liboñok linan, ndi hala a yé likébla li Nyambe.
Efésô	49	2	9	To, hala a nlôl bé ni minson, le ndi mut to wada a bana bañ njom i kadba.
Efésô	49	2	10	Di yé nson u moo ma Nyambe, di bi héga ki ikété adna ni Kristô Yésu inyu gwel minson minlam mi Nyambe a bi bôk a téé inyu yés le di kilak mukété.
Efésô	49	2	11	Jon a bé bôt ba matén i pes minsôn, bigdana le i ngéda kôba, i bôt ba nséblana le “minkweebaga” ba bé sébél bé le “bongikweeba,” i bak le moo ma bôt ba binam mon ma nkwee minsôn.
Efésô	49	2	12	Ha ngéda i, ni bééna bé Kristô, ni bak haa ni libak li man Israel, ni bak ki bakén i malômbla ma mbônga; ni bééna bé botñem, ni bééna bé to Nyambe ikété nkoñ ’isi.
Efésô	49	2	13	Ndi nano, ni yé ikété adna ni Kristô Yésu, bé ba ni bé haa i ngéda kôba, ni ntiige bebee ni njel matjél ma Kristô.
Efésô	49	2	14	Inyule nyen a yé nsañ wés, nye yaga nyen a bi yilha mintôñ mi bôt nwo ima jam jada, a bôk ki lipénd li mbagal mintôñ mini.
Efésô	49	2	15	Ni njel minsôn nwé, a bi mélés ôa, a mélés mbén Môsi i i gwé mambén ni matéak, inyu boñ le mintôñ mi bôt nwo ima mi mi yé ikété adna ni nye mi yila mut yondo wada, mi kôp ki nsañ,
Efésô	49	2	16	le ndi a tibil sañgal matén mo ima le ma ba nyuu yada inyu Nyambe ni njel kék njiiha, inyule a bi nol ôa ni njel yé.
Efésô	49	2	17	A bi lo ki, a añal ñañ nlam u nsañ inyu bé ba ni bé nonok, ni inyu bôt ba yé bebee,
Efésô	49	2	18	inyule ni njel yé, bés matén mo ima, di gwé pôla i kôôge Nyambe bebee ni njel mbuu wada ibabé le jam li kéñ bés njel.
Efésô	49	2	19	Jon ni ta ha bé bakén ba bôt to biyoyo, ndi ni yé bon ba loñ lôñni bapubhaga, ni yé ki bôt ba ndap lihaa i Nyambe,
Efésô	49	2	20	ni bi ôña ki i ngii hikuu hi baôma ni bapôdôl, Kristô Yésu nyemede a bak ngok likas i hikuu.
Efésô	49	2	21	Ikété adna ni nye nyen maoñ momasôna, ma ma yé noñgaga loñge, ma nkônde bet inyu yila témpel pubhaga inyu Yéhôva.
Efésô	49	2	22	Ikété adna ni nye ki nyen yak bé ni yé i ôña lôñ inyu ba homa Nyambe a nyééne ni njel mbuu.
book	book_id	chapter	verse	text
Efésô	49	3	1	Inyu njom ini nyen me Paul, me yé mut mok nu Yésu Kristô inyu nan, bé bôt ba matén,
Efésô	49	3	2	ibale ni bi nok toi le nson kindak u konangoo i mbuma ñañ i Nyambe u bi tina me inyu loñge nan,
Efésô	49	3	3	le ni njel masoola nyen me bi yi jimb lipubi ndik kiki me bi bôk me tilna bé i sem kwep.
Efésô	49	3	4	Jon ngéda ni ñañ yo, n’a la yi nogna i jimb lipubi li Kristô me gwé.
Efésô	49	3	5	I mangéda ma bi tagbe, Nyambe a bi yis bé bon ba bôt ba binam i jimb lini kiki a nyeelene jo baôma ni bapôdôl bé bapubhaga nano ni njel mbuu.
Efésô	49	3	6	I jimb li jon li yé le: Ikété adna lôñni Kristô Yésu ni njel ñañ nlam, bôt ba matén ba nlama ba baso bakôdôlbum ni baso bijô bi nyuu ni bayoñngaba lôñni bés mu mbônga.
Efésô	49	3	7	Inyu jimb lini nyen me bi yila ngwélél inoñnaga ni likébla li konangoo i mbuma ñañ i Nyambe me bi kôhna yañga ni njel nson u lipémba jé.
Efésô	49	3	8	Me nu me yé yaga nuntitigi iloo nuntitigi ikété bapubhaga bobasôna, men me bi kôhna ini konangoo i mbuma ñañ, le me añle biloñ bipe ñañ nlam u lingwañ li Kristô li li mbuma ñañ,
Efésô	49	3	9	ni le me boñ le bôt bobasôna ba tehe lelaa Nyambe, nu a bi hek mam momasôna, a ñéga jimb jé li a bi sôô ibôdôl tjai ndi tjai.
Efésô	49	3	10	Hala a bé inyu boñ le nano ni njel likoda, bangomin ni baane nyoo ngii ba yi le pék i Nyambe i nene ikété ngandak manjel.
Efésô	49	3	11	Hala a yé inoñnaga ni bitééne bi boga a bi kôôba inyu Kristô Yésu, Nwet wés;
Efésô	49	3	12	ni njel yé nyen di gwééne kunde i pot, di ban-ga ki njel i tiige nye bebee ibabé le jam li kéñ bés njel lôñni botñem inyu hémle di nhémle nye.
Efésô	49	3	13	Jon me nsoohe bé le ni tomb bañ inyu njiiha me nkôhna inyu nan, inyule yon i yé lipém inyu nan.
Efésô	49	3	14	Inyu njom ini nyen me ñôm maboñ i bisu bi Tata,
Efésô	49	3	15	inyu yé nyen hiki lihaa i ngii ni hana ’isi li gwééne jôl.
Efésô	49	3	16	Me nsoohe le, ni njel lingwañ li lipém jé, a boñ le mut nan kété a bana ngui, lôñni lipémba ni njel mbuu wé,
Efésô	49	3	17	ni le ni njel hémle nan, ni bana Kristô ikété miñem minan lôñni gwéha. Ona minkañ, telbana ki siñ siñ i ngii hikuu,
Efésô	49	3	18	kayéle lôñni bapubhaga bobasôna, ni la yaga tibil nok kii i yé pôk, ni bibôñgô, ni ntel, ni ndip,
Efésô	49	3	19	ni yi ki gwéha i Kristô, i i nloo yaga yi, le ndi ni ba nyonok ni bilem gwobisôna Nyambe a nti.
Efésô	49	3	20	Ndi nano, inyu nu a nla boñ mam ma nlôôha yaga loo mam momasôna di mbat to hégda, inoñnaga ni lipémba jé li li yé i gwel nson ikété yés,
Efésô	49	3	21	lipém li ba ni nye ni njel likoda, yak ni njel Kristô Yésu inyu tjai tjodisôna i boga ni boga. Amen.
book	book_id	chapter	verse	text
Efésô	49	4	1	Jon me, mut mok inyu Nwet, me nsoohe bé le ni hiôm i nya i kôli ni nsébla ba bi sébél bé,
Efésô	49	4	2	ni suhulnyuu yosôna, ni ñemlima, lôñni wongut; ni nihbanaga bé ni bé ikété gwéha,
Efésô	49	4	3	ni boñok biliya bi ngui i tééda adna i mbuu mpubi ikété maada ma nsañ.
Efésô	49	4	4	Nyuu i yé ndik yada, mbuu u bak ki wada, kiki yak botñem inyu nsébla ni bi kôhna i yé yada;
Efésô	49	4	5	Nwet a yé wada, hémle yada, sôble yada,
Efésô	49	4	6	Nyambe wada nu a yé Isañ bobasôna, nyen a yé i ngii bobasôna, a ngwel nson ni njel bobasôna, yak ngui yé i nsal ikété bobasôna.
Efésô	49	4	7	Ndi konangoo i mbuma ñañ i bi tina hiki wada wés inoñnaga ni kiki Kristô a bi hégél nye likébla a nti yañga.
Efésô	49	4	8	Inyule Bitilna bi nkal le: “I ngéda a bi bet i ngii, a bi kena bôt i minkôm; a ti bôt kiki makébla.”
Efésô	49	4	9	Nano bini bibañga le “a bi bet” bi nkobla le kii? Handugi le a bi bôk ndugi a sôs i mambok ma hisi, hala wee nkoñ ’isi.
Efésô	49	4	10	Nu yaga a bi sôs, nye ki nyen a bi bet yaga i ngingii, le ndi a yônôs mam momasôna.
Efésô	49	4	11	A bi ti bahogi kiki baôma, bape kiki bapôdôl, bape kiki baañal ñañ nlam, bape ki kiki batééda bémba ni baniiga,
Efésô	49	4	12	inyu kodol bapubhaga, inyu gwel nson u likoda, inyu mahol ma nyuu Kristô,
Efésô	49	4	13	letee bésbobasôna di pam i bana adna i hémle ni i bañga yi i Man Nyambe, inyu ba yaga nhôôlak mut, inyu pam i hihéga hi libak li Kristô i nya i yôni.
Efésô	49	4	14	Jon di nlama ha bé ba boñge batitigi le mangudga ma ndéñgés, yak hiki mbebi biniigana i ken-ga bahoma bahoma ni njel mandon ma bôt ba binam, ni njel likeñge i bot bitembee.
Efésô	49	4	15	Ndi di pot maliga, di holok ki ni njel gwéha ikété mam momasôna isi nu a yé ño le Kristô.
Efésô	49	4	16	I nyeni nyen nyuu yosôna i yé yaga noñgaga loñge, i salak ikété adna hala kiki hiki jô i nti yom i mbéda. I ngéda hiki jô i nsal loñge, hala a nhôla nyuu i hôlôl, mu kiki i nhol ikété gwéha.
Efésô	49	4	17	Jon i jam lini jon me nkal, me bogok ki mbôgi ikété Nwet, le ni nlama bé hiôm kiki bôt ba matén ba nhiôm, inyule ba nhoñol ndik gwañga bi mam.
Efésô	49	4	18	Mahoñol map ma yé ikété jiibe, ba bak mbaglak ni niñ Nyambe a nti, inyu ngiyi yap, ni inyule miñem mi nyila bo ntuduk.
Efésô	49	4	19	Kiki ba nkon ha bé hison, bomede ba nsôôbe ikété maboñok mabe ngi wonyuu, le ba boñ mintén mi mam ma nyega nwominsôna ni huluk ñem.
Efésô	49	4	20	Ndi ni bi nigil bé le hala nyen Kristô a yé,
Efésô	49	4	21	ibale ni bi emble toi nye, ni kôhna ki biniigana ni njel yé, ndik kiki maliga ma yéne yak Yésu.
Efésô	49	4	22	Ni bi nigil i héya nlômbi mut u u nkiha ni minlômbi minan mi maboñok, u ñôbi ki inoñnaga ni minheña nwé mi malôga.
Efésô	49	4	23	Ndi ni nlama ke ni bisu i yila yondo ikété ngui i ñénél mahoñol manan,
Efésô	49	4	24	ni haba ki mut yondo nu a bi héga inoñnaga ni sômbôl Nyambe ikété bañga telepsép ni bañga ndéñbe.
Efésô	49	4	25	Jon, nano kiki ni mal nwas bitembee, hiki wada nan a kal mut wé libôk maliga, inyule ni yé bijô bi nyuu bi bi édi gwo ni gwo.
Efésô	49	4	26	Unbana, ndi ni boñ bañ béba, ni nwas bañ le hiañgaa hi nañal, hiun hi bak bé i ñem;
Efésô	49	4	27	ni ti bañ Nsohop pôla.
Efésô	49	4	28	I mut a nibik, a nip ha bañ; ndi a sal bôlô ni ngui, a boñok bôlô lam ni moo mé, le ndi a bana yom i kap ni nu a gwé bé.
Efésô	49	4	29	Buk ibe yo ki yo i pémél bañ i manyo manan, ndi ndik mam ma nlédhana ngéda hala a mbéda, inyu ti baemble mam ma yé nseñ.
Efésô	49	4	30	Ni unbaha bañ mbuu mpubi u Nyambe, lôñni wo nyen Nyambe a bi band bé inyu kel kobla ni njel binoñ.
Efésô	49	4	31	Ni héya mintén mi lôlha ñem nwominsôna ikété nan, ni hiun, ni nyayak, ni nlondok, ni bisol, lôñni béba ñem yosôna.
Efésô	49	4	32	Ndi ni bana loñgeñem bé ni bé, ni ñem konangoo, ni nwéhlana ki bé ni bé ni ñem wonsôna, kiki yak Nyambe a bi nwéhél bé ni ñem wé wonsôna ni njel Kristô.
book	book_id	chapter	verse	text
Efésô	49	5	1	Jon, yilnana banigle Nyambe kiki bon a ngwés,
Efésô	49	5	2	kena ki ni bisu i kil ikété gwéha nlélém kiki yak Kristô a bi gwés bés, a ti nyemede inyu yés kiki likébla ni sesema bi bi numbul Nyambe loñge njiñ.
Efésô	49	5	3	Ba sima yaga bañ malal ma nyega, to mintén mi nyega nwominsôna, to hép ipôla nan, hala nyen a kôli ni bapubhaga;
Efésô	49	5	4	to maboñok ma nwéha nyuu, to bipôdôl bi bijôñ, to minjôha mi mahindi, mam ma ma kôli bé, ndi ni tinak ndik mayéga.
Efésô	49	5	5	Inyule ni nyi hala, bébomede ni neebege ki hala, le mut malal ma nyega, to mut nyega, to mut huluk ñem, hala wee mbégés bisat, a gwé bé ngababum ikété Ane i Kristô ni i Nyambe.
Efésô	49	5	6	Mut to wada a lôk bañ bé ni bipôdôl bi bi yé hôlô, inyule inyu mintén mi mam mini nyen hiun hi Nyambe hi yé i lo i ngii bon ba ngimanôgla.
Efésô	49	5	7	Jon ni yoñ bañ ngaba yo ki yo ni bo;
Efésô	49	5	8	inyule ni bé jiibe i ngéda bisu, ndi nano ni yé mapubi inyule ni gwé maada lôñni Nwet. Jon kena ni bisu i hiôm kiki bon ba mapubi,
Efésô	49	5	9	inyule litam li mapubi li yé i bana ñem nlam ikété mam momasôna, lôñni telepsép ni maliga.
Efésô	49	5	10	Kena yaga ni bisu i tibil wan i mam ma nlémél Nwet;
Efésô	49	5	11	ni yoñ ha bañ ngaba ikété minson mi jiibe mi mi num bé matam malam, ndi yeelana nwo.
Efésô	49	5	12	Inyule i mam ba mboñ bisôsôli, to sima mo, ma nwéha nyuu i sima.
Efésô	49	5	13	Ndi mapubi mon ma nyelel mam momasôna, inyule mam momasôna ma nyeli ma yé mapubi.
Efésô	49	5	14	Jon i nkéla le: “Tôde, a we nu u yé ’ilo, nyodi ikété bawoga, ha nyen Kristô a’ béyéi we.”
Efésô	49	5	15	Jon yoña yaga yihe bañga liyoñok le ni hiôm bañ kiki bijôñ bi bôt, ndi kiki bôt ba pék,
Efésô	49	5	16	ni tiblak yaga gwélél ngéda nan inyule dilo di yé dibe.
Efésô	49	5	17	Inyu hala nyen ni waa ba bijôñ bi bôt, ndi kena ni bisu i nok kii i yé sômbôl i Yéhôva.
Efésô	49	5	18	Ni hiôô bañ to wai inyule i nkena i mpuñgu, ndi kena ni bisu i ba nyonok ni mbuu mpubi.
Efésô	49	5	19	Ni podok bé ni bé ni tjémbi di bibégés, ni béghak Nyambe lôñni tjémbi di mbuu; ni tôbôk, bébomede ni kôdôk nsik ikété miñem minan inyu Yéhôva,
Efésô	49	5	20	ni tinak Nyambe wés ni Tata wés mayéga ngéda yosôna inyu mam momasôna i jôl li Nwet wés Yésu Kristô.
Efésô	49	5	21	Suhlana bébomede, hiki mut isi nuu numpe, ikété woñi u Kristô.
Efésô	49	5	22	Bôda ba suhus bomede isi balôm bap wengoñle isi Nwet,
Efésô	49	5	23	inyule nlôm nyen a yé ñane nwaa ndik kiki Kristô a yé ñane likoda, a bak ki ntohol nu nyuu ini.
Efésô	49	5	24	Ni maliga, kiki likoda li nsuhus jomede isi Kristô, hala nyen yak baa ba nlama suhus bomede isi balôm bap ikété mam momasôna.
Efésô	49	5	25	A balôm, kena ni bisu i gwés baa banan, ndik kiki yak Kristô a bi gwés likoda, a sem ki nyemede inyu likoda,
Efésô	49	5	26	le ndi a téé jo lipubhaga, a pubus jo ni malép ma bañga i Nyambe,
Efésô	49	5	27	inyu boñ le nyemede a tehe le likoda li mbai, li ban-ga bé to liton li mahindi, to manyeda, to mintén mi mam kiki mi, ndi li bak lipubhaga ni ngi mahindi.
Efésô	49	5	28	Hala nyen yak balôm ba nlama gwés baa bap kiki manyuu map momede. Ibale munlôm a ngwés nwaa, wee a ngwés nyemede,
Efésô	49	5	29	inyule mut to wada a ma oo bé nyuu yé nyemede; ndi a njés yo, a tôñglak ki yo, kiki Kristô a mboñ inyu likoda,
Efésô	49	5	30	inyule di yé bijô bi nyuu yé.
Efésô	49	5	31	“Inyu hala nyen munlôm a’ yék isañ bo nyañ, a adbe nwaa wé kayéle bo iba b’a ba nsôn wada.”
Efésô	49	5	32	I jimb lipubi lini li yé likeñi. Ndi me yé i pôdôl inyu Kristô ni likoda.
Efésô	49	5	33	To hala, hiki wada nan a nlama gwés nwaa wé kiki nyemede; ndi yak nwaa a nlama ti nlô wé njôôñ lipém.
book	book_id	chapter	verse	text
Efésô	49	6	1	A boñge, nôglana bagwal banan ikété adna ni Nwet, inyule hala a téé sép.
Efésô	49	6	2	“Ti isoñ bo nyuñ lipém,” hala a yé mbén bisu lôñni mbônga le:
Efésô	49	6	3	“Inyu boñ le mam ma ke loñge inyu yoñ, u nom ki ntandaa ngéda hana ’isi.”
Efésô	49	6	4	A basañ, ni hombok bañ bon banan, ndi kena ni bisu i néñés bo ikété biniigana ni mabéhna ma Yéhôva.
Efésô	49	6	5	A minkol, nôglana bet banan hana ’isi, ni konok woñi, ni sehlaga, ni boñok hala ni miñem minan nwominsôna wengoñle inyu Kristô;
Efésô	49	6	6	ni boñ ndik bañ hala ngéda ba ntehe bé inyu lémél bôt, ndi kiki minkol mi Kristô mi mi mboñ sômbôl i Nyambe ni ñem wap wonsôna.
Efésô	49	6	7	Ni salak kiki minkol lôñni mahoñol malam wengoñle inyu Yéhôva, ndi ha inyu bôt ba binam bé,
Efésô	49	6	8	inyule ni nyi le hiki loñge jam mut a mboñ, Yéhôva nyen a’ timbhe nye jo, to a yé nkol, to a ta bé nkol.
Efésô	49	6	9	A bet, yak bé boña nlélém jam inyu yap, ni han bañ, inyule ni nyi le bé ni bo ni gwé nlélém Nwet nu a yé i ngii, a ntodol bé ki to mut nye ki nye.
Efésô	49	6	10	Kiki jam li nsôk, kena ni bisu i bana ngui i nlôl yak Nwet ni ikété lipémba li ngui yé.
Efésô	49	6	11	Ni haba bijôl bi gwét gwobisôna bi bi nlôl yak Nyambe inyu boñ le ni la telep siñ ikolba dipa di Nsohop;
Efésô	49	6	12	inyule di njôs bé minsôn ni matjél, ndi di njôs bangomin, baane, basañnkoñ ba jiibe lini, mintôñ mi mimbuu mimbe mi mi yéne i ngii.
Efésô	49	6	13	Inyu hala nyen yoña bijôl bi gwét gwobisôna bi bi nlôl yak Nyambe, le ndi ni la hônba i hilo hibe, ni le ngéda ni mal boñ mam momasôna, ni telep siñ.
Efésô	49	6	14	Jon telbana siñ, ni ngôli i maliga ntéñék i bôbôk, ni bak ni hééba ben tôl i telepsép,
Efésô	49	6	15	makôô manan ma ban-ga bitamb le ndi ni ba nkôôbaga i añal ñañ nlam u nsañ.
Efésô	49	6	16	Handugi mam mana momasôna, yoña ben keñi i hémle, yon n’a gwélél inyu lém makoñ ma hié ma mut mbe momasôna.
Efésô	49	6	17	Neebana yak kôñgô i tohi lôñni pansoñ i mbuu, hala wee bañga i Nyambe,
Efésô	49	6	18	ni soohege ngéda yosôna ni njel mbuu lôñni mintén mi masoohe nwominsôna ni minyemhe. Jon yéna péé, ni yemhege hiki ngéda inyu bapubhaga bobasôna.
Efésô	49	6	19	Soohana Yak inyu yem, le ndi me kôhna bibuk ngéda me nyibil nyo kayéle me la pot ni makénd i yis bôt jimb lipubi li ñañ nlam,
Efésô	49	6	20	ni le me la pot inyu ñañ nlam ni makénd kiki i nsômbla; ngo inyu ñañ nlam nyen me yéne nkenwin, me bak ki nkañak ni minsañ mi bikei.
Efésô	49	6	21	Nano, inyu boñ le ni yi kii me yé i boñ ni lelaa me yé, Tikikô, mankéé nugwéha ni ngwelnson nu maliga ikété adna ni Nwet, a’ yis bé mam momasôna.
Efésô	49	6	22	Inyu hala yaga nyen me yé i ep nye i bééni, le ndi ni yi lelaa di yé, a ti ki miñem minan hogbe.
Efésô	49	6	23	Nsañ ni gwéha ni hémle bi bi nlôl yak Nyambe Tata ni yak Nwet le Yésu Kristô bi ba ni lôk kéé.
Efésô	49	6	24	Konangoo i mbuma ñañ i ba ni bôt bobasôna ba ba ngwés Nwet wés Yésu Kristô ni gwéha i i mal bé.
