book	book_id	chapter	verse	text
Yôhanes	43	1	39	A kal bo le: “Lona, n’a tehe.” Jon ba bi ke, ba tehe hee a bé yééne, ba yén ki ni nye i kel i; hala a bé jam kiki bo ngeñ ina i kôkôa.
Yôhanes	43	1	40	Andréa, manyañ Simôn Pétrô, a bé wada ikété banigil iba ba ba bi nok i jam Yôhanes a bi pot, ndi ba noñ Yésu.
Yôhanes	43	1	41	A bi bôk ndugi a tehe manyañ le Simôn, a kal nye le: “Di nléba Mésia” (hala a nkobla le “Kristô”),
Yôhanes	43	1	42	a kena nye yak Yésu. I ngéda Yésu a bi nun nye, a kal le: “U yé Simôn, man Yôhanes; b’a sébél we le Kéfa” (hala a nkobla le “Pétrô”).
Yôhanes	43	1	43	I kel i bé noñ ha, Yésu a bééna ngôñ i ke i Galiléa. Ha nyen a bi koba Filipô, a kal nye le: “Noñ me.”
Yôhanes	43	1	44	Ndi Filipô a bé mut Bétsaida, tison i Andréa bo Pétrô.
Yôhanes	43	1	45	Filipô a koba Natanael, a kal nye le: “Di nléba i mut mbén Môsi lôñni bitilna bi Bapôdôl bi mpôdôl: Yésu, mut Nasaret, man Yôsep.”
Yôhanes	43	1	46	Ndi Natanael a kal nye le: “Baa loñge jam i nla pémél i Nasaret?” Filipô a kal nye le: “Lo béñge.”
Yôhanes	43	1	47	Kiki Yésu a ntehe Natanael a nlo nye ipañ, a kal inyu yé le: “Nuna-ki! Bañga man Israel nu a gwé bé mandon.”
Yôhanes	43	1	48	Natanael a kal nye le: “U nyil hee me?” Yésu a timbhe nye le: “Ilole Filipô a nsébél we ngéda u bak isi e faigé, me bak me ntehe we.”
Yôhanes	43	1	49	Natanael a timbhe le: “A Rabi, u yé Man Nyambe, u yé Kiñe Israel.”
Yôhanes	43	1	50	Yésu a timbhe nye le: “Baa u nhémle inyule me nkal we le me ntehe we isi e faigé? W’a tehe mam makeñi iloo mana.”
Yôhanes	43	1	51	Ha nyen a kal nye le: “Me nkal yaga bé maliga le, n’a tehe ngii i nyibla, biañgel bi bedek, bi sôhôk yak Man mut.”
book	book_id	chapter	verse	text
Yôhanes	43	2	1	I hilo hi nyônôs aa, ngand libii i bé i Kana nu Galiléa, nyañ Yésu a bé mu.
Yôhanes	43	2	2	Ba bi naña yak Yésu ni banigil bé mu ngand libii i.
Yôhanes	43	2	3	I ngéda wai i bé bebee ni mal, nyañ Yésu a kal nye le: “Ba gwé ha bé wai.”
Yôhanes	43	2	4	Ndi Yésu a timbhe nye le: “A muda, baa hala a mbéñge me ni we? Ngeñ yem i yé ngi kola.”
Yôhanes	43	2	5	Nyañ a kal bagwelnson le: “Boña kii yosôna a nkal bé.”
Yôhanes	43	2	6	Biébél bi malép bisamal mbañak ni ngok bi bé bi tégi ha, kiki bilem bi Lôk Yuda inyu ba mapubi bi mbat, hiki ébél i bé le i yoñ dihéga di malép diba tole daa.
Yôhanes	43	2	7	Yésu a kal bo le: “Yônhana malép mu biébél.” Ha nyen ba bi yônôs gwo le bañ.
Yôhanes	43	2	8	I mbus, a kal bo le: “Nano yoña ndék mu, ni kena mo yak ñéga ngand.” Hala nyen ba bi boñ.
Yôhanes	43	2	9	I ngéda ñéga ngand a bi noode malép ma ma bi yila wai, a yik bé hee wai i nlôl (to hala kiki bagwelnson ba ba bi ap malép ba bé yi), ñéga ngand a sébél mbiimuda,
Yôhanes	43	2	10	a kal nye le: “Bôt bape ba yé ba bôk ndugi ba pémés bañga wai; i ngéda bôt ba nhiôô, ha nyen ba nti bo wai i i ta bé ilam jôga. Ndi we u ntééda bañga wai letee ni nano.”
Yôhanes	43	2	11	Yésu a bi boñ i jam lini i Kana nu Galiléa, hala a bé bibôdle bi biyimbne gwé. A unda lipém jé i mbamba, banigil bé ba hémle ki nye.
Yôhanes	43	2	12	I mbus ha, a sôs i Kapernaum lôñni nyañ, ni lôknyañ ni banigil bé; ndi ba bi yén bé nyoo ngandak dilo.
Yôhanes	43	2	13	Kiki ngand Pasa i Lôk Yuda i bé bebee, Yésu a bet i Yérusalem.
Yôhanes	43	2	14	A koba bôt ba nuñul nyaga ni mintômba ni dibeñ ikété témpel, yak bahéñha moni ba yii i biyééne gwap.
Yôhanes	43	2	15	Kiki a mal boñ hisôô lôñni minkôô, a buñga bobasôna le ba nyodi i témpel lôñni mintômba ni nyaga; a kôp batjañtjañ ba bahéñha moni, a kwés ki bitéblé gwap ’isi.
Yôhanes	43	2	16	A kal i bôt ba bé nuñul dibeñ le: “Héyana i gwom bini hana! Ni waa yilha ndap Tata ndap nyuñga!”
Yôhanes	43	2	17	Banigil bé ba bigda le i yé ntilga le: “Makénd inyu ndap yoñ m’a loñ kiki hié ikété ñem wem.”
Yôhanes	43	2	18	Jon Lôk Yuda i bi kal nye le: “Imbe yimbne u nla unda bés le u kôli boñ i mam mana?”
Yôhanes	43	2	19	Yésu a timbhe bo le: “Ni bôk i témpel ini, m’a tiimba téé yo i mbus dilo daa.”
Yôhanes	43	2	20	Ha nyen Lôk Yuda i kal le: “Ba bi yoñ môm ma-na ma nwii ni minsamal inyu oñ témpel ini, ndi we w’a yoñ ndik dilo daa inyu téé yo?”
Yôhanes	43	2	21	Ndi témpel a bé pôdôl i bé nyuu yé.
Yôhanes	43	2	22	Jon ngéda a bi tuge ikété bawoga, banigil bé ba bigda le a bé béna pot hala, ba hémle tilna ni i jam Yésu a bi pot.
Yôhanes	43	2	23	I ngéda a bé i ngand Pasa i Yérusalem, ngandak bôt i bi hémle jôl jé ngéda i bi tehe biyimbne a bé boñ.
Yôhanes	43	2	24	Ndi Yésu a bé bôdôl bé bo ñem inyule a bé yi libak jap bobasôna,
Yôhanes	43	2	25	a bééna bé to ngôñ le mut a toñle nye jam inyu mut binam inyule a bé yi yom i bé ikété ñem u hiki mut.
book	book_id	chapter	verse	text
Yôhanes	43	3	1	Mut Farisai wada nu jôl jé li bé le Nikôdémô a bé ñane wada nu Lôk Yuda.
Yôhanes	43	3	2	Nyen a bi ke yak Yésu ni juu, a kal nye le: “A Rabi, di nyi le u yé malét nu a nlôl yak Nyambe, inyule mut to wada a nla bé boñ i biyimbne bini u mboñ ibale Nyambe a ta bé lôñni nye.”
Yôhanes	43	3	3	Yésu a timbhe nye le: “Me nkal yaga we maliga le, ibale mut a ngwéé bé ligwéé li yondo, a nla bé tehe Ane Nyambe.”
Yôhanes	43	3	4	Nikôdémô a kal nye le: “Lelaa mut a nla ki gwéé ngéda a yé mañ mut? A nla ha bé jôp ikété libum li nyañ inyu ngélé nyônôs iba le ndi a tiimba gwéé, hala bé?”
Yôhanes	43	3	5	Yésu a timbhe le: “Me nkal yaga we maliga le, ibale mut a ngwéé bé ni njel malép to ni njel mbuu mpubi, a nla bé jôp i Ane Nyambe.
Yôhanes	43	3	6	I yom i ngwéé ni njel minsôn i yé minsôn, Yak i yom i ngwéé ni njel mbuu i yé mbuu.
Yôhanes	43	3	7	U hel bañ le me nkal we le: Ni nlama gwéé ligwéé li yondo.
Yôhanes	43	3	8	Mbebi i nhôñ i homa i ngwés, u nok yo i nhôñ, ndi u nyi bé hee i nlôl, to hee i nke. Nlélém jam ki ni mut nu a bi gwéé ni njel mbuu mpubi.”
Yôhanes	43	3	9	Nikôdémô a timbhe nye le: “Lelaa i mam mana ma nla bôña?”
Yôhanes	43	3	10	Yésu a timbhe le: “Baa wee u yé malét i Israel ndi u nyi bé i mam mana?
Yôhanes	43	3	11	Me nkal yaga we maliga le, bés di mpot i mam di nyi, di mbok ki mbôgi inyu mam di bi tehe; ndi bé ni neebe bé mbôgi yés.
Yôhanes	43	3	12	Me yé i añle bé mam ma nkoñ ’isi ndi ni ta bé i hémle, lelaa ni n’a hémle ibale me ñañle bé mam ma ngii?
Yôhanes	43	3	13	Jam lipe ki, mut to wada a yé ngi bet i ngii handugi nu a bi lôl i ngii le Man mut.
Yôhanes	43	3	14	Ndik kiki Môsi a bi péni nyoo i kék i ñoñ, hala nyen ba nlama péni Man mut i kék,
Yôhanes	43	3	15	inyu boñ le hiki mut a nhémle nye a bana niñ boga.
Yôhanes	43	3	16	“Inyule Nyambe a bi gwés nkoñ ’isi iloo hihéga, jon a bi ti mpom wé Man inyu boñ le hiki mut a ñunda le a nhémle nye a tjiba bañ, ndi a bana niñ boga.
Yôhanes	43	3	17	Inyule Nyambe a bi ep bé Man wé hana nkoñ ’isi inyu kéés nkoñ ’isi, ndi inyu boñ le nkoñ ’isi u kôhna tohi ni njel yé.
Yôhanes	43	3	18	Nu ni nu a ñunda le a nhémle nye, b’a kéés bé nye. Ndi nu ni nu a ñunda bé le a nhémle nye, ba mal kéés nye inyule a ñunda bé le a nhémle jôl li mpom Man Nyambe.
Yôhanes	43	3	19	Ndi bikééhene bi bôt bi nlôl munu jam lini, le mapubi ma bi lo ikété nkoñ ’isi, ndi bôt ba bi gwés jiibe iloole ba gwés mapubi, inyule minson nwap mi bé mimbe.
Yôhanes	43	3	20	Inyule nu ni nu a gwé lem i boñ mam mabe a ñoo mapubi, a nlo bé to i mapubi le ndi mapubi ma yelel bañ minson nwé.
Yôhanes	43	3	21	Ndi nu ni nu a mboñ mam ma yé maliga a nlo i mapubi, le ndi i nene i mbamba le minson nwé mi mbôña inoñnaga ni sômbôl i Nyambe.”
Yôhanes	43	3	22	I mbus ha, Yésu ni banigil bé ba ke i nkoñ Yudéa, a tégbaha ki ngéda nyoo ni bo, a sôblege yak bôt.
Yôhanes	43	3	23	Ndi yak Yôhanes a bé sôble bôt i Enon, bebee ni Salim, inyule i homa nu a bééna ngandak malép, yak bôt ba bé waa bé ke nyoo, ba kôhôk sôble;
Yôhanes	43	3	24	inyule ba bé ngi leñ Yôhanes i mok.
Yôhanes	43	3	25	Ha nyen pééna i bi gwéé ipôla banigil ba Yôhanes ni man Lôk Yuda wada inyu bilem ba bé noñ inyu ba mapubi i mis ma Nyambe.
Yôhanes	43	3	26	Jon ba bi lo yak Yôhanes, ba kal nye le: “A Rabi, i mut a bak lôñni we nyoo uu ngwañ u Yordan, nu u bi bôgôl mbôgi, nun-ki, a yé i sôble bôt, yak limut jolisôna li nke i nyeni.”
Yôhanes	43	3	27	Yôhanes a timbhe le: “Mut a nla bé kôhna jam jo ki jo, handugi le jam ba nti nye li nlôl i ngii.
Yôhanes	43	3	28	Bébomede ni yé me mbôgi le me bi kal le: ‘Me ta bé Kristô, ndi ba bi ep me le me bôk nye i bisu.’
Yôhanes	43	3	29	I mut a gwé muda, nyen a yé mbiimuda. Ndi ngéda liwanda jé li ntelep, li nok nye a mpot, li nkon maséé ngandak inyule li nok kiñ i mbiimuda. Jon maséé mem ma mal yon.
Yôhanes	43	3	30	Nson wé u nlama kônde keñep, ndi wem u nlama kônde sôs.”
Yôhanes	43	3	31	Nu a nlôl i ngii a nloo bôt bobasôna. Nu a nlôl i nkoñ ’isi a yé nu nkoñ ’isi, a mpot ki mam ma nkoñ ’isi. Nu a nlôl i ngii a nloo bôt bobasôna.
Yôhanes	43	3	32	A mbok mbôgi inyu mam a bi tehe, ni ma a bi nok; ndi mut to wada a neebe bé mbôgi yé.
Yôhanes	43	3	33	Nu ni nu a neebe mbôgi yé, wee a nyigye le Nyambe a yé maliga.
Yôhanes	43	3	34	Inyule nu Nyambe a bi ep, a mpot bibañga bi Nyambe, inyule Nyambe a nima bé ngéda a nti mbuu mpubi.
Yôhanes	43	3	35	Isañ a ngwés Man, a bi bii ki mam momasôna i moo mé.
Yôhanes	43	3	36	Nu a ñunda le a nhémle Man a gwé niñ boga; nu a ndogbene Man a’ tehe bé niñ boga, ndi hiun hi Nyambe hi kéhi i ngii yé.
book	book_id	chapter	verse	text
Yôhanes	43	4	1	Kiki Nwet a bi nok le Farisai i nyi le a nyilha ngandak bôt banigil, a sôblege ki bo iloo Yôhanes
Yôhanes	43	4	2	(to hala kiki Yésu nyemede a bé sôble bé, ndi banigil bé bon ba bé boñ hala),
Yôhanes	43	4	3	a nyodi i Yudéa, a témb ki i Galiléa.
Yôhanes	43	4	4	Ndi a bé lama tagbene i Samaria.
Yôhanes	43	4	5	Jon a bi lo i tison yada i Samaria ba nsébél le Sikar, bebee ni wom Yakôb a bi ti man wé munlôm le Yôsep.
Yôhanes	43	4	6	Ni maliga, bee malép i Yakôb i bé ha. Ndi kiki Yésu a bé nwaak inyu liké, a yén ha bebee ni bee malép. Hala a bé jam kiki bo kosi.
Yôhanes	43	4	7	Muda Samaria wada a lo i ap malép i bee. Yésu a kal nye le: “Ti me malép, me nyo.”
Yôhanes	43	4	8	(Inyule banigil bé ba bi ke i tison inyu somb bijek.)
Yôhanes	43	4	9	Ha nyen muda Samaria a bi kal nye le: “Lelaa man Lôk Yuda kiki we, u mbat me muda Samaria malép?” (Inyule Lôk Yuda i bééna bé maada ni bôt ba Samaria.)
Yôhanes	43	4	10	Yésu a timbhe, a kal nye le: “Ibale u yik likébla Nyambe a nti yañga, u yik ki njee a yé i kal we le: ‘Ti me malép,’ ki wen u mbat nye, ndi a ti we malép ma niñ.”
Yôhanes	43	4	11	A kal nye le: “A Nwet, u gwé bé to nlôñga inyu ap malép, yak bee i yé isi. Hee ni w’a yôñôl malép ma niñ mana?
Yôhanes	43	4	12	U nloo bé sôgôlsôgôl wés Yakôb nu a bi ti bés i bee ini, a nyo ki malép mé, nye ni bon bé lôñni bémba yé, hala bé?”
Yôhanes	43	4	13	Yésu a timbhe nye, a kal le: “Hiki mut a nyo i malép mana, nyus malép y’a gwel ki nye.
Yôhanes	43	4	14	Ndi nu ni nu a nyo malép m’a ti nye, nyus malép i yé ki mbén i gwel nye; ndi malép m’a ti nye m’a yila ikété yé kiki lingen li li mpémés malép ni ngui inyu ti niñ boga.”
Yôhanes	43	4	15	Muda a kal nye le: “A Nwet, ti me malép ma, le ndi nyus malép i gwel ha bañ me, me waa ki lo hana i homa nunu i ap malép.”
Yôhanes	43	4	16	A kal muda le: “Ke sébél nlô woñ, ndi u lo hana.”
Yôhanes	43	4	17	Muda a timbhe nye le: “Me gwé bé nlôm.” Yésu a kal nye le: “U mpot maliga ngéda u nkal le: ‘Me gwé bé nlôm.’
Yôhanes	43	4	18	Inyule u bi bana balôm batan; ndi i mut u gwé nano a ta bé nlô woñ. Inyu ha, maliga mon u mpot.”
Yôhanes	43	4	19	Muda a kal nye le: “A Nwet, me ntehe le u yé mpôdôl.
Yôhanes	43	4	20	Basôgôlsôgôl bés ba bi bégés Nyambe munu hikôa hini, ndi bé ni nkal le homa bôt ba nlama bégés Nyambe a yé i Yérusalem.”
Yôhanes	43	4	21	Yésu a kal nye le: “Hémle me a muda, ngeñ i nlo le n’a bégés bé Tata to munu hikôa hini, to i Yérusalem.
Yôhanes	43	4	22	Bé ni mbégés i jam ni nyi bé, ndi bés di mbégés i jam di nyi inyule tohi i mbôdôl ni Lôk Yuda.
Yôhanes	43	4	23	To hala, ngeñ i nlo, yak lo i mal lo, le bañga babégés Tata b’a bégés nye lôñni mbuu ni maliga; ntiik, Tata a nyéñ i mintén mi bôt mi inyu bégés nye.
Yôhanes	43	4	24	Nyambe a yé Mbuu, Yak i bôt ba mbégés nye ba nlama bégés nye ni mbuu lôñni maliga.”
Yôhanes	43	4	25	Muda a kal nye le: “Me nyi le Mésia a yé i njel, nyen ba nsébél le Kristô. I ngéda a nlo, a’ añle bés mam momasôna i mbamba.”
Yôhanes	43	4	26	Yésu a kal nye le: “Me nu me mpôdôs we, men me yé nye.”
Yôhanes	43	4	27	Ha ngéda i nyen banigil bé ba bi lo, ba bé nhelek inyule a bé kwel ni muda. Ndi to wada a bi kal bé le: “Kii u nyéñ?” tole: “Inyuki u nkwel ni nye?”
Yôhanes	43	4	28	Ha nyen muda a bi yék ébél yé malép, a ke i tison, a añle bôt le:
Yôhanes	43	4	29	“Lona, ni béñge mut wada nu a ñañle me mam momasôna me bi boñ. Le nye bé nyen a yé Kristô?”
Yôhanes	43	4	30	Ha nyen ba bi nyodi i tison, ba bôdôl lo yak Yésu.
Yôhanes	43	4	31	Ha ngéda i, banigil bé ba bé soohe nye le: “A Rabi, je.”
Yôhanes	43	4	32	Ndi a kal bo le: “Me gwé i je bijek le ni nyi bé.”
Yôhanes	43	4	33	Jon banigil ba bi pot bo ni bo le: “Baa mut a nlona nye yom i je?”
Yôhanes	43	4	34	Yésu a kal bo le: “Bijek gwem bi yé le me boñ sômbôl i nu a bi om me, me mélés ki nson wé.
Yôhanes	43	4	35	Baa ni nkal bé le i ngi yii sôñ ina ilole libumbul li mbôdôl? Ndi me nkal bé le, nuna-ki, ni pa mis, ni béñge lelaa nwom mi yé nhôôlak inyu libumbul.
Yôhanes	43	4	36	I mut a mbumbul a mal kôhna nsaa, a nkot ki matam inyu niñ boga, le ndi nu a mbel ni nu a mbumbul ba kon maséé lôñ yada.
Yôhanes	43	4	37	Inyu hala nyen lipôdôl lini li yé maliga: Wada a mbel, numpe a bumblak.
Yôhanes	43	4	38	Me bi ep bé i bumbul i yom ni bi sal bé. Bape ba bi sal, ndi bé ni njôp inyu kôhna matam ma ndumbba yap.”
Yôhanes	43	4	39	Ngandak bôt ba Samaria i i bi lôl mu tison ini i bi hémle nye inyu bibañga bi muda nu a bi bok mbôgi, a kal le: “A ñañle me mam momasôna me bi boñ.”
Yôhanes	43	4	40	Jon ngéda bôt ba Samaria ba bi lo i boma nye, ba bat nye le a yén lôñni bo, a yén ki nyoo dilo diba.
Yôhanes	43	4	41	Hala a bi boñ le ngandak bôt ipe i hémle inyu mam a bi pot,
Yôhanes	43	4	42	ha nyen ba bi kal muda le: “Di nhémle ha bé ndik inyu mam u bi pot; inyule bésbomede di nok ni maôô més, di nyi ki le i mut nunu a yé toi ntohol nkoñ ’isi.”
Yôhanes	43	4	43	I mbus dilo diba dini, a nyodi nyoo, a ke i Galiléa.
Yôhanes	43	4	44	Ndi Yésu nyemede a bi bok mbôgi le mpôdôl a gwé bé lipém i loñ yé nyemede.
Yôhanes	43	4	45	I ngéda a bi pam i Galiléa, bôt ba Galiléa ba leege nye, inyule ba bi tehe mam momasôna a bi boñ i ngand i Yérusalem, inyule yak bo ba bi ke i ngand.
Yôhanes	43	4	46	I mbus, a témb i Kana nu Galiléa, i het a bi yilha malép wai. Ndi ngwélél wada nu kiñe a bééna lok yé i i bé kon i Kapernaum.
Yôhanes	43	4	47	I ngéda i mut nu a bi nok le Yésu a nyodi i Yudéa, a lo i Galiléa, a ke i boma nye, a bat nye le a sôs i mélés kon u lok yé inyule i bé bebee ni nyemb.
Yôhanes	43	4	48	Ndi Yésu a kal nye le: “Ibale ni ntehe bé biyimbne ni manyaga, ni yé mbén i hémle.”
Yôhanes	43	4	49	Ngwélél nu kiñe a kal nye le: “A Nwet, sôs ilole man wem a nwo.”
Yôhanes	43	4	50	Yésu a kal nye le: “Kenek; man woñ a yé i niñ.” I mut nu a hémle bibañga Yésu a bi kal nye, a ke.
Yôhanes	43	4	51	Ndi ngéda a bé sôs mu njel yé, minkol nwé mi boma nye inyu kal nye le lok yé i yé i niñ.
Yôhanes	43	4	52	Ha nyen a bi bat bo imbe ngeñ a bi témbna mbôô wé. Ba timbhe nye le: “Lihep jé li bi mal yani i ngeñ yada i mbus kosi.”
Yôhanes	43	4	53	Ha nyen isañ a bi yi le ha yaga ngeñ i nyen Yésu a bi kal nye le: “Man woñ a yé i niñ.” Jon a bi hémle, nye ni ndap yé lihaa yosôna.
Yôhanes	43	4	54	Hala a bé yimbne i nyônôs iba le Yésu a bi boñ ngéda a bi nyodi i Yudéa, a lo i Galiléa.
book	book_id	chapter	verse	text
Yôhanes	43	5	1	I mbus hala, Lôk Yuda i bééna ngand, yak Yésu a bet i Yérusalem.
Yôhanes	43	5	2	Ndi titimba yada i bé i Yérusalem, ba bé sébél yo ni hop Lôk Héber le Bétsata, i bé bebee ni nwemel u Mintômba, i ban-ga mabebe matan ma ma gwé mél.
Yôhanes	43	5	3	Limut li bakokon li bé li niñi mu mabebe ma: Ndim bôt, bibôk bi bôt, ni bôt bijô bi nyuu bi bi wo.
Yôhanes	43	5	4	——
Yôhanes	43	5	5	Ndi mut wada a bé ha, hala a bé môm maa ma nwii ni juem le a bé kon.
Yôhanes	43	5	6	Kiki a ntehe i mut nu a niñi ha, a yik le a nom ntandaa ngéda ikété kon, Yésu a kal nye le: “Baa u nsômbôl témbna mbôô woñ?”
Yôhanes	43	5	7	Nkokon a timbhe nye le: “A Nwet, me gwé bé mut a njubus me ikété malép ngéda malép ma ntuñgla, ndi ngéda me nyéñ jôp, mut numpe a mbôk me i bisu.”
Yôhanes	43	5	8	Yésu a kal nye le: “Telep, yoñ nañi yoñ, kenek.”
Yôhanes	43	5	9	I nlélém ngéda, mut a mbôôp, a bada nañi yé, a bôdôl ke. I hilo hi, hi bé kel Sabat.
Yôhanes	43	5	10	Ha nyen Lôk Yuda i bi bôdôl kal i mut a bi mbôôp le: “Kel Sabat ini, i ta bé we kunde i begee nañi.”
Yôhanes	43	5	11	Ndi a timbhe bo le: “I nlélém mut u mélés kon wem, won u nkal me le: ‘Bada nañi yoñ, kenek.’”
Yôhanes	43	5	12	Ba kal nye le: “Njee a nkal we le: ‘Bada nañi, kenek’?”
Yôhanes	43	5	13	Ndi i mut a bi mbôôp a bi yi bé njee nu, inyule Yésu a bi sooma ikété limut li bé ha.
Yôhanes	43	5	14	I mbus ha, Yésu a koba nye i témpel, a kal nye le: “Nun-ki! U mbôôp. U boñ ha bañ béba, tiga le jam libe iloo lini li pémél we.”
Yôhanes	43	5	15	I mut nu a ke, a añle Lôk Yuda le Yésu nyen a bi mélés kon wé.
Yôhanes	43	5	16	Inyu hala nyen Lôk Yuda i bé tééñga Yésu, inyule a bé boñ mam mana i kel Sabat.
Yôhanes	43	5	17	Ndi a timbhe bo le: “Letee ni nano, Tata a ma waa bé sal, to me me nwaa bé sal.”
Yôhanes	43	5	18	Jon Lôk Yuda i bé nnayak le i nol ndik nye, inyule i bé kal le a mbôk mbén Sabat, a nsébél yak Nyambe le Isañ, a ébga le bo Nyambe ba kôli.
