book	book_id	chapter	verse	text
Ephesians	49	5	27	that he might present the congregation to himself in its splendor, not having a spot or a wrinkle or any of such things, but that it should be holy and without blemish.
Ephesians	49	5	28	In this way husbands ought to be loving their wives as their own bodies. He who loves his wife loves himself,
Ephesians	49	5	29	for no man ever hated his own flesh; but he feeds and cherishes it, as the Christ also does the congregation,
Ephesians	49	5	30	because we are members of his body.
Ephesians	49	5	31	“For this reason a man will leave his father and his mother and he will stick to his wife, and the two will become one flesh.”
Ephesians	49	5	32	This sacred secret is great. Now I am speaking with respect to Christ and the congregation.
Ephesians	49	5	33	Nevertheless, also, let each one of YOU individually so love his wife as he does himself; on the other hand, the wife should have deep respect for her husband.
book	book_id	chapter	verse	text
Ephesians	49	6	1	Children, be obedient to YOUR parents in union with the Lord, for this is righteous:
Ephesians	49	6	2	“Honor your father and your mother”; which is the first command with a promise:
Ephesians	49	6	3	“That it may go well with you and you may endure a long time on the earth.”
Ephesians	49	6	4	And YOU, fathers, do not be irritating YOUR children, but go on bringing them up in the discipline and mental-regulating of Jehovah.
Ephesians	49	6	5	YOU slaves, be obedient to those who are YOUR masters in a fleshly sense, with fear and trembling in the sincerity of YOUR hearts, as to the Christ,
Ephesians	49	6	6	not by way of eye-service as men pleasers, but as Christ’s slaves, doing the will of God whole-souled.
Ephesians	49	6	7	Be slaves with good inclinations, as to Jehovah, and not to men,
Ephesians	49	6	8	for YOU know that each one, whatever good he may do, will receive this back from Jehovah, whether he be slave or freeman.
Ephesians	49	6	9	Also, YOU masters, keep doing the same things to them, letting up on the threatening, for YOU know that the Master of both them and YOU is in the heavens, and there is no partiality with him.
Ephesians	49	6	10	Finally, go on acquiring power in the Lord and in the mightiness of his strength.
Ephesians	49	6	11	Put on the complete suit of armor from God that YOU may be able to stand firm against the machinations of the Devil;
Ephesians	49	6	12	because we have a wrestling, not against blood and flesh, but against the governments, against the authorities, against the world rulers of this darkness, against the wicked spirit forces in the heavenly places.
Ephesians	49	6	13	On this account take up the complete suit of armor from God, that YOU may be able to resist in the wicked day and, after YOU have done all things thoroughly, to stand firm.
Ephesians	49	6	14	Stand firm, therefore, with YOUR loins girded about with truth, and having on the breastplate of righteousness,
Ephesians	49	6	15	and with YOUR feet shod with the equipment of the good news of peace.
Ephesians	49	6	16	Above all things, take up the large shield of faith, with which YOU will be able to quench all the wicked one’s burning missiles.
Ephesians	49	6	17	Also, accept the helmet of salvation, and the sword of the spirit, that is, God’s word,
Ephesians	49	6	18	while with every form of prayer and supplication YOU carry on prayer on every occasion in spirit. And to that end keep awake with all constancy and with supplication in behalf of all the holy ones,
Ephesians	49	6	19	also for me, that ability to speak may be given me with the opening of my mouth, with freeness of speech to make known the sacred secret of the good news,
Ephesians	49	6	20	for which I am acting as an ambassador in chains; that I may speak in connection with it with boldness as I ought to speak.
Ephesians	49	6	21	Now in order that YOU may also know about my affairs, as to how I am doing, Tychicus, a beloved brother and faithful minister in the Lord, will make everything known to YOU.
Ephesians	49	6	22	I am sending him to YOU for this very purpose, that YOU may know of the things having to do with us and that he may comfort YOUR hearts.
Ephesians	49	6	23	May the brothers have peace and love with faith from God the Father and the Lord Jesus Christ.
Ephesians	49	6	24	May the undeserved kindness be with all those loving our Lord Jesus Christ in incorruptness.
