book	book_id	chapter	verse	text
Revelation	66	2	5	“‘Therefore remember from what you have fallen, and repent and do the former deeds. If you do not, I am coming to you, and I will remove your lampstand from its place, unless you repent.
Revelation	66	2	6	Still, you do have this, that you hate the deeds of the sect of Nicolaus, which I also hate.
Revelation	66	2	7	Let the one who has an ear hear what the spirit says to the congregations: To him that conquers I will grant to eat of the tree of life, which is in the paradise of God.’
Revelation	66	2	8	“And to the angel of the congregation in Smyrna write: These are the things that he says, ‘the First and the Last,’ who became dead and came to life again,
Revelation	66	2	9	‘I know your tribulation and poverty—but you are rich—and the blasphemy by those who say they themselves are Jews, and yet they are not but are a synagogue of Satan.
Revelation	66	2	10	Do not be afraid of the things you are about to suffer. Look! The Devil will keep on throwing some of YOU into prison that YOU may be fully put to the test, and that YOU may have tribulation ten days. Prove yourself faithful even to death, and I will give you the crown of life.
Revelation	66	2	11	Let the one who has an ear hear what the spirit says to the congregations: He that conquers will by no means be harmed by the second death.’
Revelation	66	2	12	“And to the angel of the congregation in Pergamum write: These are the things that he says who has the sharp, long two-edged sword,
Revelation	66	2	13	‘I know where you are dwelling, that is, where the throne of Satan is; and yet you keep on holding fast my name, and you did not deny your faith in me even in the days of Antipas, my witness, the faithful one, who was killed by YOUR side, where Satan is dwelling.
Revelation	66	2	14	“‘Nevertheless, I have a few things against you, that you have there those holding fast the teaching of Balaam, who went teaching Balak to put a stumbling block before the sons of Israel, to eat things sacrificed to idols and to commit fornication.
Revelation	66	2	15	So you, also, have those holding fast the teaching of the sect of Nicolaus likewise.
Revelation	66	2	16	Therefore repent. If you do not, I am coming to you quickly, and I will war with them with the long sword of my mouth.
Revelation	66	2	17	“‘Let the one who has an ear hear what the spirit says to the congregations: To him that conquers I will give some of the hidden manna, and I will give him a white pebble, and upon the pebble a new name written which no one knows except the one receiving it.’
Revelation	66	2	18	“And to the angel of the congregation in Thyatira write: These are the things that the Son of God says, he who has his eyes like a fiery flame, and his feet are like fine copper,
Revelation	66	2	19	‘I know your deeds, and your love and faith and ministry and endurance, and that your deeds of late are more than those formerly.
Revelation	66	2	20	“‘Nevertheless, I do hold this against you, that you tolerate that woman Jezebel, who calls herself a prophetess, and she teaches and misleads my slaves to commit fornication and to eat things sacrificed to idols.
Revelation	66	2	21	And I gave her time to repent, but she is not willing to repent of her fornication.
Revelation	66	2	22	Look! I am about to throw her into a sickbed, and those committing adultery with her into great tribulation, unless they repent of her deeds.
Revelation	66	2	23	And her children I will kill with deadly plague, so that all the congregations will know that I am he who searches the kidneys and hearts, and I will give to YOU individually according to YOUR deeds.
Revelation	66	2	24	“‘However, I say to the rest of YOU who are in Thyatira, all those who do not have this teaching, the very ones who did not get to know the “deep things of Satan,” as they say: I am not putting upon YOU any other burden.
Revelation	66	2	25	Just the same, hold fast what YOU have until I come.
Revelation	66	2	26	And to him that conquers and observes my deeds down to the end I will give authority over the nations,
Revelation	66	2	27	and he shall shepherd the people with an iron rod so that they will be broken to pieces like clay vessels, the same as I have received from my Father,
Revelation	66	2	28	and I will give him the morning star.
Revelation	66	2	29	Let the one who has an ear hear what the spirit says to the congregations.’
book	book_id	chapter	verse	text
Revelation	66	3	1	“And to the angel of the congregation in Sardis write: These are the things that he says who has the seven spirits of God and the seven stars, ‘I know your deeds, that you have the name that you are alive, but you are dead.
Revelation	66	3	2	Become watchful, and strengthen the things remaining that were ready to die, for I have not found your deeds fully performed before my God.
Revelation	66	3	3	Therefore, continue mindful of how you have received and how you heard, and go on keeping it, and repent. Certainly unless you wake up, I shall come as a thief, and you will not know at all at what hour I shall come upon you.
Revelation	66	3	4	“‘Nevertheless, you do have a few names in Sardis that did not defile their outer garments, and they shall walk with me in white ones, because they are worthy.
Revelation	66	3	5	He that conquers will thus be arrayed in white outer garments; and I will by no means blot out his name from the book of life, but I will make acknowledgment of his name before my Father and before his angels.
Revelation	66	3	6	Let the one who has an ear hear what the spirit says to the congregations.’
Revelation	66	3	7	“And to the angel of the congregation in Philadelphia write: These are the things he says who is holy, who is true, who has the key of David, who opens so that no one will shut, and shuts so that no one opens,
Revelation	66	3	8	‘I know your deeds—look! I have set before you an opened door, which no one can shut—that you have a little power, and you kept my word and did not prove false to my name.
Revelation	66	3	9	Look! I will give those from the synagogue of Satan who say they are Jews, and yet they are not but are lying—look! I will make them come and do obeisance before your feet and make them know I have loved you.
Revelation	66	3	10	Because you kept the word about my endurance, I will also keep you from the hour of test, which is to come upon the whole inhabited earth, to put a test upon those dwelling on the earth.
Revelation	66	3	11	I am coming quickly. Keep on holding fast what you have, that no one may take your crown.
Revelation	66	3	12	“‘The one that conquers—I will make him a pillar in the temple of my God, and he will by no means go out from it anymore, and I will write upon him the name of my God and the name of the city of my God, the new Jerusalem which descends out of heaven from my God, and that new name of mine.
Revelation	66	3	13	Let the one who has an ear hear what the spirit says to the congregations.’
Revelation	66	3	14	“And to the angel of the congregation in Laodicea write: These are the things that the Amen says, the faithful and true witness, the beginning of the creation by God,
Revelation	66	3	15	‘I know your deeds, that you are neither cold nor hot. I wish you were cold or else hot.
Revelation	66	3	16	So, because you are lukewarm and neither hot nor cold, I am going to vomit you out of my mouth.
Revelation	66	3	17	Because you say: “I am rich and have acquired riches and do not need anything at all,” but you do not know you are miserable and pitiable and poor and blind and naked,
Revelation	66	3	18	I advise you to buy from me gold refined by fire that you may become rich, and white outer garments that you may become dressed and that the shame of your nakedness may not become manifested, and eyesalve to rub in your eyes that you may see.
Revelation	66	3	19	“‘All those for whom I have affection I reprove and discipline. Therefore be zealous and repent.
Revelation	66	3	20	Look! I am standing at the door and knocking. If anyone hears my voice and opens the door, I will come into his house and take the evening meal with him and he with me.
Revelation	66	3	21	To the one that conquers I will grant to sit down with me on my throne, even as I conquered and sat down with my Father on his throne.
Revelation	66	3	22	Let the one who has an ear hear what the spirit says to the congregations.’”
book	book_id	chapter	verse	text
Revelation	66	4	1	After these things I saw, and, look! an opened door in heaven, and the first voice that I heard was as of a trumpet, speaking with me, saying: “Come on up here, and I shall show you the things that must take place.”
Revelation	66	4	2	After these things I immediately came to be in the power of the spirit: and, look! a throne was in its position in heaven, and there is one seated upon the throne.
Revelation	66	4	3	And the one seated is, in appearance, like a jasper stone and a precious red-colored stone, and round about the throne there is a rainbow like an emerald in appearance.
Revelation	66	4	4	And round about the throne there are twenty-four thrones, and upon these thrones I saw seated twenty-four elders dressed in white outer garments, and upon their heads golden crowns.
Revelation	66	4	5	And out of the throne there are proceeding lightnings and voices and thunders; and there are seven lamps of fire burning before the throne, and these mean the seven spirits of God.
Revelation	66	4	6	And before the throne there is, as it were, a glassy sea like crystal. And in the midst of the throne and around the throne there are four living creatures that are full of eyes in front and behind.
Revelation	66	4	7	And the first living creature is like a lion, and the second living creature is like a young bull, and the third living creature has a face like a man’s, and the fourth living creature is like a flying eagle.
Revelation	66	4	8	And as for the four living creatures, each one of them respectively has six wings; round about and underneath they are full of eyes. And they have no rest day and night as they say: “Holy, holy, holy is Jehovah God, the Almighty, who was and who is and who is coming.”
Revelation	66	4	9	And whenever the living creatures offer glory and honor and thanksgiving to the one seated upon the throne, the one that lives forever and ever,
Revelation	66	4	10	the twenty-four elders fall down before the One seated upon the throne and worship the One that lives forever and ever, and they cast their crowns before the throne, saying:
Revelation	66	4	11	“You are worthy, Jehovah, even our God, to receive the glory and the honor and the power, because you created all things, and because of your will they existed and were created.”
book	book_id	chapter	verse	text
Revelation	66	5	1	And I saw in the right hand of the One seated upon the throne a scroll written within and on the reverse side, sealed tight with seven seals.
Revelation	66	5	2	And I saw a strong angel proclaiming with a loud voice: “Who is worthy to open the scroll and loose its seals?”
Revelation	66	5	3	But neither in heaven nor upon earth nor underneath the earth was there a single one able to open the scroll or to look into it.
Revelation	66	5	4	And I gave way to a great deal of weeping because no one was found worthy to open the scroll or to look into it.
Revelation	66	5	5	But one of the elders says to me: “Stop weeping. Look! The Lion that is of the tribe of Judah, the root of David, has conquered so as to open the scroll and its seven seals.”
Revelation	66	5	6	And I saw standing in the midst of the throne and of the four living creatures and in the midst of the elders a lamb as though it had been slaughtered, having seven horns and seven eyes, which eyes mean the seven spirits of God that have been sent forth into the whole earth.
Revelation	66	5	7	And he went and at once took it out of the right hand of the One seated on the throne.
Revelation	66	5	8	And when he took the scroll, the four living creatures and the twenty-four elders fell down before the Lamb, having each one a harp and golden bowls that were full of incense, and the incense means the prayers of the holy ones.
Revelation	66	5	9	And they sing a new song, saying: “You are worthy to take the scroll and open its seals, because you were slaughtered and with your blood you bought persons for God out of every tribe and tongue and people and nation,
Revelation	66	5	10	and you made them to be a kingdom and priests to our God, and they are to rule as kings over the earth.”
Revelation	66	5	11	And I saw, and I heard a voice of many angels around the throne and the living creatures and the elders, and the number of them was myriads of myriads and thousands of thousands,
Revelation	66	5	12	saying with a loud voice: “The Lamb that was slaughtered is worthy to receive the power and riches and wisdom and strength and honor and glory and blessing.”
Revelation	66	5	13	And every creature that is in heaven and on earth and underneath the earth and on the sea, and all the things in them, I heard saying: “To the One sitting on the throne and to the Lamb be the blessing and the honor and the glory and the might forever and ever.”
Revelation	66	5	14	And the four living creatures went saying: “Amen!” and the elders fell down and worshiped.
book	book_id	chapter	verse	text
Revelation	66	6	1	And I saw when the Lamb opened one of the seven seals, and I heard one of the four living creatures say with a voice as of thunder: “Come!”
Revelation	66	6	2	And I saw, and, look! a white horse; and the one seated upon it had a bow; and a crown was given him, and he went forth conquering and to complete his conquest.
Revelation	66	6	3	And when he opened the second seal, I heard the second living creature say: “Come!”
Revelation	66	6	4	And another came forth, a fiery-colored horse; and to the one seated upon it there was granted to take peace away from the earth so that they should slaughter one another; and a great sword was given him.
Revelation	66	6	5	And when he opened the third seal, I heard the third living creature say: “Come!” And I saw, and, look! a black horse; and the one seated upon it had a pair of scales in his hand.
Revelation	66	6	6	And I heard a voice as if in the midst of the four living creatures say: “A quart of wheat for a denarius, and three quarts of barley for a denarius; and do not harm the olive oil and the wine.”
Revelation	66	6	7	And when he opened the fourth seal, I heard the voice of the fourth living creature say: “Come!”
Revelation	66	6	8	And I saw, and, look! a pale horse; and the one seated upon it had the name Death. And Hades was closely following him. And authority was given them over the fourth part of the earth, to kill with a long sword and with food shortage and with deadly plague and by the wild beasts of the earth.
Revelation	66	6	9	And when he opened the fifth seal, I saw underneath the altar the souls of those slaughtered because of the word of God and because of the witness work that they used to have.
Revelation	66	6	10	And they cried with a loud voice, saying: “Until when, Sovereign Lord holy and true, are you refraining from judging and avenging our blood upon those who dwell on the earth?”
Revelation	66	6	11	And a white robe was given to each of them; and they were told to rest a little while longer, until the number was filled also of their fellow slaves and their brothers who were about to be killed as they also had been.
Revelation	66	6	12	And I saw when he opened the sixth seal, and a great earthquake occurred; and the sun became black as sackcloth of hair, and the entire moon became as blood,
Revelation	66	6	13	and the stars of heaven fell to the earth, as when a fig tree shaken by a high wind casts its unripe figs.
Revelation	66	6	14	And the heaven departed as a scroll that is being rolled up, and every mountain and every island were removed from their places.
Revelation	66	6	15	And the kings of the earth and the top-ranking ones and the military commanders and the rich and the strong ones and every slave and every free person hid themselves in the caves and in the rock-masses of the mountains.
Revelation	66	6	16	And they keep saying to the mountains and to the rock-masses: “Fall over us and hide us from the face of the One seated on the throne and from the wrath of the Lamb,
Revelation	66	6	17	because the great day of their wrath has come, and who is able to stand?”
book	book_id	chapter	verse	text
Revelation	66	7	1	After this I saw four angels standing upon the four corners of the earth, holding tight the four winds of the earth, that no wind might blow upon the earth or upon the sea or upon any tree.
Revelation	66	7	2	And I saw another angel ascending from the sunrising, having a seal of the living God; and he cried with a loud voice to the four angels to whom it was granted to harm the earth and the sea,
Revelation	66	7	3	saying: “Do not harm the earth or the sea or the trees, until after we have sealed the slaves of our God in their foreheads.”
Revelation	66	7	4	And I heard the number of those who were sealed, a hundred and forty-four thousand, sealed out of every tribe of the sons of Israel:
Revelation	66	7	5	Out of the tribe of Judah twelve thousand sealed;out of the tribe of Reuben twelve thousand;out of the tribe of Gad twelve thousand;
Revelation	66	7	6	out of the tribe of Asher twelve thousand;out of the tribe of Naphtali twelve thousand;out of the tribe of Manasseh twelve thousand;
Revelation	66	7	7	out of the tribe of Simeon twelve thousand;out of the tribe of Levi twelve thousand;out of the tribe of Issachar twelve thousand;
Revelation	66	7	8	out of the tribe of Zebulun twelve thousand;out of the tribe of Joseph twelve thousand;out of the tribe of Benjamin twelve thousand sealed.
Revelation	66	7	9	After these things I saw, and, look! a great crowd, which no man was able to number, out of all nations and tribes and peoples and tongues, standing before the throne and before the Lamb, dressed in white robes; and there were palm branches in their hands.
Revelation	66	7	10	And they keep on crying with a loud voice, saying: “Salvation we owe to our God, who is seated on the throne, and to the Lamb.”
Revelation	66	7	11	And all the angels were standing around the throne and the elders and the four living creatures, and they fell upon their faces before the throne and worshiped God,
Revelation	66	7	12	saying: “Amen! The blessing and the glory and the wisdom and the thanksgiving and the honor and the power and the strength be to our God forever and ever. Amen.”
Revelation	66	7	13	And in response one of the elders said to me: “These who are dressed in the white robes, who are they and where did they come from?”
Revelation	66	7	14	So right away I said to him: “My lord, you are the one that knows.” And he said to me: “These are the ones that come out of the great tribulation, and they have washed their robes and made them white in the blood of the Lamb.
Revelation	66	7	15	That is why they are before the throne of God; and they are rendering him sacred service day and night in his temple; and the One seated on the throne will spread his tent over them.
Revelation	66	7	16	They will hunger no more nor thirst anymore, neither will the sun beat down upon them nor any scorching heat,
Revelation	66	7	17	because the Lamb, who is in the midst of the throne, will shepherd them, and will guide them to fountains of waters of life. And God will wipe out every tear from their eyes.”
book	book_id	chapter	verse	text
Revelation	66	8	1	And when he opened the seventh seal, a silence occurred in heaven for about a half hour.
Revelation	66	8	2	And I saw the seven angels that stand before God, and seven trumpets were given them.
Revelation	66	8	3	And another angel arrived and stood at the altar, having a golden incense vessel; and a large quantity of incense was given him to offer it with the prayers of all the holy ones upon the golden altar that was before the throne.
Revelation	66	8	4	And the smoke of the incense ascended from the hand of the angel with the prayers of the holy ones before God.
Revelation	66	8	5	But right away the angel took the incense vessel, and he filled it with some of the fire of the altar and hurled it to the earth. And thunders occurred and voices and lightnings and an earthquake.
Revelation	66	8	6	And the seven angels with the seven trumpets prepared to blow them.
Revelation	66	8	7	And the first one blew his trumpet. And there occurred a hail and fire mingled with blood, and it was hurled to the earth; and a third of the earth was burned up, and a third of the trees was burned up, and all the green vegetation was burned up.
Revelation	66	8	8	And the second angel blew his trumpet. And something like a great mountain burning with fire was hurled into the sea. And a third of the sea became blood;
Revelation	66	8	9	and a third of the creatures that are in the sea which have souls died, and a third of the boats were wrecked.
Revelation	66	8	10	And the third angel blew his trumpet. And a great star burning as a lamp fell from heaven, and it fell upon a third of the rivers and upon the fountains of waters.
Revelation	66	8	11	And the name of the star is called Wormwood. And a third of the waters turned into wormwood, and many of the men died from the waters, because these had been made bitter.
Revelation	66	8	12	And the fourth angel blew his trumpet. And a third of the sun was smitten and a third of the moon and a third of the stars, in order that a third of them might be darkened and the day might not have illumination for a third of it, and the night likewise.
Revelation	66	8	13	And I saw, and I heard an eagle flying in midheaven say with a loud voice: “Woe, woe, woe to those dwelling on the earth because of the rest of the trumpet blasts of the three angels who are about to blow their trumpets!”
book	book_id	chapter	verse	text
Revelation	66	9	1	And the fifth angel blew his trumpet. And I saw a star that had fallen from heaven to the earth, and the key of the pit of the abyss was given him.
Revelation	66	9	2	And he opened the pit of the abyss, and smoke ascended out of the pit as the smoke of a great furnace, and the sun was darkened, also the air, by the smoke of the pit.
Revelation	66	9	3	And out of the smoke locusts came forth upon the earth; and authority was given them, the same authority as the scorpions of the earth have.
Revelation	66	9	4	And they were told to harm no vegetation of the earth nor any green thing nor any tree, but only those men who do not have the seal of God on their foreheads.
Revelation	66	9	5	And it was granted the locusts, not to kill them, but that these should be tormented five months, and the torment upon them was as torment by a scorpion when it strikes a man.
Revelation	66	9	6	And in those days the men will seek death but will by no means find it, and they will desire to die but death keeps fleeing from them.
Revelation	66	9	7	And the likenesses of the locusts resembled horses prepared for battle; and upon their heads were what seemed to be crowns like gold, and their faces were as men’s faces,
Revelation	66	9	8	but they had hair as women’s hair. And their teeth were as those of lions;
Revelation	66	9	9	and they had breastplates like iron breastplates. And the sound of their wings was as the sound of chariots of many horses running into battle.
Revelation	66	9	10	Also, they have tails and stings like scorpions; and in their tails is their authority to hurt the men five months.
Revelation	66	9	11	They have over them a king, the angel of the abyss. In Hebrew his name is Abaddon, but in Greek he has the name Apollyon.
Revelation	66	9	12	The one woe is past. Look! Two more woes are coming after these things.
Revelation	66	9	13	And the sixth angel blew his trumpet. And I heard one voice out of the horns of the golden altar that is before God
Revelation	66	9	14	say to the sixth angel, who had the trumpet: “Untie the four angels that are bound at the great river Euphrates.”
Revelation	66	9	15	And the four angels were untied, who have been prepared for the hour and day and month and year, to kill a third of the men.
Revelation	66	9	16	And the number of the armies of cavalry was two myriads of myriads: I heard the number of them.
Revelation	66	9	17	And this is how I saw the horses in the vision, and those seated on them: they had fire-red and hyacinth-blue and sulphur-yellow breastplates; and the heads of the horses were as heads of lions, and out of their mouths fire and smoke and sulphur issued forth.
Revelation	66	9	18	By these three plagues a third of the men were killed, from the fire and the smoke and the sulphur which issued forth from their mouths.
Revelation	66	9	19	For the authority of the horses is in their mouths and in their tails; for their tails are like serpents and have heads, and with these they do harm.
Revelation	66	9	20	But the rest of the men who were not killed by these plagues did not repent of the works of their hands, so that they should not worship the demons and the idols of gold and silver and copper and stone and wood, which can neither see nor hear nor walk;
Revelation	66	9	21	and they did not repent of their murders nor of their spiritistic practices nor of their fornication nor of their thefts.
book	book_id	chapter	verse	text
Revelation	66	10	1	And I saw another strong angel descending from heaven, arrayed with a cloud, and a rainbow was upon his head, and his face was as the sun, and his feet were as fiery pillars,
Revelation	66	10	2	and he had in his hand a little scroll opened. And he set his right foot upon the sea, but his left one upon the earth,
Revelation	66	10	3	and he cried out with a loud voice just as when a lion roars. And when he cried out, the seven thunders uttered their own voices.
Revelation	66	10	4	Now when the seven thunders spoke, I was at the point of writing; but I heard a voice out of heaven say: “Seal up the things the seven thunders spoke, and do not write them down.”
Revelation	66	10	5	And the angel that I saw standing on the sea and on the earth raised his right hand to heaven,
Revelation	66	10	6	and by the One who lives forever and ever, who created the heaven and the things in it and the earth and the things in it and the sea and the things in it, he swore: “There will be no delay any longer;
Revelation	66	10	7	but in the days of the sounding of the seventh angel, when he is about to blow his trumpet, the sacred secret of God according to the good news which he declared to his own slaves the prophets is indeed brought to a finish.”
Revelation	66	10	8	And the voice that I heard out of heaven is speaking again with me and saying: “Go, take the opened scroll that is in the hand of the angel who is standing on the sea and on the earth.”
Revelation	66	10	9	And I went away to the angel and told him to give me the little scroll. And he said to me: “Take it and eat it up, and it will make your belly bitter, but in your mouth it will be sweet as honey.”
Revelation	66	10	10	And I took the little scroll out of the hand of the angel and ate it up, and in my mouth it was sweet as honey; but when I had eaten it up, my belly was made bitter.
Revelation	66	10	11	And they say to me: “You must prophesy again with regard to peoples and nations and tongues and many kings.”
book	book_id	chapter	verse	text
Revelation	66	11	1	And a reed like a rod was given me as he said: “Get up and measure the temple sanctuary of God and the altar and those worshiping in it.
Revelation	66	11	2	But as for the courtyard that is outside the temple sanctuary, cast it clear out and do not measure it, because it has been given to the nations, and they will trample the holy city underfoot for forty-two months.
Revelation	66	11	3	And I will cause my two witnesses to prophesy a thousand two hundred and sixty days dressed in sackcloth.”
Revelation	66	11	4	These are symbolized by the two olive trees and the two lampstands and are standing before the Lord of the earth.
Revelation	66	11	5	And if anyone wants to harm them, fire issues forth from their mouths and devours their enemies; and if anyone should want to harm them, in this manner he must be killed.
Revelation	66	11	6	These have the authority to shut up heaven that no rain should fall during the days of their prophesying, and they have authority over the waters to turn them into blood and to strike the earth with every sort of plague as often as they wish.
Revelation	66	11	7	And when they have finished their witnessing, the wild beast that ascends out of the abyss will make war with them and conquer them and kill them.
Revelation	66	11	8	And their corpses will be on the broad way of the great city which is in a spiritual sense called Sodom and Egypt, where their Lord was also impaled.
Revelation	66	11	9	And those of the peoples and tribes and tongues and nations will look at their corpses for three and a half days, and they do not let their corpses be laid in a tomb.
Revelation	66	11	10	And those dwelling on the earth rejoice over them and enjoy themselves, and they will send gifts to one another, because these two prophets tormented those dwelling on the earth.
Revelation	66	11	11	And after the three and a half days spirit of life from God entered into them, and they stood upon their feet, and great fear fell upon those beholding them.
Revelation	66	11	12	And they heard a loud voice out of heaven say to them: “Come on up here.” And they went up into heaven in the cloud, and their enemies beheld them.
Revelation	66	11	13	And in that hour a great earthquake occurred, and a tenth of the city fell; and seven thousand persons were killed by the earthquake, and the rest became frightened and gave glory to the God of heaven.
Revelation	66	11	14	The second woe is past. Look! The third woe is coming quickly.
Revelation	66	11	15	And the seventh angel blew his trumpet. And loud voices occurred in heaven, saying: “The kingdom of the world did become the kingdom of our Lord and of his Christ, and he will rule as king forever and ever.”
Revelation	66	11	16	And the twenty-four elders who were seated before God upon their thrones fell upon their faces and worshiped God,
Revelation	66	11	17	saying: “We thank you, Jehovah God, the Almighty, the One who is and who was, because you have taken your great power and begun ruling as king.
Revelation	66	11	18	But the nations became wrathful, and your own wrath came, and the appointed time for the dead to be judged, and to give their reward to your slaves the prophets and to the holy ones and to those fearing your name, the small and the great, and to bring to ruin those ruining the earth.”
Revelation	66	11	19	And the temple sanctuary of God that is in heaven was opened, and the ark of his covenant was seen in his temple sanctuary. And there occurred lightnings and voices and thunders and an earthquake and a great hail.
book	book_id	chapter	verse	text
Revelation	66	12	1	And a great sign was seen in heaven, a woman arrayed with the sun, and the moon was beneath her feet, and on her head was a crown of twelve stars,
Revelation	66	12	2	and she was pregnant. And she cries out in her pains and in her agony to give birth.
Revelation	66	12	3	And another sign was seen in heaven, and, look! a great fiery-colored dragon, with seven heads and ten horns and upon its heads seven diadems;
Revelation	66	12	4	and its tail drags a third of the stars of heaven, and it hurled them down to the earth. And the dragon kept standing before the woman who was about to give birth, that, when she did give birth, it might devour her child.
Revelation	66	12	5	And she gave birth to a son, a male, who is to shepherd all the nations with an iron rod. And her child was caught away to God and to his throne.
Revelation	66	12	6	And the woman fled into the wilderness, where she has a place prepared by God, that they should feed her there a thousand two hundred and sixty days.
Revelation	66	12	7	And war broke out in heaven: Michael and his angels battled with the dragon, and the dragon and its angels battled
Revelation	66	12	8	but it did not prevail, neither was a place found for them any longer in heaven.
Revelation	66	12	9	So down the great dragon was hurled, the original serpent, the one called Devil and Satan, who is misleading the entire inhabited earth; he was hurled down to the earth, and his angels were hurled down with him.
Revelation	66	12	10	And I heard a loud voice in heaven say: “Now have come to pass the salvation and the power and the kingdom of our God and the authority of his Christ, because the accuser of our brothers has been hurled down, who accuses them day and night before our God!
Revelation	66	12	11	And they conquered him because of the blood of the Lamb and because of the word of their witnessing, and they did not love their souls even in the face of death.
Revelation	66	12	12	On this account be glad, YOU heavens and YOU who reside in them! Woe for the earth and for the sea, because the Devil has come down to YOU, having great anger, knowing he has a short period of time.”
Revelation	66	12	13	Now when the dragon saw that it was hurled down to the earth, it persecuted the woman that gave birth to the male child.
Revelation	66	12	14	But the two wings of the great eagle were given the woman, that she might fly into the wilderness to her place; there is where she is fed for a time and times and half a time away from the face of the serpent.
Revelation	66	12	15	And the serpent disgorged water like a river from its mouth after the woman, to cause her to be drowned by the river.
Revelation	66	12	16	But the earth came to the woman’s help, and the earth opened its mouth and swallowed up the river that the dragon disgorged from its mouth.
Revelation	66	12	17	And the dragon grew wrathful at the woman, and went off to wage war with the remaining ones of her seed, who observe the commandments of God and have the work of bearing witness to Jesus.
book	book_id	chapter	verse	text
Revelation	66	13	1	And it stood still upon the sand of the sea. And I saw a wild beast ascending out of the sea, with ten horns and seven heads, and upon its horns ten diadems, but upon its heads blasphemous names.
Revelation	66	13	2	Now the wild beast that I saw was like a leopard, but its feet were as those of a bear, and its mouth was as a lion’s mouth. And the dragon gave to the beast its power and its throne and great authority.
Revelation	66	13	3	And I saw one of its heads as though slaughtered to death, but its death-stroke got healed, and all the earth followed the wild beast with admiration.
Revelation	66	13	4	And they worshiped the dragon because it gave the authority to the wild beast, and they worshiped the wild beast with the words: “Who is like the wild beast, and who can do battle with it?”
Revelation	66	13	5	And a mouth speaking great things and blasphemies was given it, and authority to act forty-two months was given it.
Revelation	66	13	6	And it opened its mouth in blasphemies against God, to blaspheme his name and his residence, even those residing in heaven.
Revelation	66	13	7	And there was granted it to wage war with the holy ones and conquer them, and authority was given it over every tribe and people and tongue and nation.
Revelation	66	13	8	And all those who dwell on the earth will worship it; the name of not one of them stands written in the scroll of life of the Lamb who was slaughtered, from the founding of the world.
Revelation	66	13	9	If anyone has an ear, let him hear.
Revelation	66	13	10	If anyone is meant for captivity, he goes away into captivity. If anyone will kill with the sword, he must be killed with the sword. Here is where it means the endurance and faith of the holy ones.
