book	book_id	chapter	verse	text
Mark	41	4	20	Finally, the ones that were sown on the fine soil are those who listen to the word and favorably receive it and bear fruit thirtyfold and sixty and a hundred.”
Mark	41	4	21	And he went on to say to them: “A lamp is not brought to be put under a measuring basket or under a bed, is it? It is brought to be put upon a lampstand, is it not?
Mark	41	4	22	For there is nothing hidden except for the purpose of being exposed; nothing has become carefully concealed but for the purpose of coming into the open.
Mark	41	4	23	Whoever has ears to listen, let him listen.”
Mark	41	4	24	He further said to them: “Pay attention to what YOU are hearing. With the measure that YOU are measuring out, YOU will have it measured out to YOU, yes, YOU will have more added to YOU.
Mark	41	4	25	For he that has will have more given to him; but he that does not have, even what he has will be taken away from him.”
Mark	41	4	26	So he went on to say: “In this way the kingdom of God is just as when a man casts the seed upon the ground,
Mark	41	4	27	and he sleeps at night and rises up by day, and the seed sprouts and grows tall, just how he does not know.
Mark	41	4	28	Of its own self the ground bears fruit gradually, first the grass-blade, then the stalk head, finally the full grain in the head.
Mark	41	4	29	But as soon as the fruit permits it, he thrusts in the sickle, because the harvesttime has come.”
Mark	41	4	30	And he went on to say: “With what are we to liken the kingdom of God, or in what illustration shall we set it out?
Mark	41	4	31	Like a mustard grain, which at the time it was sown in the ground was the tiniest of all the seeds that are on the earth—
Mark	41	4	32	but when it has been sown, it comes up and becomes greater than all other vegetables and produces great branches, so that the birds of the heaven are able to find lodging under its shadow.”
Mark	41	4	33	So with many illustrations of that sort he would speak the word to them, as far as they were able to listen.
Mark	41	4	34	Indeed, without an illustration he would not speak to them, but privately to his disciples he would explain all things.
Mark	41	4	35	And on that day, when evening had fallen, he said to them: “Let us cross to the other shore.”
Mark	41	4	36	So, after they had dismissed the crowd, they took him in the boat, just as he was, and there were other boats with him.
Mark	41	4	37	Now a great violent windstorm broke out, and the waves kept dashing into the boat, so that the boat was close to being swamped.
Mark	41	4	38	But he was in the stern, sleeping upon a pillow. So they woke him up and said to him: “Teacher, do you not care that we are about to perish?”
Mark	41	4	39	With that he roused himself and rebuked the wind and said to the sea: “Hush! Be quiet!” And the wind abated, and a great calm set in.
Mark	41	4	40	So he said to them: “Why are YOU fainthearted? Do YOU not yet have any faith?”
Mark	41	4	41	But they felt an unusual fear, and they would say to one another: “Who really is this, because even the wind and the sea obey him?”
book	book_id	chapter	verse	text
Mark	41	5	1	Well, they got to the other side of the sea into the country of the Gerasenes.
Mark	41	5	2	And immediately after he got out of the boat a man under the power of an unclean spirit met him from among the memorial tombs.
Mark	41	5	3	He had his haunt among the tombs; and up to that time absolutely nobody was able to bind him fast even with a chain,
Mark	41	5	4	because he had oftentimes been bound with fetters and chains, but the chains were snapped apart by him and the fetters were actually smashed; and nobody had the strength to subdue him.
Mark	41	5	5	And continually, night and day, he was crying out in the tombs and in the mountains and slashing himself with stones.
Mark	41	5	6	But on catching sight of Jesus from a distance he ran and did obeisance to him,
Mark	41	5	7	and, when he had cried out with a loud voice, he said: “What have I to do with you, Jesus, Son of the Most High God? I put you under oath by God not to torment me.”
Mark	41	5	8	For he had been telling it: “Come out of the man, you unclean spirit.”
Mark	41	5	9	But he began to ask him: “What is your name?” And he said to him: “My name is Legion, because there are many of us.”
Mark	41	5	10	And he entreated him many times not to send the spirits out of the country.
Mark	41	5	11	Now a great herd of swine was there at the mountain feeding.
Mark	41	5	12	So they entreated him, saying: “Send us into the swine, that we may enter into them.”
Mark	41	5	13	And he permitted them. With that the unclean spirits came out and entered into the swine; and the herd rushed over the precipice into the sea, about two thousand of them, and they drowned one after another in the sea.
Mark	41	5	14	But the herders of them fled and reported it in the city and in the countryside; and people came to see what it was that had happened.
Mark	41	5	15	So they came to Jesus, and they beheld the demon-possessed man sitting clothed and in his sound mind, this man that had had the legion; and they grew fearful.
Mark	41	5	16	Also, those who had seen it related to them how this had happened to the demon-possessed man and about the swine.
Mark	41	5	17	And so they started to entreat him to go away from their districts.
Mark	41	5	18	Now as he was boarding the boat, the man that had been demon-possessed began entreating him that he might continue with him.
Mark	41	5	19	However, he did not let him, but said to him: “Go home to your relatives, and report to them all the things Jehovah has done for you and the mercy he had on you.”
Mark	41	5	20	And he went away and started to proclaim in the Decapolis all the things Jesus did for him, and all the people began to wonder.
Mark	41	5	21	After Jesus had crossed back again in the boat to the opposite shore a great crowd gathered together to him; and he was beside the sea.
Mark	41	5	22	Now one of the presiding officers of the synagogue, Jairus by name, came and, on catching sight of him, he fell at his feet
Mark	41	5	23	and entreated him many times, saying: “My little daughter is in an extreme condition. Would you please come and put your hands upon her that she may get well and live.”
Mark	41	5	24	At that he went off with him. And a great crowd was following him and pressing against him.
Mark	41	5	25	Now there was a woman subject to a flow of blood twelve years,
Mark	41	5	26	and she had been put to many pains by many physicians and had spent all her resources and had not been benefited but, rather, had got worse.
Mark	41	5	27	When she heard the things about Jesus, she came behind in the crowd and touched his outer garment;
Mark	41	5	28	for she kept saying: “If I touch just his outer garments I shall get well.”
Mark	41	5	29	And immediately her fountain of blood dried up, and she sensed in her body that she had been healed of the grievous sickness.
Mark	41	5	30	Immediately, also, Jesus recognized in himself that power had gone out of him, and he turned about in the crowd and began to say: “Who touched my outer garments?”
Mark	41	5	31	But his disciples began to say to him: “You see the crowd pressing in upon you, and do you say, ‘Who touched me?’”
Mark	41	5	32	However, he was looking around to see her that had done this.
Mark	41	5	33	But the woman, frightened and trembling, knowing what had happened to her, came and fell down before him and told him the whole truth.
Mark	41	5	34	He said to her: “Daughter, your faith has made you well. Go in peace, and be in good health from your grievous sickness.”
Mark	41	5	35	While he was yet speaking, some men from the home of the presiding officer of the synagogue came and said: “Your daughter died! Why bother the teacher any longer?”
Mark	41	5	36	But Jesus, overhearing the word being spoken, said to the presiding officer of the synagogue: “Have no fear, only exercise faith.”
Mark	41	5	37	Now he did not let anyone follow along with him except Peter and James and John the brother of James.
Mark	41	5	38	So they came to the house of the presiding officer of the synagogue, and he beheld the noisy confusion and those weeping and letting out many wails,
Mark	41	5	39	and, after stepping in, he said to them: “Why are YOU causing noisy confusion and weeping? The young child has not died, but is sleeping.”
Mark	41	5	40	At this they began to laugh scornfully at him. But, having put them all out, he took along the young child’s father and mother and those with him, and he went in where the young child was.
Mark	41	5	41	And, taking the hand of the young child, he said to her: “Talitha cumi,” which, translated, means: “Maiden, I say to you, Get up!”
Mark	41	5	42	And immediately the maiden rose and began walking, for she was twelve years old. And at once they were beside themselves with great ecstasy.
Mark	41	5	43	But he ordered them again and again to let no one learn of this, and he said that something should be given her to eat.
book	book_id	chapter	verse	text
Mark	41	6	1	And he departed from there and came into his home territory, and his disciples followed him.
Mark	41	6	2	When it became sabbath, he started teaching in the synagogue; and the greater number of those listening were astounded and said: “Where did this man get these things? And why should this wisdom have been given this man, and such powerful works be performed through his hands?
Mark	41	6	3	This is the carpenter the son of Mary and the brother of James and Joseph and Judas and Simon, is it not? And his sisters are here with us, are they not?” So they began to stumble at him.
Mark	41	6	4	But Jesus went on to say to them: “A prophet is not unhonored except in his home territory and among his relatives and in his own house.”
Mark	41	6	5	So he was able to do no powerful work there except to lay his hands upon a few sickly ones and cure them.
Mark	41	6	6	Indeed, he wondered at their lack of faith. And he went round about to the villages in a circuit, teaching.
Mark	41	6	7	Now he summoned the twelve, and he initiated sending them out two by two, and he began to give them authority over the unclean spirits.
Mark	41	6	8	Also, he gave them orders to carry nothing for the trip except a staff alone, no bread, no food pouch, no copper money in their girdle purses,
Mark	41	6	9	but to bind on sandals, and not to wear two undergarments.
Mark	41	6	10	Further, he said to them: “Wherever YOU enter into a home, stay there until YOU go out of that place.
Mark	41	6	11	And wherever a place will not receive YOU nor hear YOU, on going out from there shake off the dirt that is beneath YOUR feet for a witness to them.”
Mark	41	6	12	So they set out and preached in order that people might repent;
Mark	41	6	13	and they would expel many demons and grease many sickly people with oil and cure them.
Mark	41	6	14	Now it got to the ears of King Herod, for the name of Jesus became public, and people were saying: “John the baptizer has been raised from the dead, and on that account the powerful works are operating in him.”
Mark	41	6	15	But others were saying: “It is Elijah.” Still others were saying: “It is a prophet like one of the prophets.”
Mark	41	6	16	But when Herod heard it he began to say: “The John that I beheaded, this one has been raised up.”
Mark	41	6	17	For Herod himself had sent out and arrested John and bound him in prison on account of Herodias the wife of Philip his brother, because he had married her.
Mark	41	6	18	For John had repeatedly said to Herod: “It is not lawful for you to be having the wife of your brother.”
Mark	41	6	19	But Herodias was nursing a grudge against him and was wanting to kill him, but could not.
Mark	41	6	20	For Herod stood in fear of John, knowing him to be a righteous and holy man; and he was keeping him safe. And after hearing him he was at a great loss what to do, yet he continued to hear him gladly.
Mark	41	6	21	But a convenient day came along when Herod spread an evening meal on his birthday for his top-ranking men and the military commanders and the foremost ones of Galilee.
Mark	41	6	22	And the daughter of this very Herodias came in and danced and pleased Herod and those reclining with him. The king said to the maiden: “Ask me for whatever you want, and I will give it to you.”
Mark	41	6	23	Yes, he swore to her: “Whatever you ask me for, I will give it to you, up to half my kingdom.”
Mark	41	6	24	And she went out and said to her mother: “What should I ask for?” She said: “The head of John the baptizer.”
Mark	41	6	25	Immediately she went in with haste to the king and made her request, saying: “I want you to give me right away on a platter the head of John the Baptist.”
Mark	41	6	26	Although he became deeply grieved, yet the king did not want to disregard her, in view of the oaths and those reclining at the table.
Mark	41	6	27	So the king immediately dispatched a body guardsman and commanded him to bring his head. And he went off and beheaded him in the prison
Mark	41	6	28	and brought his head on a platter, and he gave it to the maiden, and the maiden gave it to her mother.
Mark	41	6	29	When his disciples heard of it they came and took up his corpse and laid it in a memorial tomb.
Mark	41	6	30	And the apostles gathered together before Jesus and reported to him all the things they had done and taught.
Mark	41	6	31	And he said to them: “Come, YOU yourselves, privately into a lonely place and rest up a bit.” For there were many coming and going, and they had no leisure time even to eat a meal.
Mark	41	6	32	So off they went in the boat for a lonely place to themselves.
Mark	41	6	33	But people saw them going and many got to know it, and from all the cities they ran there together on foot and got ahead of them.
Mark	41	6	34	Well, on getting out, he saw a great crowd, but he was moved with pity for them, because they were as sheep without a shepherd. And he started to teach them many things.
Mark	41	6	35	By now the hour had grown late, and his disciples came up to him and began to say: “The place is isolated, and the hour is already late.
Mark	41	6	36	Send them away, that they may go off into the countryside and villages round about and buy themselves something to eat.”
Mark	41	6	37	In reply he said to them: “YOU give them something to eat.” At this they said to him: “Shall we go off and buy two hundred denarii worth of loaves and give them to the people to eat?”
Mark	41	6	38	He said to them: “How many loaves have YOU? Go see!” After ascertaining it, they said: “Five, besides two fishes.”
Mark	41	6	39	And he instructed all the people to recline by companies on the green grass.
Mark	41	6	40	And they laid themselves down in groups of a hundred and of fifty.
Mark	41	6	41	Taking now the five loaves and the two fishes he looked up to heaven and said a blessing, and broke the loaves up and began giving them to the disciples, that these might place them before the people; and he divided up the two fishes for all.
Mark	41	6	42	So they all ate and were satisfied;
Mark	41	6	43	and they took up fragments, twelve baskets full, aside from the fishes.
Mark	41	6	44	Furthermore, those who ate of the loaves were five thousand men.
Mark	41	6	45	And, without delay, he compelled his disciples to board the boat and go on ahead to the opposite shore toward Bethsaida, while he himself dismissed the crowd.
Mark	41	6	46	But after saying good-bye to them he went off into a mountain to pray.
Mark	41	6	47	Evening having now fallen, the boat was in the midst of the sea, but he was alone on the land.
Mark	41	6	48	And when he saw them being hard put to it in their rowing, for the wind was against them, about the fourth watch of the night he came toward them, walking on the sea; but he was inclined to pass them by.
Mark	41	6	49	At catching sight of him walking on the sea they thought: “It is an apparition!” and they cried aloud.
Mark	41	6	50	For they all saw him and were troubled. But immediately he spoke with them, and he said to them: “Take courage, it is I; have no fear.”
Mark	41	6	51	And he got up into the boat with them, and the wind abated. At this they were very much amazed within themselves,
Mark	41	6	52	for they had not grasped the meaning of the loaves, but their hearts continued dull of understanding.
Mark	41	6	53	And when they got across to land, they came into Gennesaret and anchored ship nearby.
Mark	41	6	54	But as soon as they got out of the boat, people recognized him,
Mark	41	6	55	and they ran around all that region and started to carry about on cots those who were ailing to where they heard he was.
Mark	41	6	56	And wherever he would enter into villages or cities or countryside they would place the sick ones in the marketplaces, and they would plead with him that they might touch just the fringe of his outer garment. And as many as did touch it were made well.
book	book_id	chapter	verse	text
Mark	41	7	1	Now the Pharisees and some of the scribes that had come from Jerusalem gathered about him.
Mark	41	7	2	And when they saw some of his disciples eat their meal with defiled hands, that is, unwashed ones—
Mark	41	7	3	for the Pharisees and all the Jews do not eat unless they wash their hands up to the elbow, holding fast the tradition of the men of former times,
Mark	41	7	4	and, when back from market, they do not eat unless they cleanse themselves by sprinkling; and there are many other traditions that they have received to hold fast, baptisms of cups and pitchers and copper vessels;—
Mark	41	7	5	so these Pharisees and scribes asked him: “Why is it your disciples do not conduct themselves according to the tradition of the men of former times, but they take their meal with defiled hands?”
Mark	41	7	6	He said to them: “Isaiah aptly prophesied about YOU hypocrites, as it is written, ‘This people honor me with their lips, but their hearts are far removed from me.
Mark	41	7	7	It is in vain that they keep worshiping me, because they teach as doctrines commands of men.’
Mark	41	7	8	Letting go the commandment of God, YOU hold fast the tradition of men.”
Mark	41	7	9	Further, he went on to say to them: “Adroitly YOU set aside the commandment of God in order to retain YOUR tradition.
Mark	41	7	10	For example, Moses said, ‘Honor your father and your mother,’ and, ‘Let him that reviles father or mother end up in death.’
Mark	41	7	11	But YOU men say, ‘If a man says to his father or his mother: “Whatever I have by which you may get benefit from me is corban, (that is, a gift dedicated to God,)”’—
Mark	41	7	12	YOU men no longer let him do a single thing for his father or his mother,
Mark	41	7	13	and thus YOU make the word of God invalid by YOUR tradition which YOU handed down. And many things similar to this YOU do.”
Mark	41	7	14	So, calling the crowd to him again, he proceeded to say to them: “Listen to me, all of YOU, and get the meaning.
Mark	41	7	15	There is nothing from outside a man that passes into him that can defile him; but the things that issue forth out of a man are the things that defile a man.”
Mark	41	7	16	——
Mark	41	7	17	Now when he had entered a house away from the crowd, his disciples began to question him respecting the illustration.
Mark	41	7	18	So he said to them: “Are YOU also without perception like them? Are YOU not aware that nothing from outside that passes into a man can defile him,
Mark	41	7	19	since it passes, not into his heart, but into his intestines, and it passes out into the sewer?” Thus he declared all foods clean.
Mark	41	7	20	Further, he said: “That which issues forth out of a man is what defiles a man;
Mark	41	7	21	for from inside, out of the heart of men, injurious reasonings issue forth: fornications, thieveries, murders,
Mark	41	7	22	adulteries, covetings, acts of wickedness, deceit, loose conduct, an envious eye, blasphemy, haughtiness, unreasonableness.
Mark	41	7	23	All these wicked things issue forth from within and defile a man.”
Mark	41	7	24	From there he rose up and went into the regions of Tyre and Sidon. And he entered into a house and did not want anyone to get to know it. Yet he could not escape notice;
Mark	41	7	25	but immediately a woman whose little daughter had an unclean spirit heard about him and came and prostrated herself at his feet.
Mark	41	7	26	The woman was a Grecian, a Syrophoenician nationally; and she kept asking him to expel the demon from her daughter.
Mark	41	7	27	But he began by saying to her: “First let the children be satisfied, for it is not right to take the bread of the children and throw it to the little dogs.”
Mark	41	7	28	In reply, however, she said to him: “Yes, sir, and yet the little dogs underneath the table eat of the crumbs of the little children.”
Mark	41	7	29	At that he said to her: “Because of saying this, go; the demon has gone out of your daughter.”
Mark	41	7	30	So she went away to her home and found the young child laid on the bed and the demon gone out.
