book	book_id	chapter	verse	text
Philippians	50	2	12	Consequently, my beloved ones, in the way that YOU have always obeyed, not during my presence only, but now much more readily during my absence, keep working out YOUR own salvation with fear and trembling;
Philippians	50	2	13	for God is the one that, for the sake of his good pleasure, is acting within YOU in order for YOU both to will and to act.
Philippians	50	2	14	Keep doing all things free from murmurings and arguments,
Philippians	50	2	15	that YOU may come to be blameless and innocent, children of God without a blemish in among a crooked and twisted generation, among whom YOU are shining as illuminators in the world,
Philippians	50	2	16	keeping a tight grip on the word of life, that I may have cause for exultation in Christ’s day, that I did not run in vain or work hard in vain.
Philippians	50	2	17	Notwithstanding, even if I am being poured out like a drink offering upon the sacrifice and public service to which faith has led YOU, I am glad and I rejoice with all of YOU.
Philippians	50	2	18	Now in the same way YOU yourselves also be glad and rejoice with me.
Philippians	50	2	19	For my part I am hoping in the Lord Jesus to send Timothy to YOU shortly, that I may be a cheerful soul when I get to know about the things pertaining to YOU.
Philippians	50	2	20	For I have no one else of a disposition like his who will genuinely care for the things pertaining to YOU.
Philippians	50	2	21	For all the others are seeking their own interests, not those of Christ Jesus.
Philippians	50	2	22	But YOU know the proof he gave of himself, that like a child with a father he slaved with me in furtherance of the good news.
Philippians	50	2	23	This, therefore, is the man I am hoping to send just as soon as I have seen how things stand concerning me.
Philippians	50	2	24	Indeed, I am confident in the Lord that I myself shall also come shortly.
Philippians	50	2	25	However, I consider it necessary to send to YOU Epaphroditus, my brother and fellow worker and fellow soldier, but YOUR envoy and private servant for my need,
Philippians	50	2	26	since he is longing to see all of YOU and is depressed because YOU heard he had fallen sick.
Philippians	50	2	27	Yes, indeed, he fell sick nearly to the point of death; but God had mercy on him, in fact, not only on him, but also on me, that I should not get grief upon grief.
Philippians	50	2	28	Therefore with the greater haste I am sending him, that on seeing him YOU may rejoice again and I may be the more free from grief.
Philippians	50	2	29	Therefore give him the customary welcome in the Lord with all joy; and keep holding men of that sort dear,
Philippians	50	2	30	because on account of the Lord’s work he came quite near to death, exposing his soul to danger, that he might fully make up for YOUR not being here to render private service to me.
book	book_id	chapter	verse	text
Philippians	50	3	1	Finally, my brothers, continue rejoicing in the Lord. To be writing the same things to YOU is not troublesome for me, but it is of safety to YOU.
Philippians	50	3	2	Look out for the dogs, look out for the workers of injury, look out for those who mutilate the flesh.
Philippians	50	3	3	For we are those with the real circumcision, who are rendering sacred service by God’s spirit and have our boasting in Christ Jesus and do not have our confidence in the flesh,
Philippians	50	3	4	though I, if anyone, do have grounds for confidence also in the flesh. If any other man thinks he has grounds for confidence in the flesh, I the more so:
Philippians	50	3	5	circumcised the eighth day, out of the family stock of Israel, of the tribe of Benjamin, a Hebrew born from Hebrews; as respects law, a Pharisee;
Philippians	50	3	6	as respects zeal, persecuting the congregation; as respects righteousness that is by means of law, one who proved himself blameless.
Philippians	50	3	7	Yet what things were gains to me, these I have considered loss on account of the Christ.
Philippians	50	3	8	Why, for that matter, I do indeed also consider all things to be loss on account of the excelling value of the knowledge of Christ Jesus my Lord. On account of him I have taken the loss of all things and I consider them as a lot of refuse, that I may gain Christ
Philippians	50	3	9	and be found in union with him, having, not my own righteousness, which results from law, but that which is through faith in Christ, the righteousness that issues from God on the basis of faith,
Philippians	50	3	10	so as to know him and the power of his resurrection and a sharing in his sufferings, submitting myself to a death like his,
Philippians	50	3	11	to see if I may by any means attain to the earlier resurrection from the dead.
Philippians	50	3	12	Not that I have already received it or am already made perfect, but I am pursuing to see if I may also lay hold on that for which I have also been laid hold on by Christ Jesus.
Philippians	50	3	13	Brothers, I do not yet consider myself as having laid hold on it; but there is one thing about it: Forgetting the things behind and stretching forward to the things ahead,
Philippians	50	3	14	I am pursuing down toward the goal for the prize of the upward call of God by means of Christ Jesus.
Philippians	50	3	15	Let us, then, as many of us as are mature, be of this mental attitude; and if YOU are mentally inclined otherwise in any respect, God will reveal the above attitude to YOU.
Philippians	50	3	16	At any rate, to what extent we have made progress, let us go on walking orderly in this same routine.
Philippians	50	3	17	Unitedly become imitators of me, brothers, and keep YOUR eye on those who are walking in a way that accords with the example YOU have in us.
Philippians	50	3	18	For there are many, I used to mention them often but now I mention them also with weeping, who are walking as the enemies of the torture stake of the Christ,
Philippians	50	3	19	and their finish is destruction, and their god is their belly, and their glory consists in their shame, and they have their minds upon things on the earth.
Philippians	50	3	20	As for us, our citizenship exists in the heavens, from which place also we are eagerly waiting for a savior, the Lord Jesus Christ,
Philippians	50	3	21	who will refashion our humiliated body to be conformed to his glorious body according to the operation of the power that he has, even to subject all things to himself.
book	book_id	chapter	verse	text
Philippians	50	4	1	Consequently, my brothers beloved and longed for, my joy and crown, stand firm in this way in the Lord, beloved ones.
Philippians	50	4	2	Euodia I exhort and Syntyche I exhort to be of the same mind in the Lord.
Philippians	50	4	3	Yes, I request you too, genuine yokefellow, keep assisting these women who have striven side by side with me in the good news along with Clement as well as the rest of my fellow workers, whose names are in the book of life.
Philippians	50	4	4	Always rejoice in the Lord. Once more I will say, Rejoice!
Philippians	50	4	5	Let YOUR reasonableness become known to all men. The Lord is near.
Philippians	50	4	6	Do not be anxious over anything, but in everything by prayer and supplication along with thanksgiving let YOUR petitions be made known to God;
Philippians	50	4	7	and the peace of God that excels all thought will guard YOUR hearts and YOUR mental powers by means of Christ Jesus.
Philippians	50	4	8	Finally, brothers, whatever things are true, whatever things are of serious concern, whatever things are righteous, whatever things are chaste, whatever things are lovable, whatever things are well spoken of, whatever virtue there is and whatever praiseworthy thing there is, continue considering these things.
Philippians	50	4	9	The things that YOU learned as well as accepted and heard and saw in connection with me, practice these; and the God of peace will be with you.
Philippians	50	4	10	I do rejoice greatly in the Lord that now at last YOU have revived YOUR thinking in my behalf, to which YOU were really giving thought, but YOU lacked opportunity.
Philippians	50	4	11	Not that I am speaking with regard to being in want, for I have learned, in whatever circumstances I am, to be self-sufficient.
Philippians	50	4	12	I know indeed how to be low on provisions, I know indeed how to have an abundance. In everything and in all circumstances I have learned the secret of both how to be full and how to hunger, both how to have an abundance and how to suffer want.
Philippians	50	4	13	For all things I have the strength by virtue of him who imparts power to me.
Philippians	50	4	14	Nevertheless, YOU acted well in becoming sharers with me in my tribulation.
Philippians	50	4	15	In fact, YOU Philippians, also know that at the start of declaring the good news, when I departed from Macedonia, not a congregation took a share with me in the matter of giving and receiving, except YOU alone;
Philippians	50	4	16	because, even in Thessalonica, YOU sent something to me both once and a second time for my need.
Philippians	50	4	17	Not that I am earnestly seeking the gift, but that I am earnestly seeking the fruitage that brings more credit to YOUR account.
Philippians	50	4	18	However, I have all things in full and have an abundance. I am filled, now that I have received from Epaphroditus the things from YOU, a sweet-smelling odor, an acceptable sacrifice, well-pleasing to God.
Philippians	50	4	19	In turn, my God will fully supply all YOUR need to the extent of his riches in glory by means of Christ Jesus.
Philippians	50	4	20	Now to our God and Father be the glory forever and ever. Amen.
Philippians	50	4	21	Give my greetings to every holy one in union with Christ Jesus. The brothers who are with me send YOU their greetings.
Philippians	50	4	22	All the holy ones, but especially those of the household of Caesar, send YOU their greetings.
Philippians	50	4	23	The undeserved kindness of the Lord Jesus Christ be with the spirit YOU show.
