book	book_id	chapter	verse	text
1 Timothy	54	5	4	But if any widow has children or grandchildren, let these learn first to practice godly devotion in their own household and to keep paying a due compensation to their parents and grandparents, for this is acceptable in God’s sight.
1 Timothy	54	5	5	Now the woman who is actually a widow and left destitute has put her hope in God and persists in supplications and prayers night and day.
1 Timothy	54	5	6	But the one that goes in for sensual gratification is dead though she is living.
1 Timothy	54	5	7	So keep on giving these commands, that they may be irreprehensible.
1 Timothy	54	5	8	Certainly if anyone does not provide for those who are his own, and especially for those who are members of his household, he has disowned the faith and is worse than a person without faith.
1 Timothy	54	5	9	Let a widow be put on the list who has become not less than sixty years old, a wife of one husband,
1 Timothy	54	5	10	having a witness borne to her for fine works, if she reared children, if she entertained strangers, if she washed the feet of holy ones, if she relieved those in tribulation, if she diligently followed every good work.
1 Timothy	54	5	11	On the other hand, turn down younger widows, for when their sexual impulses have come between them and the Christ, they want to marry,
1 Timothy	54	5	12	having a judgment because they have disregarded their first expression of faith.
1 Timothy	54	5	13	At the same time they also learn to be unoccupied, gadding about to the houses; yes, not only unoccupied, but also gossipers and meddlers in other people’s affairs, talking of things they ought not.
1 Timothy	54	5	14	Therefore I desire the younger widows to marry, to bear children, to manage a household, to give no inducement to the opposer to revile.
1 Timothy	54	5	15	Already, in fact, some have been turned aside to follow Satan.
1 Timothy	54	5	16	If any believing woman has widows, let her relieve them, and let the congregation not be under the burden. Then it can relieve those who are actually widows.
1 Timothy	54	5	17	Let the older men who preside in a fine way be reckoned worthy of double honor, especially those who work hard in speaking and teaching.
1 Timothy	54	5	18	For the scripture says: “You must not muzzle a bull when it threshes out the grain”; also: “The workman is worthy of his wages.”
1 Timothy	54	5	19	Do not admit an accusation against an older man, except only on the evidence of two or three witnesses.
1 Timothy	54	5	20	Reprove before all onlookers persons who practice sin, that the rest also may have fear.
1 Timothy	54	5	21	I solemnly charge you before God and Christ Jesus and the chosen angels to keep these things without prejudgment, doing nothing according to a biased leaning.
1 Timothy	54	5	22	Never lay your hands hastily upon any man; neither be a sharer in the sins of others; preserve yourself chaste.
1 Timothy	54	5	23	Do not drink water any longer, but use a little wine for the sake of your stomach and your frequent cases of sickness.
1 Timothy	54	5	24	The sins of some men are publicly manifest, leading directly to judgment, but as for other men their sins also become manifest later.
1 Timothy	54	5	25	In the same way also the fine works are publicly manifest and those that are otherwise cannot be kept hid.
book	book_id	chapter	verse	text
1 Timothy	54	6	1	Let as many as are slaves under a yoke keep on considering their owners worthy of full honor, that the name of God and the teaching may never be spoken of injuriously.
1 Timothy	54	6	2	Moreover, let those having believing owners not look down on them, because they are brothers. On the contrary, let them the more readily be slaves, because those receiving the benefit of their good service are believers and beloved. Keep on teaching these things and giving these exhortations.
1 Timothy	54	6	3	If any man teaches other doctrine and does not assent to healthful words, those of our Lord Jesus Christ, nor to the teaching that accords with godly devotion,
1 Timothy	54	6	4	he is puffed up with pride, not understanding anything, but being mentally diseased over questionings and debates about words. From these things spring envy, strife, abusive speeches, wicked suspicions,
1 Timothy	54	6	5	violent disputes about trifles on the part of men corrupted in mind and despoiled of the truth, thinking that godly devotion is a means of gain.
1 Timothy	54	6	6	To be sure, it is a means of great gain, this godly devotion along with self-sufficiency.
1 Timothy	54	6	7	For we have brought nothing into the world, and neither can we carry anything out.
1 Timothy	54	6	8	So, having sustenance and covering, we shall be content with these things.
1 Timothy	54	6	9	However, those who are determined to be rich fall into temptation and a snare and many senseless and hurtful desires, which plunge men into destruction and ruin.
1 Timothy	54	6	10	For the love of money is a root of all sorts of injurious things, and by reaching out for this love some have been led astray from the faith and have stabbed themselves all over with many pains.
1 Timothy	54	6	11	However, you, O man of God, flee from these things. But pursue righteousness, godly devotion, faith, love, endurance, mildness of temper.
1 Timothy	54	6	12	Fight the fine fight of the faith, get a firm hold on the everlasting life for which you were called and you offered the fine public declaration in front of many witnesses.
1 Timothy	54	6	13	In the sight of God, who preserves all things alive, and of Christ Jesus, who as a witness made the fine public declaration before Pontius Pilate, I give you orders
1 Timothy	54	6	14	that you observe the commandment in a spotless and irreprehensible way until the manifestation of our Lord Jesus Christ.
1 Timothy	54	6	15	This manifestation the happy and only Potentate will show in its own appointed times, he the King of those who rule as kings and Lord of those who rule as lords,
1 Timothy	54	6	16	the one alone having immortality, who dwells in unapproachable light, whom not one of men has seen or can see. To him be honor and might everlasting. Amen.
1 Timothy	54	6	17	Give orders to those who are rich in the present system of things not to be high-minded, and to rest their hope, not on uncertain riches, but on God, who furnishes us all things richly for our enjoyment;
1 Timothy	54	6	18	to work at good, to be rich in fine works, to be liberal, ready to share,
1 Timothy	54	6	19	safely treasuring up for themselves a fine foundation for the future, in order that they may get a firm hold on the real life.
1 Timothy	54	6	20	O Timothy, guard what is laid up in trust with you, turning away from the empty speeches that violate what is holy and from the contradictions of the falsely called “knowledge.”
1 Timothy	54	6	21	For making a show of such knowledge some have deviated from the faith. May the undeserved kindness be with YOU people.
