book	book_id	chapter	verse	text
Hebrews	58	4	12	For the word of God is alive and exerts power and is sharper than any two-edged sword and pierces even to the dividing of soul and spirit, and of joints and their marrow, and is able to discern thoughts and intentions of the heart.
Hebrews	58	4	13	And there is not a creation that is not manifest to his sight, but all things are naked and openly exposed to the eyes of him with whom we have an accounting.
Hebrews	58	4	14	Seeing, therefore, that we have a great high priest who has passed through the heavens, Jesus the Son of God, let us hold onto our confessing of him.
Hebrews	58	4	15	For we have as high priest, not one who cannot sympathize with our weaknesses, but one who has been tested in all respects like ourselves, but without sin.
Hebrews	58	4	16	Let us, therefore, approach with freeness of speech to the throne of undeserved kindness, that we may obtain mercy and find undeserved kindness for help at the right time.
book	book_id	chapter	verse	text
Hebrews	58	5	1	For every high priest taken from among men is appointed in behalf of men over the things pertaining to God, that he may offer gifts and sacrifices for sins.
Hebrews	58	5	2	He is able to deal moderately with the ignorant and erring ones since he also is surrounded with his own weakness,
Hebrews	58	5	3	and on its account he is obliged to make offerings for sins as much for himself as for the people.
Hebrews	58	5	4	Also, a man takes this honor, not of his own accord, but only when he is called by God, just as Aaron also was.
Hebrews	58	5	5	So too the Christ did not glorify himself by becoming a high priest, but was glorified by him who spoke with reference to him: “You are my son; I, today, I have become your father.”
Hebrews	58	5	6	Just as he says also in another place: “You are a priest forever according to the manner of Melchizedek.”
Hebrews	58	5	7	In the days of his flesh Christ offered up supplications and also petitions to the One who was able to save him out of death, with strong outcries and tears, and he was favorably heard for his godly fear.
Hebrews	58	5	8	Although he was a Son, he learned obedience from the things he suffered;
Hebrews	58	5	9	and after he had been made perfect he became responsible for everlasting salvation to all those obeying him,
Hebrews	58	5	10	because he has been specifically called by God a high priest according to the manner of Melchizedek.
Hebrews	58	5	11	Concerning him we have much to say and hard to be explained, since YOU have become dull in YOUR hearing.
Hebrews	58	5	12	For, indeed, although YOU ought to be teachers in view of the time, YOU again need someone to teach YOU from the beginning the elementary things of the sacred pronouncements of God; and YOU have become such as need milk, not solid food.
Hebrews	58	5	13	For everyone that partakes of milk is unacquainted with the word of righteousness, for he is a babe.
Hebrews	58	5	14	But solid food belongs to mature people, to those who through use have their perceptive powers trained to distinguish both right and wrong.
book	book_id	chapter	verse	text
Hebrews	58	6	1	For this reason, now that we have left the primary doctrine about the Christ, let us press on to maturity, not laying a foundation again, namely, repentance from dead works, and faith toward God,
Hebrews	58	6	2	the teaching on baptisms and the laying on of the hands, the resurrection of the dead and everlasting judgment.
Hebrews	58	6	3	And this we will do, if God indeed permits.
Hebrews	58	6	4	For it is impossible as regards those who have once for all been enlightened, and who have tasted the heavenly free gift, and who have become partakers of holy spirit,
Hebrews	58	6	5	and who have tasted the fine word of God and powers of the coming system of things,
Hebrews	58	6	6	but who have fallen away, to revive them again to repentance, because they impale the Son of God afresh for themselves and expose him to public shame.
Hebrews	58	6	7	For example, the ground that drinks in the rain which often comes upon it, and that then brings forth vegetation suitable to those for whom it is also cultivated, receives in return a blessing from God.
Hebrews	58	6	8	But if it produces thorns and thistles, it is rejected and is near to being cursed; and it ends up with being burned.
Hebrews	58	6	9	However, in YOUR case, beloved ones, we are convinced of better things and things accompanied with salvation, although we are speaking in this way.
Hebrews	58	6	10	For God is not unrighteous so as to forget YOUR work and the love YOU showed for his name, in that YOU have ministered to the holy ones and continue ministering.
Hebrews	58	6	11	But we desire each one of YOU to show the same industriousness so as to have the full assurance of the hope down to the end,
Hebrews	58	6	12	in order that YOU may not become sluggish, but be imitators of those who through faith and patience inherit the promises.
Hebrews	58	6	13	For when God made his promise to Abraham, since he could not swear by anyone greater, he swore by himself,
Hebrews	58	6	14	saying: “Assuredly in blessing I will bless you, and in multiplying I will multiply you.”
Hebrews	58	6	15	And thus after Abraham had shown patience, he obtained this promise.
Hebrews	58	6	16	For men swear by the one greater, and their oath is the end of every dispute, as it is a legal guarantee to them.
Hebrews	58	6	17	In this manner God, when he purposed to demonstrate more abundantly to the heirs of the promise the unchangeableness of his counsel, stepped in with an oath,
Hebrews	58	6	18	in order that, through two unchangeable things in which it is impossible for God to lie, we who have fled to the refuge may have strong encouragement to lay hold on the hope set before us.
Hebrews	58	6	19	This hope we have as an anchor for the soul, both sure and firm, and it enters in within the curtain,
Hebrews	58	6	20	where a forerunner has entered in our behalf, Jesus, who has become a high priest according to the manner of Melchizedek forever.
book	book_id	chapter	verse	text
Hebrews	58	7	1	For this Melchizedek, king of Salem, priest of the Most High God, who met Abraham returning from the slaughter of the kings and blessed him
Hebrews	58	7	2	and to whom Abraham apportioned a tenth from all things, is first of all, by translation, “King of Righteousness,” and is then also king of Salem, that is, “King of Peace.”
Hebrews	58	7	3	In being fatherless, motherless, without genealogy, having neither a beginning of days nor an end of life, but having been made like the Son of God, he remains a priest perpetually.
Hebrews	58	7	4	BEHOLD, then, how great this man was to whom Abraham, the family head, gave a tenth out of the chief spoils.
Hebrews	58	7	5	True, the men from the sons of Levi who receive their priestly office have a commandment to collect tithes from the people according to the Law, that is, from their brothers, even if these have issued from the loins of Abraham;
Hebrews	58	7	6	but the man who did not trace his genealogy from them took tithes from Abraham and blessed him who had the promises.
Hebrews	58	7	7	Now without any dispute, the less is blessed by the greater.
Hebrews	58	7	8	And in the one case it is men who are dying that receive tithes, but in the other case it is someone of whom it is witnessed that he lives.
Hebrews	58	7	9	And, if I may use the expression, through Abraham even Levi who receives tithes has paid tithes,
Hebrews	58	7	10	for he was still in the loins of his forefather when Melchizedek met him.
Hebrews	58	7	11	If, then, perfection were really through the Levitical priesthood, (for with it as a feature the people were given the Law,) what further need would there be for another priest to arise according to the manner of Melchizedek and not said to be according to the manner of Aaron?
Hebrews	58	7	12	For since the priesthood is being changed, there comes to be of necessity a change also of the law.
Hebrews	58	7	13	For the man respecting whom these things are said has been a member of another tribe, from which no one has officiated at the altar.
Hebrews	58	7	14	For it is quite plain that our Lord has sprung up out of Judah, a tribe about which Moses spoke nothing concerning priests.
Hebrews	58	7	15	And it is still more abundantly clear that with a similarity to Melchizedek there arises another priest,
Hebrews	58	7	16	who has become such, not according to the law of a commandment depending upon the flesh, but according to the power of an indestructible life,
Hebrews	58	7	17	for in witness it is said: “You are a priest forever according to the manner of Melchizedek.”
Hebrews	58	7	18	Certainly, then, there occurs a setting aside of the preceding commandment on account of its weakness and ineffectiveness.
Hebrews	58	7	19	For the Law made nothing perfect, but the bringing in besides of a better hope did, through which we are drawing near to God.
Hebrews	58	7	20	Also, to the extent that it was not without a sworn oath,
Hebrews	58	7	21	(for there are indeed men that have become priests without a sworn oath, but there is one with an oath sworn by the One who said respecting him: “Jehovah has sworn (and he will feel no regret), ‘You are a priest forever,’”)
Hebrews	58	7	22	to that extent also Jesus has become the one given in pledge of a better covenant.
Hebrews	58	7	23	Furthermore, many had to become priests in succession because of being prevented by death from continuing as such,
Hebrews	58	7	24	but he because of continuing alive forever has his priesthood without any successors.
Hebrews	58	7	25	Consequently he is able also to save completely those who are approaching God through him, because he is always alive to plead for them.
Hebrews	58	7	26	For such a high priest as this was suitable for us, loyal, guileless, undefiled, separated from the sinners, and become higher than the heavens.
Hebrews	58	7	27	He does not need daily, as those high priests do, to offer up sacrifices, first for his own sins and then for those of the people: (for this he did once for all time when he offered himself up;)
Hebrews	58	7	28	for the Law appoints men high priests having weakness, but the word of the sworn oath that came after the Law appoints a Son, who is perfected forever.
book	book_id	chapter	verse	text
Hebrews	58	8	1	Now as to the things being discussed this is the main point: We have such a high priest as this, and he has sat down at the right hand of the throne of the Majesty in the heavens,
Hebrews	58	8	2	a public servant of the holy place and of the true tent, which Jehovah put up, and not man.
Hebrews	58	8	3	For every high priest is appointed to offer both gifts and sacrifices; wherefore it was necessary for this one also to have something to offer.
Hebrews	58	8	4	If, now, he were upon earth, he would not be a priest, there being men who offer the gifts according to the Law,
Hebrews	58	8	5	but which men are rendering sacred service in a typical representation and a shadow of the heavenly things; just as Moses, when about to make the tent in completion, was given the divine command: For says he: “See that you make all things after their pattern that was shown to you in the mountain.”
Hebrews	58	8	6	But now Jesus has obtained a more excellent public service, so that he is also the mediator of a correspondingly better covenant, which has been legally established upon better promises.
Hebrews	58	8	7	For if that first covenant had been faultless, no place would have been sought for a second;
Hebrews	58	8	8	for he does find fault with the people when he says: “‘Look! There are days coming,’ says Jehovah, ‘and I will conclude with the house of Israel and with the house of Judah a new covenant;
Hebrews	58	8	9	not according to the covenant that I made with their forefathers in the day of my taking hold of their hand to bring them forth out of the land of Egypt, because they did not continue in my covenant, so that I stopped caring for them,’ says Jehovah.”
Hebrews	58	8	10	“‘For this is the covenant that I shall covenant with the house of Israel after those days,’ says Jehovah. ‘I will put my laws in their mind, and in their hearts I shall write them. And I will become their God, and they themselves will become my people.
Hebrews	58	8	11	“‘And they will by no means teach each one his fellow citizen and each one his brother, saying: “Know Jehovah!” For they will all know me, from the least one to the greatest one of them.
Hebrews	58	8	12	For I shall be merciful to their unrighteous deeds, and I shall by no means call their sins to mind anymore.’”
Hebrews	58	8	13	In his saying “a new covenant” he has made the former one obsolete. Now that which is made obsolete and growing old is near to vanishing away.
book	book_id	chapter	verse	text
Hebrews	58	9	1	For its part, then, the former covenant used to have ordinances of sacred service and its mundane holy place.
Hebrews	58	9	2	For there was constructed a first tent compartment in which were the lampstand and also the table and the display of the loaves; and it is called “the Holy Place.”
Hebrews	58	9	3	But behind the second curtain was the tent compartment called “the Most Holy.”
Hebrews	58	9	4	This had a golden censer and the ark of the covenant overlaid all around with gold, in which were the golden jar having the manna and the rod of Aaron that budded and the tablets of the covenant;
Hebrews	58	9	5	but up above it were the glorious cherubs overshadowing the propitiatory cover. But now is not the time to speak in detail concerning these things.
Hebrews	58	9	6	After these things had been constructed this way, the priests enter the first tent compartment at all times to perform the sacred services;
Hebrews	58	9	7	but into the second compartment the high priest alone enters once a year, not without blood, which he offers for himself and for the sins of ignorance of the people.
Hebrews	58	9	8	Thus the holy spirit makes it plain that the way into the holy place had not yet been made manifest while the first tent was standing.
Hebrews	58	9	9	This very tent is an illustration for the appointed time that is now here, and in keeping with it both gifts and sacrifices are offered. However, these are not able to make the man doing sacred service perfect as respects his conscience,
Hebrews	58	9	10	but have to do only with foods and drinks and various baptisms. They were legal requirements pertaining to the flesh and were imposed until the appointed time to set things straight.
Hebrews	58	9	11	However, when Christ came as a high priest of the good things that have come to pass, through the greater and more perfect tent not made with hands, that is, not of this creation,
Hebrews	58	9	12	he entered, no, not with the blood of goats and of young bulls, but with his own blood, once for all time into the holy place and obtained an everlasting deliverance for us.
Hebrews	58	9	13	For if the blood of goats and of bulls and the ashes of a heifer sprinkled on those who have been defiled sanctifies to the extent of cleanness of the flesh,
Hebrews	58	9	14	how much more will the blood of the Christ, who through an everlasting spirit offered himself without blemish to God, cleanse our consciences from dead works that we may render sacred service to the living God?
Hebrews	58	9	15	So that is why he is a mediator of a new covenant, in order that, because a death has occurred for their release by ransom from the transgressions under the former covenant, the ones who have been called might receive the promise of the everlasting inheritance.
Hebrews	58	9	16	For where there is a covenant, the death of the human covenanter needs to be furnished.
Hebrews	58	9	17	For a covenant is valid over dead victims, since it is not in force at any time while the human covenanter is living.
Hebrews	58	9	18	Consequently neither was the former covenant inaugurated without blood.
Hebrews	58	9	19	For when every commandment according to the Law had been spoken by Moses to all the people, he took the blood of the young bulls and of the goats with water and scarlet wool and hyssop and sprinkled the book itself and all the people,
Hebrews	58	9	20	saying: “This is the blood of the covenant that God has laid as a charge upon YOU.”
Hebrews	58	9	21	And he sprinkled the tent and all the vessels of the public service likewise with the blood.
Hebrews	58	9	22	Yes, nearly all things are cleansed with blood according to the Law, and unless blood is poured out no forgiveness takes place.
Hebrews	58	9	23	Therefore it was necessary that the typical representations of the things in the heavens should be cleansed by these means, but the heavenly things themselves with sacrifices that are better than such sacrifices.
Hebrews	58	9	24	For Christ entered, not into a holy place made with hands, which is a copy of the reality, but into heaven itself, now to appear before the person of God for us.
Hebrews	58	9	25	Neither is it in order that he should offer himself often, as indeed the high priest enters into the holy place from year to year with blood not his own.
Hebrews	58	9	26	Otherwise, he would have to suffer often from the founding of the world. But now he has manifested himself once for all time at the conclusion of the systems of things to put sin away through the sacrifice of himself.
Hebrews	58	9	27	And as it is reserved for men to die once for all time, but after this a judgment,
Hebrews	58	9	28	so also the Christ was offered once for all time to bear the sins of many; and the second time that he appears it will be apart from sin and to those earnestly looking for him for their salvation.
book	book_id	chapter	verse	text
Hebrews	58	10	1	For since the Law has a shadow of the good things to come, but not the very substance of the things, men can never with the same sacrifices from year to year which they offer continually make those who approach perfect.
Hebrews	58	10	2	Otherwise, would the sacrifices not have stopped being offered, because those rendering sacred service who had been cleansed once for all time would have no consciousness of sins anymore?
Hebrews	58	10	3	To the contrary, by these sacrifices there is a reminding of sins from year to year,
Hebrews	58	10	4	for it is not possible for the blood of bulls and of goats to take sins away.
Hebrews	58	10	5	Hence when he comes into the world he says: “‘Sacrifice and offering you did not want, but you prepared a body for me.
Hebrews	58	10	6	You did not approve of whole burnt offerings and sin offering.’
Hebrews	58	10	7	Then I said, ‘Look! I am come (in the roll of the book it is written about me) to do your will, O God.’”
Hebrews	58	10	8	After first saying: “You did not want nor did you approve of sacrifices and offerings and whole burnt offerings and sin offering”—sacrifices that are offered according to the Law—
Hebrews	58	10	9	then he actually says: “Look! I am come to do your will.” He does away with what is first that he may establish what is second.
Hebrews	58	10	10	By the said “will” we have been sanctified through the offering of the body of Jesus Christ once for all time.
Hebrews	58	10	11	Also, every priest takes his station from day to day to render public service and to offer the same sacrifices often, as these are at no time able to take sins away completely.
Hebrews	58	10	12	But this man offered one sacrifice for sins perpetually and sat down at the right hand of God,
Hebrews	58	10	13	from then on awaiting until his enemies should be placed as a stool for his feet.
Hebrews	58	10	14	For it is by one sacrificial offering that he has made those who are being sanctified perfect perpetually.
Hebrews	58	10	15	Moreover, the holy spirit also bears witness to us, for after it has said:
Hebrews	58	10	16	“‘This is the covenant that I shall covenant toward them after those days,’ says Jehovah. ‘I will put my laws in their hearts, and in their minds I shall write them,’”
Hebrews	58	10	17	it says afterwards: “And I shall by no means call their sins and their lawless deeds to mind anymore.”
Hebrews	58	10	18	Now where there is forgiveness of these, there is no longer an offering for sin.
Hebrews	58	10	19	Therefore, brothers, since we have boldness for the way of entry into the holy place by the blood of Jesus,
Hebrews	58	10	20	which he inaugurated for us as a new and living way through the curtain, that is, his flesh,
Hebrews	58	10	21	and since we have a great priest over the house of God,
Hebrews	58	10	22	let us approach with true hearts in the full assurance of faith, having had our hearts sprinkled from a wicked conscience and our bodies bathed with clean water.
Hebrews	58	10	23	Let us hold fast the public declaration of our hope without wavering, for he is faithful that promised.
Hebrews	58	10	24	And let us consider one another to incite to love and fine works,
Hebrews	58	10	25	not forsaking the gathering of ourselves together, as some have the custom, but encouraging one another, and all the more so as YOU behold the day drawing near.
Hebrews	58	10	26	For if we practice sin willfully after having received the accurate knowledge of the truth, there is no longer any sacrifice for sins left,
Hebrews	58	10	27	but there is a certain fearful expectation of judgment and there is a fiery jealousy that is going to consume those in opposition.
Hebrews	58	10	28	Any man that has disregarded the law of Moses dies without compassion, upon the testimony of two or three.
Hebrews	58	10	29	Of how much more severe a punishment, do YOU think, will the man be counted worthy who has trampled upon the Son of God and who has esteemed as of ordinary value the blood of the covenant by which he was sanctified, and who has outraged the spirit of undeserved kindness with contempt?
Hebrews	58	10	30	For we know him that said: “Vengeance is mine; I will recompense”; and again: “Jehovah will judge his people.”
Hebrews	58	10	31	It is a fearful thing to fall into the hands of the living God.
Hebrews	58	10	32	However, keep on remembering the former days in which, after YOU were enlightened, YOU endured a great contest under sufferings,
Hebrews	58	10	33	sometimes while YOU were being exposed as in a theater both to reproaches and tribulations, and sometimes while YOU became sharers with those who were having such an experience.
Hebrews	58	10	34	For YOU both expressed sympathy for those in prison and joyfully took the plundering of YOUR belongings, knowing YOU yourselves have a better and an abiding possession.
Hebrews	58	10	35	Do not, therefore, throw away YOUR freeness of speech, which has a great reward to be paid it.
Hebrews	58	10	36	For YOU have need of endurance, in order that, after YOU have done the will of God, YOU may receive the fulfillment of the promise.
Hebrews	58	10	37	For yet “a very little while,” and “he who is coming will arrive and will not delay.”
Hebrews	58	10	38	“But my righteous one will live by reason of faith,” and, “if he shrinks back, my soul has no pleasure in him.”
Hebrews	58	10	39	Now we are not the sort that shrink back to destruction, but the sort that have faith to the preserving alive of the soul.
book	book_id	chapter	verse	text
Hebrews	58	11	1	Faith is the assured expectation of things hoped for, the evident demonstration of realities though not beheld.
Hebrews	58	11	2	For by means of this the men of old times had witness borne to them.
Hebrews	58	11	3	By faith we perceive that the systems of things were put in order by God’s word, so that what is beheld has come to be out of things that do not appear.
Hebrews	58	11	4	By faith Abel offered God a sacrifice of greater worth than Cain, through which faith he had witness borne to him that he was righteous, God bearing witness respecting his gifts; and through it he, although he died, yet speaks.
Hebrews	58	11	5	By faith Enoch was transferred so as not to see death, and he was nowhere to be found because God had transferred him; for before his transference he had the witness that he had pleased God well.
Hebrews	58	11	6	Moreover, without faith it is impossible to please him well, for he that approaches God must believe that he is and that he becomes the rewarder of those earnestly seeking him.
Hebrews	58	11	7	By faith Noah, after being given divine warning of things not yet beheld, showed godly fear and constructed an ark for the saving of his household; and through this faith he condemned the world, and he became an heir of the righteousness that is according to faith.
Hebrews	58	11	8	By faith Abraham, when he was called, obeyed in going out into a place he was destined to receive as an inheritance; and he went out, although not knowing where he was going.
Hebrews	58	11	9	By faith he resided as an alien in the land of the promise as in a foreign land, and dwelt in tents with Isaac and Jacob, the heirs with him of the very same promise.
Hebrews	58	11	10	For he was awaiting the city having real foundations, the builder and maker of which city is God.
Hebrews	58	11	11	By faith also Sarah herself received power to conceive seed, even when she was past the age limit, since she esteemed him faithful who had promised.
Hebrews	58	11	12	Hence also from one man, and him as good as dead, there were born children just as the stars of heaven for multitude and as the sands that are by the seaside, innumerable.
Hebrews	58	11	13	In faith all these died, although they did not get the fulfillment of the promises, but they saw them afar off and welcomed them and publicly declared that they were strangers and temporary residents in the land.
Hebrews	58	11	14	For those who say such things give evidence that they are earnestly seeking a place of their own.
Hebrews	58	11	15	And yet, if they had indeed kept remembering that place from which they had gone forth, they would have had opportunity to return.
Hebrews	58	11	16	But now they are reaching out for a better place, that is, one belonging to heaven. Hence God is not ashamed of them, to be called upon as their God, for he has made a city ready for them.
Hebrews	58	11	17	By faith Abraham, when he was tested, as good as offered up Isaac, and the man that had gladly received the promises attempted to offer up his only-begotten son,
Hebrews	58	11	18	although it had been said to him: “What will be called ‘your seed’ will be through Isaac.”
Hebrews	58	11	19	But he reckoned that God was able to raise him up even from the dead; and from there he did receive him also in an illustrative way.
Hebrews	58	11	20	By faith also Isaac blessed Jacob and Esau concerning things to come.
Hebrews	58	11	21	By faith Jacob, when about to die, blessed each of the sons of Joseph and worshiped leaning upon the top of his staff.
Hebrews	58	11	22	By faith Joseph, nearing his end, made mention of the exodus of the sons of Israel; and he gave a command concerning his bones.
Hebrews	58	11	23	By faith Moses was hid for three months by his parents after his birth, because they saw the young child was beautiful and they did not fear the order of the king.
Hebrews	58	11	24	By faith Moses, when grown up, refused to be called the son of the daughter of Pharaoh,
Hebrews	58	11	25	choosing to be ill-treated with the people of God rather than to have the temporary enjoyment of sin,
Hebrews	58	11	26	because he esteemed the reproach of the Christ as riches greater than the treasures of Egypt; for he looked intently toward the payment of the reward.
Hebrews	58	11	27	By faith he left Egypt, but not fearing the anger of the king, for he continued steadfast as seeing the One who is invisible.
Hebrews	58	11	28	By faith he had celebrated the passover and the splashing of the blood, that the destroyer might not touch their firstborn ones.
Hebrews	58	11	29	By faith they passed through the Red Sea as on dry land, but on venturing out upon it the Egyptians were swallowed up.
Hebrews	58	11	30	By faith the walls of Jericho fell down after they had been encircled for seven days.
Hebrews	58	11	31	By faith Rahab the harlot did not perish with those who acted disobediently, because she received the spies in a peaceable way.
Hebrews	58	11	32	And what more shall I say? For the time will fail me if I go on to relate about Gideon, Barak, Samson, Jephthah, David as well as Samuel and the other prophets,
Hebrews	58	11	33	who through faith defeated kingdoms in conflict, effected righteousness, obtained promises, stopped the mouths of lions,
Hebrews	58	11	34	stayed the force of fire, escaped the edge of the sword, from a weak state were made powerful, became valiant in war, routed the armies of foreigners.
Hebrews	58	11	35	Women received their dead by resurrection; but other men were tortured because they would not accept release by some ransom, in order that they might attain a better resurrection.
Hebrews	58	11	36	Yes, others received their trial by mockings and scourgings, indeed, more than that, by bonds and prisons.
Hebrews	58	11	37	They were stoned, they were tried, they were sawn asunder, they died by slaughter with the sword, they went about in sheepskins, in goatskins, while they were in want, in tribulation, under ill-treatment;
Hebrews	58	11	38	and the world was not worthy of them. They wandered about in deserts and mountains and caves and dens of the earth.
Hebrews	58	11	39	And yet all these, although they had witness borne to them through their faith, did not get the fulfillment of the promise,
Hebrews	58	11	40	as God foresaw something better for us, in order that they might not be made perfect apart from us.
book	book_id	chapter	verse	text
